ams,branch,variable,expression,unit,fuel,source,note,src_csv,data_confidence,scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Thailand,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Thailand,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Vietnam,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Vietnam,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\Wind Offshore,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDEast,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0.099038395, 2008, 0.257499826, 2009, 1.049806982, 2010, 0.336730541, 2011, 0.921057069, 2012, 0.921057069, 2013, 0.623941886, 2014, 1.109230019, 2015, 1.109230019, 2016, 1.109230019, 2017, 1.109230019, 2018, 142.13, 2019, 152.8261466, 2020, 152.4344715, 2021, 152.93, 2022, 152.93, 2023, 150.9379755, 2024, 150.9379755, FirstScenarioYear, 0)",MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDEast,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDEast,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDEast,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDJW,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0.000961605, 2008, 0.002500174, 2009, 0.010193018, 2010, 0.003269459, 2011, 0.008942931, 2012, 0.008942931, 2013, 0.006058114, 2014, 0.010769981, 2015, 0.010769981, 2016, 0.010769981, 2017, 0.010769981, 2018, 1.38, 2019, 1.48385339, 2020, 1.375528482, 2021, 1.38, 2022, 1.38, 2023, 1.362024496, 2024, 1.362024496, FirstScenarioYear, 0)",MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDJW,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDJW,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDJW,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDKA,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0, 2019, 0, 2020, 0, 2021, 0, 2022, 0, 2023, 0, 2024, 0, FirstScenarioYear, 0)",MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDKA,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDKA,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDKA,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDSA,Existing Capacity,"Interp(2005, 0, 2006, 0, 2007, 0, 2008, 0, 2009, 0, 2010, 0, 2011, 0, 2012, 0, 2013, 0, 2014, 0, 2015, 0, 2016, 0, 2017, 0, 2018, 0, 2019, 0, 2020, 0, 2021, 0, 2022, 0, 2023, 0, 2024, 0, FirstScenarioYear, 0)",MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDSA,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDSA,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Indonesia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_IDSA,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_MYPE,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_MYPE,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_MYPE,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_MYPE,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_MYSB,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_MYSB,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_MYSB,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_MYSB,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_MYSR,Existing Capacity,0,MW,,existing canon historical (scenario-uniform),power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_MYSR,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_MYSR,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Wind Onshore_MYSR,Existing Capacity,Value(2024),MW,,existing scenario-uniformity,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Turbine_MYPE,Maximum Availability,92.2 ? AEO8 data,Percent,,AEO8 data,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Turbine_MYPE,Maximum Availability,92.2 ? AEO8 data,Percent,,AEO8 data,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Turbine_MYPE,Maximum Availability,92.2 ? AEO8 data,Percent,,AEO8 data,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Malaysia,Transformation\Centralized Electricity Generation\Processes\Gas Turbine_MYPE,Maximum Availability,92.2 ? AEO8 data,Percent,,AEO8 data,power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Lithium Ion Batteries,Maximum Availability,"99.2 ? DEA Indonesia Tech Catalogue 2024 (Batteries - Lithium-ion (utility-scale)), 100-forced-planned",Percent,,"DEA Indonesia Tech Catalogue 2024 (Batteries - Lithium-ion (utility-scale)), 100-forced-planned",power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
Brunei,Transformation\Centralized Electricity Generation\Processes\Lithium Ion Batteries,Maximum Availability,"99.2 ? DEA Indonesia Tech Catalogue 2024 (Batteries - Lithium-ion (utility-scale)), 100-forced-planned",Percent,,"DEA Indonesia Tech Catalogue 2024 (Batteries - Lithium-ion (utility-scale)), 100-forced-planned",power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Baseline Simulation
Brunei,Transformation\Centralized Electricity Generation\Processes\Lithium Ion Batteries,Maximum Availability,"99.2 ? DEA Indonesia Tech Catalogue 2024 (Batteries - Lithium-ion (utility-scale)), 100-forced-planned",Percent,,"DEA Indonesia Tech Catalogue 2024 (Batteries - Lithium-ion (utility-scale)), 100-forced-planned",power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,AMS Target Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Lithium Ion Batteries,Maximum Availability,"99.2 ? DEA Indonesia Tech Catalogue 2024 (Batteries - Lithium-ion (utility-scale)), 100-forced-planned",Percent,,"DEA Indonesia Tech Catalogue 2024 (Batteries - Lithium-ion (utility-scale)), 100-forced-planned",power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Regional Aspiration Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Lithium Ion Batteries,Maximum Availability,"99.2 ? DEA Indonesia Tech Catalogue 2024 (Batteries - Lithium-ion (utility-scale)), 100-forced-planned",Percent,,"DEA Indonesia Tech Catalogue 2024 (Batteries - Lithium-ion (utility-scale)), 100-forced-planned",power sendback 20260707 (cleaned per CLEANING_NOTES_20260707),power_sendback_consolidated.csv,High,Current Accounts
