r,t,e,y,val,solvedtm,region_name,tech_name,emission_name
R1,P22183,E13,2060,160.4561807982465,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDJW,Sulfur Dioxide
R1,P22269,E13,2060,173.17752750205284,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDEast,Sulfur Dioxide
R1,P22286,E13,2060,16.20803272946924,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDKA,Sulfur Dioxide
R1,P22303,E13,2060,64.66663180841698,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDSA,Sulfur Dioxide
R1,P22320,E13,2060,6.329759973678082,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW,Sulfur Dioxide
R15,P2544,E13,2060,5425.848259495884,2026-05-13 13:38:49.789,Brunei,All Refineries,Sulfur Dioxide
R16,P2544,E13,2060,21374.96617685932,2026-05-13 13:38:49.789,Singapore,All Refineries,Sulfur Dioxide
R17,P2544,E13,2060,15484.021263635042,2026-05-13 13:38:49.789,Malaysia,All Refineries,Sulfur Dioxide
R1,P2653,E13,2060,7796.363050948156,2026-05-13 13:38:49.789,Indonesia,LNG,Sulfur Dioxide
R11,P2653,E13,2060,725.3021220104097,2026-05-13 13:38:49.789,Thailand,LNG,Sulfur Dioxide
R12,P2653,E13,2060,167.00953646079398,2026-05-13 13:38:49.789,Myanmar,LNG,Sulfur Dioxide
R13,P2653,E13,2060,69.32546963723205,2026-05-13 13:38:49.789,Laos,LNG,Sulfur Dioxide
R14,P2653,E13,2060,3235.700192614868,2026-05-13 13:38:49.789,Vietnam,LNG,Sulfur Dioxide
R15,P2653,E13,2060,961.3297359000104,2026-05-13 13:38:49.789,Brunei,LNG,Sulfur Dioxide
R16,P2653,E13,2060,123.83862753533495,2026-05-13 13:38:49.789,Singapore,LNG,Sulfur Dioxide
R17,P2653,E13,2060,5301.470770668186,2026-05-13 13:38:49.789,Malaysia,LNG,Sulfur Dioxide
R19,P2653,E13,2060,178.83486829905831,2026-05-13 13:38:49.789,Philippines,LNG,Sulfur Dioxide
R20,P2653,E13,2060,0.35611696627740597,2026-05-13 13:38:49.789,Timor Leste,LNG,Sulfur Dioxide
R6,P2653,E13,2060,22.692999785299946,2026-05-13 13:38:49.789,Cambodia,LNG,Sulfur Dioxide
R1,P2668,E13,2060,14143.230263280782,2026-05-13 13:38:49.789,Indonesia,Natural Gas,Sulfur Dioxide
R11,P2668,E13,2060,1713.7538289218148,2026-05-13 13:38:49.789,Thailand,Natural Gas,Sulfur Dioxide
R12,P2668,E13,2060,2322.6985493548186,2026-05-13 13:38:49.789,Myanmar,Natural Gas,Sulfur Dioxide
R13,P2668,E13,2060,76.45658570127361,2026-05-13 13:38:49.789,Laos,Natural Gas,Sulfur Dioxide
R14,P2668,E13,2060,3759.4970357233274,2026-05-13 13:38:49.789,Vietnam,Natural Gas,Sulfur Dioxide
R15,P2668,E13,2060,137.6618708357878,2026-05-13 13:38:49.789,Brunei,Natural Gas,Sulfur Dioxide
R16,P2668,E13,2060,269.51671030232774,2026-05-13 13:38:49.789,Singapore,Natural Gas,Sulfur Dioxide
R17,P2668,E13,2060,4721.881545151992,2026-05-13 13:38:49.789,Malaysia,Natural Gas,Sulfur Dioxide
R19,P2668,E13,2060,158.9191318990947,2026-05-13 13:38:49.789,Philippines,Natural Gas,Sulfur Dioxide
R20,P2668,E13,2060,0.3132222502039404,2026-05-13 13:38:49.789,Timor Leste,Natural Gas,Sulfur Dioxide
R6,P2668,E13,2060,37.3166067888661,2026-05-13 13:38:49.789,Cambodia,Natural Gas,Sulfur Dioxide
R1,P2698,E13,2060,16888.696707634783,2026-05-13 13:38:49.789,Indonesia,Crude Oil,Sulfur Dioxide
R11,P2698,E13,2060,166206.81687167002,2026-05-13 13:38:49.789,Thailand,Crude Oil,Sulfur Dioxide
R12,P2698,E13,2060,244.73997751005047,2026-05-13 13:38:49.789,Myanmar,Crude Oil,Sulfur Dioxide
R14,P2698,E13,2060,21185.491604216953,2026-05-13 13:38:49.789,Vietnam,Crude Oil,Sulfur Dioxide
R15,P2698,E13,2060,23314.349811854565,2026-05-13 13:38:49.789,Brunei,Crude Oil,Sulfur Dioxide
R16,P2698,E13,2060,11157.234630251181,2026-05-13 13:38:49.789,Singapore,Crude Oil,Sulfur Dioxide
R17,P2698,E13,2060,75807.58374079365,2026-05-13 13:38:49.789,Malaysia,Crude Oil,Sulfur Dioxide
R19,P2698,E13,2060,2848.199721118841,2026-05-13 13:38:49.789,Philippines,Crude Oil,Sulfur Dioxide
R11,P2720,E13,2060,249265.1104272552,2026-05-13 13:38:49.789,Thailand,Coal Subcritical,Sulfur Dioxide
R12,P2720,E13,2060,8146.854749038122,2026-05-13 13:38:49.789,Myanmar,Coal Subcritical,Sulfur Dioxide
R13,P2720,E13,2060,36221.480574723035,2026-05-13 13:38:49.789,Laos,Coal Subcritical,Sulfur Dioxide
R14,P2720,E13,2060,112154.91378358447,2026-05-13 13:38:49.789,Vietnam,Coal Subcritical,Sulfur Dioxide
R19,P2720,E13,2060,82752.94532657141,2026-05-13 13:38:49.789,Philippines,Coal Subcritical,Sulfur Dioxide
R6,P2720,E13,2060,30181.814575272092,2026-05-13 13:38:49.789,Cambodia,Coal Subcritical,Sulfur Dioxide
R12,P2776,E13,2060,419.0074446322819,2026-05-13 13:38:49.789,Myanmar,Diesel,Sulfur Dioxide
R20,P2776,E13,2060,1449.3869246996182,2026-05-13 13:38:49.789,Timor Leste,Diesel,Sulfur Dioxide
R12,P2808,E13,2060,80.16712324463985,2026-05-13 13:38:49.789,Myanmar,Gas Turbine,Sulfur Dioxide
R15,P2808,E13,2060,27.45785540925804,2026-05-13 13:38:49.789,Brunei,Gas Turbine,Sulfur Dioxide
R11,P2831,E13,2060,16095.164808181158,2026-05-13 13:38:49.789,Thailand,Gas Combined Cycle,Sulfur Dioxide
R12,P2831,E13,2060,637.4502927441691,2026-05-13 13:38:49.789,Myanmar,Gas Combined Cycle,Sulfur Dioxide
R14,P2831,E13,2060,501.807824242964,2026-05-13 13:38:49.789,Vietnam,Gas Combined Cycle,Sulfur Dioxide
R15,P2831,E13,2060,70.83379311620786,2026-05-13 13:38:49.789,Brunei,Gas Combined Cycle,Sulfur Dioxide
R16,P2831,E13,2060,1627.5757730754588,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle,Sulfur Dioxide
R19,P2831,E13,2060,2954.0109535590727,2026-05-13 13:38:49.789,Philippines,Gas Combined Cycle,Sulfur Dioxide
R6,P2831,E13,2060,183.37768102394855,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle,Sulfur Dioxide
R12,P2858,E13,2060,117.38503485830675,2026-05-13 13:38:49.789,Myanmar,Gas Engine,Sulfur Dioxide
R11,P2890,E13,2060,1053.774133717405,2026-05-13 13:38:49.789,Thailand,Waste,Sulfur Dioxide
R16,P2890,E13,2060,1.536213193793043,2026-05-13 13:38:49.789,Singapore,Waste,Sulfur Dioxide
R11,P2907,E13,2060,4322.376543019438,2026-05-13 13:38:49.789,Thailand,Biogas,Sulfur Dioxide
R17,P2907,E13,2060,271.2521127172718,2026-05-13 13:38:49.789,Malaysia,Biogas,Sulfur Dioxide
R11,P3012,E13,2060,1610.0351558748307,2026-05-13 13:38:49.789,Thailand,Coal Supercritical,Sulfur Dioxide
R17,P3067,E13,2060,28021.400444247858,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical,Sulfur Dioxide
R15,P3122,E13,2060,1050.6309084290904,2026-05-13 13:38:49.789,Brunei,Coal IGCC,Sulfur Dioxide
R17,P20955,E15,2060,1419.1127811498163,2026-05-13 13:38:49.789,Malaysia,Gas Turbine_MYPE,Ammonia
R17,P21230,E15,2060,176.0639121596299,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYPE,Ammonia
R17,P21252,E15,2060,24.212612851924415,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSB,Ammonia
R17,P21274,E15,2060,18.067510892419797,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSR,Ammonia
R17,P21563,E15,2060,0.4098060338840353,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYPE,Ammonia
R1,P21809,E15,2060,7.15420426263411,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDEast,Ammonia
R1,P21872,E15,2060,60.49280218342011,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDJW,Ammonia
R1,P21935,E15,2060,3.9469560570591393,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDKA,Ammonia
R1,P21998,E15,2060,13.287115552394518,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDSA,Ammonia
R1,P22129,E15,2060,9.253826754926681,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDEast,Ammonia
R1,P22147,E15,2060,2.1396167025668498,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDKA,Ammonia
R1,P22165,E15,2060,41.495981364191294,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDSA,Ammonia
R1,P22183,E15,2060,53.80735958895201,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDJW,Ammonia
R1,P22269,E15,2060,58.07333471775128,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDEast,Ammonia
R1,P22286,E15,2060,5.435200071230821,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDKA,Ammonia
R1,P22303,E15,2060,21.68530183014228,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDSA,Ammonia
R1,P22320,E15,2060,2.1226210752435786,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW,Ammonia
R17,P22388,E15,2060,3.1628872772828323,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYSB,Ammonia
R1,P2653,E15,2060,2614.431604201382,2026-05-13 13:38:49.789,Indonesia,LNG,Ammonia
R11,P2653,E15,2060,243.2227409096513,2026-05-13 13:38:49.789,Thailand,LNG,Ammonia
R12,P2653,E15,2060,56.00496122009368,2026-05-13 13:38:49.789,Myanmar,LNG,Ammonia
R13,P2653,E15,2060,23.24759604077704,2026-05-13 13:38:49.789,Laos,LNG,Ammonia
R14,P2653,E15,2060,1085.0593783294896,2026-05-13 13:38:49.789,Vietnam,LNG,Ammonia
R15,P2653,E15,2060,322.3722172981536,2026-05-13 13:38:49.789,Brunei,LNG,Ammonia
R16,P2653,E15,2060,41.528032947353324,2026-05-13 13:38:49.789,Singapore,LNG,Ammonia
R17,P2653,E15,2060,1777.7946769550624,2026-05-13 13:38:49.789,Malaysia,LNG,Ammonia
R19,P2653,E15,2060,59.970466813675195,2026-05-13 13:38:49.789,Philippines,LNG,Ammonia
R20,P2653,E15,2060,0.11942022778361236,2026-05-13 13:38:49.789,Timor Leste,LNG,Ammonia
R6,P2653,E15,2060,7.609868273849562,2026-05-13 13:38:49.789,Cambodia,LNG,Ammonia
R1,P2668,E15,2060,4742.789419140992,2026-05-13 13:38:49.789,Indonesia,Natural Gas,Ammonia
R11,P2668,E15,2060,574.6900372487688,2026-05-13 13:38:49.789,Thailand,Natural Gas,Ammonia
R12,P2668,E15,2060,778.8934987740762,2026-05-13 13:38:49.789,Myanmar,Natural Gas,Ammonia
R13,P2668,E15,2060,25.638943787056128,2026-05-13 13:38:49.789,Laos,Natural Gas,Ammonia
R14,P2668,E15,2060,1260.709359205781,2026-05-13 13:38:49.789,Vietnam,Natural Gas,Ammonia
R15,P2668,E15,2060,46.16351797044672,2026-05-13 13:38:49.789,Brunei,Natural Gas,Ammonia
R16,P2668,E15,2060,90.37970662347485,2026-05-13 13:38:49.789,Singapore,Natural Gas,Ammonia
R17,P2668,E15,2060,1583.4352841533305,2026-05-13 13:38:49.789,Malaysia,Natural Gas,Ammonia
R19,P2668,E15,2060,53.29192576514404,2026-05-13 13:38:49.789,Philippines,Natural Gas,Ammonia
R20,P2668,E15,2060,0.10503591799418115,2026-05-13 13:38:49.789,Timor Leste,Natural Gas,Ammonia
R6,P2668,E15,2060,12.513747180937449,2026-05-13 13:38:49.789,Cambodia,Natural Gas,Ammonia
R1,P2683,E15,2060,436.64747909683416,2026-05-13 13:38:49.789,Indonesia,LPG,Ammonia
R11,P2683,E15,2060,774.0260519543383,2026-05-13 13:38:49.789,Thailand,LPG,Ammonia
R12,P2683,E15,2060,10.538050207468265,2026-05-13 13:38:49.789,Myanmar,LPG,Ammonia
R13,P2683,E15,2060,61.54974856426618,2026-05-13 13:38:49.789,Laos,LPG,Ammonia
R14,P2683,E15,2060,242.01749251134027,2026-05-13 13:38:49.789,Vietnam,LPG,Ammonia
R15,P2683,E15,2060,36.44183366852739,2026-05-13 13:38:49.789,Brunei,LPG,Ammonia
R16,P2683,E15,2060,43.35928176793288,2026-05-13 13:38:49.789,Singapore,LPG,Ammonia
R17,P2683,E15,2060,370.2533598097767,2026-05-13 13:38:49.789,Malaysia,LPG,Ammonia
R19,P2683,E15,2060,119.9949083755003,2026-05-13 13:38:49.789,Philippines,LPG,Ammonia
R20,P2683,E15,2060,0.2712120397121253,2026-05-13 13:38:49.789,Timor Leste,LPG,Ammonia
R6,P2683,E15,2060,34.924300099393854,2026-05-13 13:38:49.789,Cambodia,LPG,Ammonia
R1,P2698,E15,2060,213.4361343310248,2026-05-13 13:38:49.789,Indonesia,Crude Oil,Ammonia
R11,P2698,E15,2060,2100.490115173719,2026-05-13 13:38:49.789,Thailand,Crude Oil,Ammonia
R12,P2698,E15,2060,3.0929772510150473,2026-05-13 13:38:49.789,Myanmar,Crude Oil,Ammonia
R14,P2698,E15,2060,267.73821036541705,2026-05-13 13:38:49.789,Vietnam,Crude Oil,Ammonia
R15,P2698,E15,2060,294.6423151784094,2026-05-13 13:38:49.789,Brunei,Crude Oil,Ammonia
R16,P2698,E15,2060,141.00300754578208,2026-05-13 13:38:49.789,Singapore,Crude Oil,Ammonia
R17,P2698,E15,2060,958.0418138065088,2026-05-13 13:38:49.789,Malaysia,Crude Oil,Ammonia
R19,P2698,E15,2060,35.99500593811328,2026-05-13 13:38:49.789,Philippines,Crude Oil,Ammonia
R11,P2731,E15,2060,173.55672582016246,2026-05-13 13:38:49.789,Thailand,Biomass Gasification,Ammonia
R12,P2776,E15,2060,5.295336329759914,2026-05-13 13:38:49.789,Myanmar,Diesel,Ammonia
R20,P2776,E15,2060,18.31707607242255,2026-05-13 13:38:49.789,Timor Leste,Diesel,Ammonia
R12,P2808,E15,2060,26.883235075001306,2026-05-13 13:38:49.789,Myanmar,Gas Turbine,Ammonia
R15,P2808,E15,2060,9.207714481283134,2026-05-13 13:38:49.789,Brunei,Gas Turbine,Ammonia
R11,P2831,E15,2060,5397.350953817005,2026-05-13 13:38:49.789,Thailand,Gas Combined Cycle,Ammonia
R12,P2831,E15,2060,213.76251728748036,2026-05-13 13:38:49.789,Myanmar,Gas Combined Cycle,Ammonia
R15,P2831,E15,2060,23.753397085061877,2026-05-13 13:38:49.789,Brunei,Gas Combined Cycle,Ammonia
R16,P2831,E15,2060,545.7910966374866,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle,Ammonia
R19,P2831,E15,2060,990.5977371336826,2026-05-13 13:38:49.789,Philippines,Gas Combined Cycle,Ammonia
R6,P2831,E15,2060,61.49385317758711,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle,Ammonia
R12,P2858,E15,2060,39.36388582577807,2026-05-13 13:38:49.789,Myanmar,Gas Engine,Ammonia
R11,P2890,E15,2060,11.075854866206894,2026-05-13 13:38:49.789,Thailand,Waste,Ammonia
R16,P2890,E15,2060,0.016146604697897107,2026-05-13 13:38:49.789,Singapore,Waste,Ammonia
R11,P2907,E15,2060,13.13517198857142,2026-05-13 13:38:49.789,Thailand,Biogas,Ammonia
R17,P2907,E15,2060,0.8243018897922757,2026-05-13 13:38:49.789,Malaysia,Biogas,Ammonia
R13,P2956,E15,2060,0.5226184844434288,2026-05-13 13:38:49.789,Laos,Biomass Other,Ammonia
R14,P2956,E15,2060,152.82609009284155,2026-05-13 13:38:49.789,Vietnam,Biomass Other,Ammonia
R19,P2956,E15,2060,7.940918455582595,2026-05-13 13:38:49.789,Philippines,Biomass Other,Ammonia
R6,P2956,E15,2060,15.725488924131229,2026-05-13 13:38:49.789,Cambodia,Biomass Other,Ammonia
R11,P14937,E16,2060,11.082136757808163,2026-05-13 13:38:49.789,Thailand,SMR,Particulates PM2pt5
R16,P14937,E16,2060,0.1402053250118525,2026-05-13 13:38:49.789,Singapore,SMR,Particulates PM2pt5
R6,P14937,E16,2060,52.92944274585024,2026-05-13 13:38:49.789,Cambodia,SMR,Particulates PM2pt5
R17,P21096,E16,2060,395.45090948157525,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYPE,Particulates PM2pt5
R17,P21163,E16,2060,45.844103973179045,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYSR,Particulates PM2pt5
R17,P21230,E16,2060,112.41665262914285,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYPE,Particulates PM2pt5
R17,P21252,E16,2060,15.459731950922862,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSB,Particulates PM2pt5
R17,P21274,E16,2060,11.5360897696338,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSR,Particulates PM2pt5
R17,P21563,E16,2060,90.84033751096115,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYPE,Particulates PM2pt5
R1,P21809,E16,2060,1585.848611550561,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDEast,Particulates PM2pt5
R1,P21872,E16,2060,13409.23781732479,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDJW,Particulates PM2pt5
R1,P21935,E16,2060,874.9085926481092,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDKA,Particulates PM2pt5
R1,P21998,E16,2060,2945.310614114118,2026-05-13 13:38:49.789,Indonesia,Coal Subcritical_IDSA,Particulates PM2pt5
R1,P22129,E16,2060,5.908560221334159,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDEast,Particulates PM2pt5
R1,P22147,E16,2060,1.3661433774906255,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDKA,Particulates PM2pt5
R1,P22165,E16,2060,26.49514750242662,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDSA,Particulates PM2pt5
R1,P22183,E16,2060,34.35595164055175,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDJW,Particulates PM2pt5
R1,P22269,E16,2060,37.079772997786996,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDEast,Particulates PM2pt5
R1,P22286,E16,2060,3.4703704517452314,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDKA,Particulates PM2pt5
R1,P22303,E16,2060,13.84604609255176,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDSA,Particulates PM2pt5
R1,P22320,E16,2060,1.3552916844345135,2026-05-13 13:38:49.789,Indonesia,Gas Engine_IDJW,Particulates PM2pt5
R17,P22388,E16,2060,701.1066797976946,2026-05-13 13:38:49.789,Malaysia,Biomass Other_MYSB,Particulates PM2pt5
R11,P2668,E16,2060,366.93908191844304,2026-05-13 13:38:49.789,Thailand,Natural Gas,Particulates PM2pt5
R1,P2698,E16,2060,1707.6813784920014,2026-05-13 13:38:49.789,Indonesia,Crude Oil,Particulates PM2pt5
R11,P2698,E16,2060,16805.813442186594,2026-05-13 13:38:49.789,Thailand,Crude Oil,Particulates PM2pt5
R12,P2698,E16,2060,24.746604750000003,2026-05-13 13:38:49.789,Myanmar,Crude Oil,Particulates PM2pt5
R14,P2698,E16,2060,2142.146912400002,2026-05-13 13:38:49.789,Vietnam,Crude Oil,Particulates PM2pt5
R15,P2698,E16,2060,2357.4039912360004,2026-05-13 13:38:49.789,Brunei,Crude Oil,Particulates PM2pt5
R16,P2698,E16,2060,1128.1511026799863,2026-05-13 13:38:49.789,Singapore,Crude Oil,Particulates PM2pt5
R17,P2698,E16,2060,7665.197696640747,2026-05-13 13:38:49.789,Malaysia,Crude Oil,Particulates PM2pt5
R19,P2698,E16,2060,287.99247864887025,2026-05-13 13:38:49.789,Philippines,Crude Oil,Particulates PM2pt5
R19,P2720,E16,2060,91.35539834650822,2026-05-13 13:38:49.789,Philippines,Coal Subcritical,Particulates PM2pt5
R11,P2731,E16,2060,38471.74089013602,2026-05-13 13:38:49.789,Thailand,Biomass Gasification,Particulates PM2pt5
R12,P2776,E16,2060,1.8174013716316602,2026-05-13 13:38:49.789,Myanmar,Diesel,Particulates PM2pt5
R20,P2776,E16,2060,6.286565593806488,2026-05-13 13:38:49.789,Timor Leste,Diesel,Particulates PM2pt5
R12,P2808,E16,2060,17.1649218849231,2026-05-13 13:38:49.789,Myanmar,Gas Turbine,Particulates PM2pt5
R15,P2808,E16,2060,5.879117575282837,2026-05-13 13:38:49.789,Brunei,Gas Turbine,Particulates PM2pt5
R11,P2831,E16,2060,3446.20382365866,2026-05-13 13:38:49.789,Thailand,Gas Combined Cycle,Particulates PM2pt5
R12,P2831,E16,2060,136.48717875387425,2026-05-13 13:38:49.789,Myanmar,Gas Combined Cycle,Particulates PM2pt5
R15,P2831,E16,2060,15.166523088800075,2026-05-13 13:38:49.789,Brunei,Gas Combined Cycle,Particulates PM2pt5
R16,P2831,E16,2060,348.48713382641574,2026-05-13 13:38:49.789,Singapore,Gas Combined Cycle,Particulates PM2pt5
R19,P2831,E16,2060,632.495781472849,2026-05-13 13:38:49.789,Philippines,Gas Combined Cycle,Particulates PM2pt5
R6,P2831,E16,2060,39.26377101756463,2026-05-13 13:38:49.789,Cambodia,Gas Combined Cycle,Particulates PM2pt5
R12,P2858,E16,2060,25.133806381614566,2026-05-13 13:38:49.789,Myanmar,Gas Engine,Particulates PM2pt5
R11,P2890,E16,2060,2455.147828675861,2026-05-13 13:38:49.789,Thailand,Waste,Particulates PM2pt5
R16,P2890,E16,2060,3.5791640413671915,2026-05-13 13:38:49.789,Singapore,Waste,Particulates PM2pt5
R11,P2907,E16,2060,2911.6297907999983,2026-05-13 13:38:49.789,Thailand,Biogas,Particulates PM2pt5
R17,P2907,E16,2060,182.7202522372878,2026-05-13 13:38:49.789,Malaysia,Biogas,Particulates PM2pt5
R13,P2956,E16,2060,115.84709738496004,2026-05-13 13:38:49.789,Laos,Biomass Other,Particulates PM2pt5
R14,P2956,E16,2060,33876.44997057988,2026-05-13 13:38:49.789,Vietnam,Biomass Other,Particulates PM2pt5
R19,P2956,E16,2060,1760.2369243208088,2026-05-13 13:38:49.789,Philippines,Biomass Other,Particulates PM2pt5
R6,P2956,E16,2060,3485.816711515757,2026-05-13 13:38:49.789,Cambodia,Biomass Other,Particulates PM2pt5
R17,P3067,E16,2060,99.83135455146405,2026-05-13 13:38:49.789,Malaysia,Coal Ultrasupercritical,Particulates PM2pt5
R1,P2698,E18,2060,95.55937247520008,2026-05-13 13:38:49.789,Indonesia,Crude Oil,Black Carbon
R11,P2698,E18,2060,940.4289387337576,2026-05-13 13:38:49.789,Thailand,Crude Oil,Black Carbon
R12,P2698,E18,2060,1.3847841000000003,2026-05-13 13:38:49.789,Myanmar,Crude Oil,Black Carbon
R14,P2698,E18,2060,119.8714334400001,2026-05-13 13:38:49.789,Vietnam,Crude Oil,Black Carbon
R15,P2698,E18,2060,131.91690728160003,2026-05-13 13:38:49.789,Brunei,Crude Oil,Black Carbon
R16,P2698,E18,2060,63.12969901007176,2026-05-13 13:38:49.789,Singapore,Crude Oil,Black Carbon
R17,P2698,E18,2060,428.9333426099486,2026-05-13 13:38:49.789,Malaysia,Crude Oil,Black Carbon
R19,P2698,E18,2060,16.11564129226839,2026-05-13 13:38:49.789,Philippines,Crude Oil,Black Carbon
R11,P2890,E18,2060,17.141203959605907,2026-05-13 13:38:49.789,Thailand,Waste,Black Carbon
R16,P2890,E18,2060,0.02498879298484076,2026-05-13 13:38:49.789,Singapore,Waste,Black Carbon
R1,P14612,E2,2060,10.266964279000613,2026-05-13 13:38:49.789,Indonesia,Anaerobic Digestion,Carbon Dioxide
R12,P14612,E2,2060,2.632057968326804,2026-05-13 13:38:49.789,Myanmar,Anaerobic Digestion,Carbon Dioxide
R6,P14612,E2,2060,2.0923717757476914,2026-05-13 13:38:49.789,Cambodia,Anaerobic Digestion,Carbon Dioxide
R11,P14937,E2,2060,370604.44931312476,2026-05-13 13:38:49.789,Thailand,SMR,Carbon Dioxide
R16,P14937,E2,2060,4688.691215633593,2026-05-13 13:38:49.789,Singapore,SMR,Carbon Dioxide
R6,P14937,E2,2060,1770045.5616066633,2026-05-13 13:38:49.789,Cambodia,SMR,Carbon Dioxide
R1,P16040,E2,2060,2817.7281649857955,2026-05-13 13:38:49.789,Indonesia,HVO Renewable Diesel,Carbon Dioxide
R11,P16040,E2,2060,254.5048881772223,2026-05-13 13:38:49.789,Thailand,HVO Renewable Diesel,Carbon Dioxide
R17,P16040,E2,2060,404.13219490222747,2026-05-13 13:38:49.789,Malaysia,HVO Renewable Diesel,Carbon Dioxide
R20,P16170,E2,2060,3.1589594135274763e-05,2026-05-13 13:38:49.789,Timor Leste,Cassava,Carbon Dioxide
R17,P20955,E2,2060,57114985.0983238,2026-05-13 13:38:49.789,Malaysia,Gas Turbine_MYPE,Carbon Dioxide
R17,P21096,E2,2060,11177303.647405699,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYPE,Carbon Dioxide
R17,P21163,E2,2060,1295770.1152419136,2026-05-13 13:38:49.789,Malaysia,Coal Subcritical_MYSR,Carbon Dioxide
R17,P21230,E2,2060,7086038.44100552,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYPE,Carbon Dioxide
R17,P21252,E2,2060,974484.2274682836,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSB,Carbon Dioxide
R17,P21274,E2,2060,727162.5124454563,2026-05-13 13:38:49.789,Malaysia,Gas Combined Cycle_MYSR,Carbon Dioxide
R1,P22129,E2,2060,372438.4588953329,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDEast,Carbon Dioxide
R1,P22147,E2,2060,86113.08255867874,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDKA,Carbon Dioxide
R1,P22165,E2,2060,1670087.3875125092,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDSA,Carbon Dioxide
R1,P22183,E2,2060,2165583.0191403967,2026-05-13 13:38:49.789,Indonesia,Gas Combined Cycle_IDJW,Carbon Dioxide
