r,rr,f,y,val,solvedtm,region_name,destination_region_name,fuel_name
R16,R13,F29,2040,1.0133041021695266,2026-05-13 13:38:49.789,Singapore,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R13,F29,2035,1.3487264148737488,2026-05-13 13:38:49.789,Singapore,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R13,F29,2060,3.898259948382404,2026-05-13 13:38:49.789,Singapore,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R13,F17,2025,0.19924742686553645,2026-05-13 13:38:49.789,Singapore,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R13,F17,2045,0.47604692509547386,2026-05-13 13:38:49.789,Singapore,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R13,F17,2040,6.585609874859516,2026-05-13 13:38:49.789,Singapore,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R13,F17,2035,31.329739066458394,2026-05-13 13:38:49.789,Singapore,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R13,F17,2030,0.4580637907164745,2026-05-13 13:38:49.789,Singapore,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R13,F17,2055,4.712638015629611,2026-05-13 13:38:49.789,Singapore,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R13,F17,2060,5.129678358311985,2026-05-13 13:38:49.789,Singapore,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R13,F17,2050,43.09943751710886,2026-05-13 13:38:49.789,Singapore,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R13,F15,2025,9.446301645880185e-08,2026-05-13 13:38:49.789,Singapore,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R16,R13,F15,2045,2.1206428767123287e-07,2026-05-13 13:38:49.789,Singapore,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R16,R13,F15,2040,6.477397491495399,2026-05-13 13:38:49.789,Singapore,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R16,R6,F29,2025,0.039562729678720154,2026-05-13 13:38:49.789,Singapore,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R6,F29,2045,1.6612171006737242,2026-05-13 13:38:49.789,Singapore,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R6,F29,2035,2.020600074862699,2026-05-13 13:38:49.789,Singapore,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R6,F29,2030,0.6151381508276967,2026-05-13 13:38:49.789,Singapore,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R6,F29,2060,1.949129974191202,2026-05-13 13:38:49.789,Singapore,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R6,F17,2025,0.28775585085845656,2026-05-13 13:38:49.789,Singapore,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R6,F17,2045,0.3827145744885617,2026-05-13 13:38:49.789,Singapore,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R6,F17,2040,3.0823151348052673,2026-05-13 13:38:49.789,Singapore,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R6,F17,2035,2.8216005451574553,2026-05-13 13:38:49.789,Singapore,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R6,F17,2030,1.902118381676447,2026-05-13 13:38:49.789,Singapore,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R6,F17,2055,0.4467345159253488,2026-05-13 13:38:49.789,Singapore,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R6,F17,2060,0.9852998783120623,2026-05-13 13:38:49.789,Singapore,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R6,F17,2050,0.29424044597550975,2026-05-13 13:38:49.789,Singapore,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F17,2025,48.082951940661566,2026-05-13 13:38:49.789,Singapore,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F17,2045,183.81044025346637,2026-05-13 13:38:49.789,Singapore,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F17,2040,149.13866094762352,2026-05-13 13:38:49.789,Singapore,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F17,2035,122.44961813392322,2026-05-13 13:38:49.789,Singapore,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F17,2030,19.781954005418946,2026-05-13 13:38:49.789,Singapore,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F17,2055,193.87615359479898,2026-05-13 13:38:49.789,Singapore,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F17,2060,232.85691162194365,2026-05-13 13:38:49.789,Singapore,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F17,2050,120.18678884016761,2026-05-13 13:38:49.789,Singapore,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F15,2040,2.938407123287671e-07,2026-05-13 13:38:49.789,Singapore,Indonesia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R16,R1,F15,2050,8.897409303257474e-09,2026-05-13 13:38:49.789,Singapore,Indonesia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R16,R14,F29,2025,0.028552347362472575,2026-05-13 13:38:49.789,Singapore,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R14,F29,2045,1.1988972471843384,2026-05-13 13:38:49.789,Singapore,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R14,F29,2040,1.0728820978604507,2026-05-13 13:38:49.789,Singapore,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R14,F17,2025,11.168333583484372,2026-05-13 13:38:49.789,Singapore,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R14,F17,2045,36.64632784245946,2026-05-13 13:38:49.789,Singapore,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R14,F17,2040,40.7151648638206,2026-05-13 13:38:49.789,Singapore,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R14,F17,2035,32.479326921656615,2026-05-13 13:38:49.789,Singapore,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R14,F17,2030,1.1654452404798283,2026-05-13 13:38:49.789,Singapore,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R14,F17,2055,36.00765523229149,2026-05-13 13:38:49.789,Singapore,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R14,F17,2060,38.71768977371633,2026-05-13 13:38:49.789,Singapore,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R14,F17,2050,3.67553994624301,2026-05-13 13:38:49.789,Singapore,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R14,F15,2025,2.938407123287671e-07,2026-05-13 13:38:49.789,Singapore,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R16,R19,F29,2025,0.12939933963483,2026-05-13 13:38:49.789,Singapore,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R19,F29,2045,1.2044935552413558,2026-05-13 13:38:49.789,Singapore,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R19,F29,2030,0.9400864062557392,2026-05-13 13:38:49.789,Singapore,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R19,F29,2060,5.328747295651737,2026-05-13 13:38:49.789,Singapore,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R19,F17,2025,0.3915080960298326,2026-05-13 13:38:49.789,Singapore,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R19,F17,2045,83.13631930635253,2026-05-13 13:38:49.789,Singapore,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R19,F17,2040,3.633343353564699,2026-05-13 13:38:49.789,Singapore,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R19,F17,2035,5.5713800693409405,2026-05-13 13:38:49.789,Singapore,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R19,F17,2030,6.905495991508643,2026-05-13 13:38:49.789,Singapore,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R19,F17,2055,120.9963663030326,2026-05-13 13:38:49.789,Singapore,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R19,F17,2060,35.01965273443609,2026-05-13 13:38:49.789,Singapore,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R19,F17,2050,3.2983026991582896,2026-05-13 13:38:49.789,Singapore,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R19,F34,2050,-2.0564304416463667e-07,2026-05-13 13:38:49.789,Singapore,Philippines,"Cassava input to ""Bioethanol Production"" [LEAP ID:81]"
R16,R17,F29,2025,0.19719995739600146,2026-05-13 13:38:49.789,Singapore,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R17,F29,2045,7.381445796389849,2026-05-13 13:38:49.789,Singapore,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R17,F29,2040,6.256256240770597,2026-05-13 13:38:49.789,Singapore,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R17,F29,2035,3.565743725777228,2026-05-13 13:38:49.789,Singapore,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R17,F29,2030,0.9435634381958085,2026-05-13 13:38:49.789,Singapore,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R17,F29,2055,23.140357479918485,2026-05-13 13:38:49.789,Singapore,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R17,F29,2060,11.518853743203344,2026-05-13 13:38:49.789,Singapore,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R17,F29,2050,5.1472222434959685,2026-05-13 13:38:49.789,Singapore,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R17,F17,2025,12.662114667035215,2026-05-13 13:38:49.789,Singapore,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R17,F17,2045,76.24975042867501,2026-05-13 13:38:49.789,Singapore,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R17,F17,2040,7.065961335105892,2026-05-13 13:38:49.789,Singapore,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R17,F17,2035,93.66961650805253,2026-05-13 13:38:49.789,Singapore,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R17,F17,2030,26.772871879276106,2026-05-13 13:38:49.789,Singapore,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R17,F17,2055,76.86671961180578,2026-05-13 13:38:49.789,Singapore,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R17,F17,2060,12.700224171640691,2026-05-13 13:38:49.789,Singapore,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R17,F17,2050,48.98441998271682,2026-05-13 13:38:49.789,Singapore,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F29,2025,0.08448103465677509,2026-05-13 13:38:49.789,Philippines,Myanmar,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R12,F29,2040,2.086186200029977,2026-05-13 13:38:49.789,Philippines,Myanmar,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R12,F29,2035,0.5236133830075675,2026-05-13 13:38:49.789,Philippines,Myanmar,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R12,F29,2055,2.72350837204826,2026-05-13 13:38:49.789,Philippines,Myanmar,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R12,F29,2060,1.949129974191202,2026-05-13 13:38:49.789,Philippines,Myanmar,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R12,F17,2025,0.21790669460379378,2026-05-13 13:38:49.789,Philippines,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F17,2045,1.3127300534864212,2026-05-13 13:38:49.789,Philippines,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F17,2040,0.29015709035015597,2026-05-13 13:38:49.789,Philippines,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F17,2035,4.675319609583709,2026-05-13 13:38:49.789,Philippines,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F17,2030,26.20055528739656,2026-05-13 13:38:49.789,Philippines,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F17,2055,2.8427419410845247,2026-05-13 13:38:49.789,Philippines,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F17,2060,0.2734985366561933,2026-05-13 13:38:49.789,Philippines,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F17,2050,62.49972545509986,2026-05-13 13:38:49.789,Philippines,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F15,2025,6.477398162398728,2026-05-13 13:38:49.789,Philippines,Myanmar,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R12,F15,2055,6.477398067935712,2026-05-13 13:38:49.789,Philippines,Myanmar,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R15,F29,2025,0.03956272967872017,2026-05-13 13:38:49.789,Philippines,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R15,F29,2045,2.0681779733726753,2026-05-13 13:38:49.789,Philippines,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R15,F29,2040,2.086186200029977,2026-05-13 13:38:49.789,Philippines,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R15,F29,2030,0.4439440428143283,2026-05-13 13:38:49.789,Philippines,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R15,F29,2055,3.921969067908404,2026-05-13 13:38:49.789,Philippines,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R15,F17,2025,8.640912343477174,2026-05-13 13:38:49.789,Philippines,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R15,F17,2045,37.58161230555774,2026-05-13 13:38:49.789,Philippines,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R15,F17,2040,67.6807657212447,2026-05-13 13:38:49.789,Philippines,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R15,F17,2035,32.56986723949217,2026-05-13 13:38:49.789,Philippines,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R15,F17,2030,4.612838253445941,2026-05-13 13:38:49.789,Philippines,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R15,F17,2055,0.024318947854032123,2026-05-13 13:38:49.789,Philippines,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R15,F17,2060,0.003779785254873987,2026-05-13 13:38:49.789,Philippines,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R15,F17,2050,1.207138984681196,2026-05-13 13:38:49.789,Philippines,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R15,F15,2025,-3.2060849723982876e-08,2026-05-13 13:38:49.789,Philippines,Brunei,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R15,F15,2055,-2.1206428767123287e-07,2026-05-13 13:38:49.789,Philippines,Brunei,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R15,F15,2050,-2.1206428767123287e-07,2026-05-13 13:38:49.789,Philippines,Brunei,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R11,F29,2025,0.16717237088530815,2026-05-13 13:38:49.789,Philippines,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R11,F29,2045,9.945121610278461,2026-05-13 13:38:49.789,Philippines,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R11,F29,2040,6.782405253872309,2026-05-13 13:38:49.789,Philippines,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R11,F29,2035,2.2225163467414344,2026-05-13 13:38:49.789,Philippines,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R11,F29,2030,0.8844110536885876,2026-05-13 13:38:49.789,Philippines,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R11,F29,2055,9.34430886321778,2026-05-13 13:38:49.789,Philippines,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R11,F29,2060,10.067440196883801,2026-05-13 13:38:49.789,Philippines,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R11,F29,2050,2.82960391079606,2026-05-13 13:38:49.789,Philippines,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R11,F17,2025,16.93947996179577,2026-05-13 13:38:49.789,Philippines,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R11,F17,2045,53.79875109156609,2026-05-13 13:38:49.789,Philippines,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R11,F17,2040,46.86348441598502,2026-05-13 13:38:49.789,Philippines,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R11,F17,2035,19.042843111847603,2026-05-13 13:38:49.789,Philippines,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R11,F17,2030,1.3045769634036302,2026-05-13 13:38:49.789,Philippines,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R11,F17,2055,13.735118613589972,2026-05-13 13:38:49.789,Philippines,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R11,F17,2050,10.351992267446398,2026-05-13 13:38:49.789,Philippines,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R11,F15,2040,2.938407123287671e-07,2026-05-13 13:38:49.789,Philippines,Thailand,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R11,F15,2060,2.938407123287671e-07,2026-05-13 13:38:49.789,Philippines,Thailand,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R11,F15,2050,6.477397210629636,2026-05-13 13:38:49.789,Philippines,Thailand,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R20,F29,2025,0.16896206931355018,2026-05-13 13:38:49.789,Philippines,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R20,F29,2040,3.6347801714700614,2026-05-13 13:38:49.789,Philippines,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R20,F29,2035,0.5236133830075675,2026-05-13 13:38:49.789,Philippines,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R20,F29,2060,1.4066834247700657,2026-05-13 13:38:49.789,Philippines,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R20,F15,2025,-5.059049999999999e-07,2026-05-13 13:38:49.789,Philippines,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R20,F15,2045,2.3174607123287666e-06,2026-05-13 13:38:49.789,Philippines,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R20,F15,2040,-1.0028308642048839e-07,2026-05-13 13:38:49.789,Philippines,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R20,F15,2035,2.1206428767123287e-07,2026-05-13 13:38:49.789,Philippines,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R20,F15,2060,-2.938407123287671e-07,2026-05-13 13:38:49.789,Philippines,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R20,F15,2050,-6.421243506596196e-09,2026-05-13 13:38:49.789,Philippines,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R13,F17,2025,11.704827556158346,2026-05-13 13:38:49.789,Philippines,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R13,F17,2045,5.547110448643464,2026-05-13 13:38:49.789,Philippines,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R13,F17,2040,6.120603589381679,2026-05-13 13:38:49.789,Philippines,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R13,F17,2035,1.7035741126809079,2026-05-13 13:38:49.789,Philippines,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R13,F17,2030,1.6855195544049486,2026-05-13 13:38:49.789,Philippines,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R13,F17,2055,82.91014799400753,2026-05-13 13:38:49.789,Philippines,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R13,F17,2060,1.1340226393633903,2026-05-13 13:38:49.789,Philippines,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R13,F17,2050,7.74064054018425,2026-05-13 13:38:49.789,Philippines,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R13,F15,2025,-1.7888597352279706e-07,2026-05-13 13:38:49.789,Philippines,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R13,F15,2045,2.938407123287671e-07,2026-05-13 13:38:49.789,Philippines,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R6,F29,2025,0.08448103465677509,2026-05-13 13:38:49.789,Philippines,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R6,F29,2035,0.6231967599874482,2026-05-13 13:38:49.789,Philippines,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
