r,t,e,y,val,solvedtm,region_name,tech_name,emission_name
R14,P2653,E15,2060,1085.0593783294896,2026-05-13 15:07:40.839,Vietnam,LNG,Ammonia
R15,P2653,E15,2060,322.3722172981536,2026-05-13 15:07:40.839,Brunei,LNG,Ammonia
R16,P2653,E15,2060,41.528032947353324,2026-05-13 15:07:40.839,Singapore,LNG,Ammonia
R17,P2653,E15,2060,1777.7946769550624,2026-05-13 15:07:40.839,Malaysia,LNG,Ammonia
R19,P2653,E15,2060,59.970466813675195,2026-05-13 15:07:40.839,Philippines,LNG,Ammonia
R20,P2653,E15,2060,0.11942022778361236,2026-05-13 15:07:40.839,Timor Leste,LNG,Ammonia
R6,P2653,E15,2060,7.609868273849562,2026-05-13 15:07:40.839,Cambodia,LNG,Ammonia
R1,P2668,E15,2060,4742.7894191409905,2026-05-13 15:07:40.839,Indonesia,Natural Gas,Ammonia
R11,P2668,E15,2060,574.6900372487688,2026-05-13 15:07:40.839,Thailand,Natural Gas,Ammonia
R12,P2668,E15,2060,778.8934987740762,2026-05-13 15:07:40.839,Myanmar,Natural Gas,Ammonia
R13,P2668,E15,2060,25.638943787056128,2026-05-13 15:07:40.839,Laos,Natural Gas,Ammonia
R14,P2668,E15,2060,1260.709359205781,2026-05-13 15:07:40.839,Vietnam,Natural Gas,Ammonia
R15,P2668,E15,2060,46.16351797044672,2026-05-13 15:07:40.839,Brunei,Natural Gas,Ammonia
R16,P2668,E15,2060,90.37970662347485,2026-05-13 15:07:40.839,Singapore,Natural Gas,Ammonia
R17,P2668,E15,2060,1583.4352841533305,2026-05-13 15:07:40.839,Malaysia,Natural Gas,Ammonia
R19,P2668,E15,2060,53.29192576514404,2026-05-13 15:07:40.839,Philippines,Natural Gas,Ammonia
R20,P2668,E15,2060,0.10503591799418115,2026-05-13 15:07:40.839,Timor Leste,Natural Gas,Ammonia
R6,P2668,E15,2060,12.513747180937449,2026-05-13 15:07:40.839,Cambodia,Natural Gas,Ammonia
R1,P2683,E15,2060,436.64747909683416,2026-05-13 15:07:40.839,Indonesia,LPG,Ammonia
R11,P2683,E15,2060,774.0260519543383,2026-05-13 15:07:40.839,Thailand,LPG,Ammonia
R12,P2683,E15,2060,10.538050207468265,2026-05-13 15:07:40.839,Myanmar,LPG,Ammonia
R13,P2683,E15,2060,61.54974856426618,2026-05-13 15:07:40.839,Laos,LPG,Ammonia
R14,P2683,E15,2060,242.01749251134027,2026-05-13 15:07:40.839,Vietnam,LPG,Ammonia
R15,P2683,E15,2060,36.44183366852739,2026-05-13 15:07:40.839,Brunei,LPG,Ammonia
R16,P2683,E15,2060,43.35928176793288,2026-05-13 15:07:40.839,Singapore,LPG,Ammonia
R17,P2683,E15,2060,370.2533598097767,2026-05-13 15:07:40.839,Malaysia,LPG,Ammonia
R19,P2683,E15,2060,119.9949083755003,2026-05-13 15:07:40.839,Philippines,LPG,Ammonia
R20,P2683,E15,2060,0.2712120397121253,2026-05-13 15:07:40.839,Timor Leste,LPG,Ammonia
R6,P2683,E15,2060,34.924300099393854,2026-05-13 15:07:40.839,Cambodia,LPG,Ammonia
R1,P2698,E15,2060,213.4361343310248,2026-05-13 15:07:40.839,Indonesia,Crude Oil,Ammonia
R11,P2698,E15,2060,2100.490115173719,2026-05-13 15:07:40.839,Thailand,Crude Oil,Ammonia
R12,P2698,E15,2060,3.0929772510150473,2026-05-13 15:07:40.839,Myanmar,Crude Oil,Ammonia
R14,P2698,E15,2060,267.73821036541705,2026-05-13 15:07:40.839,Vietnam,Crude Oil,Ammonia
R15,P2698,E15,2060,294.6423151784094,2026-05-13 15:07:40.839,Brunei,Crude Oil,Ammonia
R16,P2698,E15,2060,141.00300754578208,2026-05-13 15:07:40.839,Singapore,Crude Oil,Ammonia
R17,P2698,E15,2060,958.0418138065088,2026-05-13 15:07:40.839,Malaysia,Crude Oil,Ammonia
R19,P2698,E15,2060,35.99500593811328,2026-05-13 15:07:40.839,Philippines,Crude Oil,Ammonia
R11,P2731,E15,2060,173.5567258201624,2026-05-13 15:07:40.839,Thailand,Biomass Gasification,Ammonia
R12,P2776,E15,2060,5.295336329759914,2026-05-13 15:07:40.839,Myanmar,Diesel,Ammonia
R20,P2776,E15,2060,18.31707607242255,2026-05-13 15:07:40.839,Timor Leste,Diesel,Ammonia
R12,P2808,E15,2060,26.883235075001306,2026-05-13 15:07:40.839,Myanmar,Gas Turbine,Ammonia
R15,P2808,E15,2060,9.207714481283134,2026-05-13 15:07:40.839,Brunei,Gas Turbine,Ammonia
R11,P2831,E15,2060,5397.350953817005,2026-05-13 15:07:40.839,Thailand,Gas Combined Cycle,Ammonia
R12,P2831,E15,2060,213.76251728748036,2026-05-13 15:07:40.839,Myanmar,Gas Combined Cycle,Ammonia
R15,P2831,E15,2060,23.753397085061877,2026-05-13 15:07:40.839,Brunei,Gas Combined Cycle,Ammonia
R16,P2831,E15,2060,595.8604126846227,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle,Ammonia
R19,P2831,E15,2060,990.5977371336826,2026-05-13 15:07:40.839,Philippines,Gas Combined Cycle,Ammonia
R6,P2831,E15,2060,61.49385317758711,2026-05-13 15:07:40.839,Cambodia,Gas Combined Cycle,Ammonia
R12,P2858,E15,2060,39.363885825778084,2026-05-13 15:07:40.839,Myanmar,Gas Engine,Ammonia
R11,P2890,E15,2060,11.075854866206894,2026-05-13 15:07:40.839,Thailand,Waste,Ammonia
R16,P2890,E15,2060,0.015070164384703964,2026-05-13 15:07:40.839,Singapore,Waste,Ammonia
R11,P2907,E15,2060,13.13517198857142,2026-05-13 15:07:40.839,Thailand,Biogas,Ammonia
R17,P2907,E15,2060,0.8243018897922757,2026-05-13 15:07:40.839,Malaysia,Biogas,Ammonia
R13,P2956,E15,2060,0.522618484443429,2026-05-13 15:07:40.839,Laos,Biomass Other,Ammonia
R14,P2956,E15,2060,152.82609009284155,2026-05-13 15:07:40.839,Vietnam,Biomass Other,Ammonia
R19,P2956,E15,2060,7.940918455582595,2026-05-13 15:07:40.839,Philippines,Biomass Other,Ammonia
R6,P2956,E15,2060,15.725488924131223,2026-05-13 15:07:40.839,Cambodia,Biomass Other,Ammonia
R1,P14937,E16,2060,122.69488847285386,2026-05-13 15:07:40.839,Indonesia,SMR,Particulates PM2pt5
R11,P14937,E16,2060,11.082136757808167,2026-05-13 15:07:40.839,Thailand,SMR,Particulates PM2pt5
R16,P14937,E16,2060,0.14020532501185243,2026-05-13 15:07:40.839,Singapore,SMR,Particulates PM2pt5
R6,P14937,E16,2060,52.92944274585024,2026-05-13 15:07:40.839,Cambodia,SMR,Particulates PM2pt5
R17,P21096,E16,2060,397.25470565018924,2026-05-13 15:07:40.839,Malaysia,Coal Subcritical_MYPE,Particulates PM2pt5
R17,P21163,E16,2060,49.328479068688914,2026-05-13 15:07:40.839,Malaysia,Coal Subcritical_MYSR,Particulates PM2pt5
R17,P21230,E16,2060,112.30419069773214,2026-05-13 15:07:40.839,Malaysia,Gas Combined Cycle_MYPE,Particulates PM2pt5
R17,P21252,E16,2060,13.119698173507194,2026-05-13 15:07:40.839,Malaysia,Gas Combined Cycle_MYSB,Particulates PM2pt5
R17,P21274,E16,2060,13.005482551471598,2026-05-13 15:07:40.839,Malaysia,Gas Combined Cycle_MYSR,Particulates PM2pt5
R17,P21563,E16,2060,90.84033751096119,2026-05-13 15:07:40.839,Malaysia,Biomass Other_MYPE,Particulates PM2pt5
R1,P21627,E16,2060,917.6002039083437,2026-05-13 15:07:40.839,Indonesia,Biomass Other_IDJW,Particulates PM2pt5
R1,P21659,E16,2060,14913.854714968638,2026-05-13 15:07:40.839,Indonesia,Biomass Other_IDSA,Particulates PM2pt5
R1,P21691,E16,2060,2565.4794758495436,2026-05-13 15:07:40.839,Indonesia,Biomass Other_IDKA,Particulates PM2pt5
R1,P21723,E16,2060,1959.4876829663854,2026-05-13 15:07:40.839,Indonesia,Biomass Other_IDEast,Particulates PM2pt5
R1,P21755,E16,2060,11.543089670325717,2026-05-13 15:07:40.839,Indonesia,Biogas_IDJW,Particulates PM2pt5
R1,P21773,E16,2060,314.9986306107634,2026-05-13 15:07:40.839,Indonesia,Biogas_IDKA,Particulates PM2pt5
R1,P21791,E16,2060,756.5743539862515,2026-05-13 15:07:40.839,Indonesia,Biogas_IDSA,Particulates PM2pt5
R1,P21809,E16,2060,67265.03163746199,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDEast,Particulates PM2pt5
R1,P21872,E16,2060,260557.1111044878,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDJW,Particulates PM2pt5
R1,P21935,E16,2060,22026.556913776425,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDKA,Particulates PM2pt5
R1,P21998,E16,2060,56243.39581347162,2026-05-13 15:07:40.839,Indonesia,Coal Subcritical_IDSA,Particulates PM2pt5
R1,P22129,E16,2060,102.72480161116422,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDEast,Particulates PM2pt5
R1,P22147,E16,2060,29.268062593696868,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDKA,Particulates PM2pt5
R1,P22165,E16,2060,583.1114798363554,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDSA,Particulates PM2pt5
R1,P22183,E16,2060,1562.6167784267445,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDJW,Particulates PM2pt5
R1,P22201,E16,2060,938.9700654545455,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDEast,Particulates PM2pt5
R1,P22218,E16,2060,938.9700654545455,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDKA,Particulates PM2pt5
R1,P22235,E16,2060,938.970065454545,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDSA,Particulates PM2pt5
R1,P22252,E16,2060,938.970065454545,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW,Particulates PM2pt5
R1,P22269,E16,2060,734.8496531171934,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDEast,Particulates PM2pt5
R1,P22286,E16,2060,217.76010901580273,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDKA,Particulates PM2pt5
R1,P22303,E16,2060,120.37737529432535,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDSA,Particulates PM2pt5
R1,P22320,E16,2060,401.36148178103053,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDJW,Particulates PM2pt5
R17,P22388,E16,2060,567.6847976086108,2026-05-13 15:07:40.839,Malaysia,Biomass Other_MYSB,Particulates PM2pt5
R11,P2668,E16,2060,366.93908191844304,2026-05-13 15:07:40.839,Thailand,Natural Gas,Particulates PM2pt5
R1,P2698,E16,2060,1707.6813784920014,2026-05-13 15:07:40.839,Indonesia,Crude Oil,Particulates PM2pt5
R11,P2698,E16,2060,16805.813442186594,2026-05-13 15:07:40.839,Thailand,Crude Oil,Particulates PM2pt5
R12,P2698,E16,2060,24.746604750000003,2026-05-13 15:07:40.839,Myanmar,Crude Oil,Particulates PM2pt5
R14,P2698,E16,2060,2142.146912400002,2026-05-13 15:07:40.839,Vietnam,Crude Oil,Particulates PM2pt5
R15,P2698,E16,2060,2357.4039912360004,2026-05-13 15:07:40.839,Brunei,Crude Oil,Particulates PM2pt5
R16,P2698,E16,2060,1128.1511026799863,2026-05-13 15:07:40.839,Singapore,Crude Oil,Particulates PM2pt5
R17,P2698,E16,2060,7665.197696640747,2026-05-13 15:07:40.839,Malaysia,Crude Oil,Particulates PM2pt5
R19,P2698,E16,2060,287.99247864887025,2026-05-13 15:07:40.839,Philippines,Crude Oil,Particulates PM2pt5
R19,P2720,E16,2060,91.35539834650822,2026-05-13 15:07:40.839,Philippines,Coal Subcritical,Particulates PM2pt5
R11,P2731,E16,2060,38471.740890135996,2026-05-13 15:07:40.839,Thailand,Biomass Gasification,Particulates PM2pt5
R12,P2776,E16,2060,1.8174013716316602,2026-05-13 15:07:40.839,Myanmar,Diesel,Particulates PM2pt5
R20,P2776,E16,2060,6.286565593806488,2026-05-13 15:07:40.839,Timor Leste,Diesel,Particulates PM2pt5
R12,P2808,E16,2060,17.164921884923103,2026-05-13 15:07:40.839,Myanmar,Gas Turbine,Particulates PM2pt5
R15,P2808,E16,2060,5.879117575282837,2026-05-13 15:07:40.839,Brunei,Gas Turbine,Particulates PM2pt5
R11,P2831,E16,2060,3446.20382365866,2026-05-13 15:07:40.839,Thailand,Gas Combined Cycle,Particulates PM2pt5
R12,P2831,E16,2060,136.48717875387425,2026-05-13 15:07:40.839,Myanmar,Gas Combined Cycle,Particulates PM2pt5
R15,P2831,E16,2060,15.166523088800075,2026-05-13 15:07:40.839,Brunei,Gas Combined Cycle,Particulates PM2pt5
R16,P2831,E16,2060,380.45634796239625,2026-05-13 15:07:40.839,Singapore,Gas Combined Cycle,Particulates PM2pt5
R19,P2831,E16,2060,632.495781472849,2026-05-13 15:07:40.839,Philippines,Gas Combined Cycle,Particulates PM2pt5
R6,P2831,E16,2060,39.26377101756462,2026-05-13 15:07:40.839,Cambodia,Gas Combined Cycle,Particulates PM2pt5
R12,P2858,E16,2060,25.133806381614576,2026-05-13 15:07:40.839,Myanmar,Gas Engine,Particulates PM2pt5
R11,P2890,E16,2060,2455.147828675861,2026-05-13 15:07:40.839,Thailand,Waste,Particulates PM2pt5
R16,P2890,E16,2060,3.340553105276046,2026-05-13 15:07:40.839,Singapore,Waste,Particulates PM2pt5
R11,P2907,E16,2060,2911.6297907999983,2026-05-13 15:07:40.839,Thailand,Biogas,Particulates PM2pt5
R17,P2907,E16,2060,182.7202522372878,2026-05-13 15:07:40.839,Malaysia,Biogas,Particulates PM2pt5
R13,P2956,E16,2060,115.84709738496007,2026-05-13 15:07:40.839,Laos,Biomass Other,Particulates PM2pt5
R14,P2956,E16,2060,33876.44997057988,2026-05-13 15:07:40.839,Vietnam,Biomass Other,Particulates PM2pt5
R19,P2956,E16,2060,1760.2369243208084,2026-05-13 15:07:40.839,Philippines,Biomass Other,Particulates PM2pt5
R6,P2956,E16,2060,3485.816711515755,2026-05-13 15:07:40.839,Cambodia,Biomass Other,Particulates PM2pt5
R17,P3067,E16,2060,99.83135455146405,2026-05-13 15:07:40.839,Malaysia,Coal Ultrasupercritical,Particulates PM2pt5
R1,P2698,E18,2060,95.55937247520008,2026-05-13 15:07:40.839,Indonesia,Crude Oil,Black Carbon
R11,P2698,E18,2060,940.4289387337576,2026-05-13 15:07:40.839,Thailand,Crude Oil,Black Carbon
R12,P2698,E18,2060,1.3847841000000003,2026-05-13 15:07:40.839,Myanmar,Crude Oil,Black Carbon
R14,P2698,E18,2060,119.8714334400001,2026-05-13 15:07:40.839,Vietnam,Crude Oil,Black Carbon
R15,P2698,E18,2060,131.91690728160003,2026-05-13 15:07:40.839,Brunei,Crude Oil,Black Carbon
R16,P2698,E18,2060,63.12969901007176,2026-05-13 15:07:40.839,Singapore,Crude Oil,Black Carbon
R17,P2698,E18,2060,428.9333426099486,2026-05-13 15:07:40.839,Malaysia,Crude Oil,Black Carbon
R19,P2698,E18,2060,16.11564129226839,2026-05-13 15:07:40.839,Philippines,Crude Oil,Black Carbon
R11,P2890,E18,2060,17.141203959605907,2026-05-13 15:07:40.839,Thailand,Waste,Black Carbon
R16,P2890,E18,2060,0.02332287345251804,2026-05-13 15:07:40.839,Singapore,Waste,Black Carbon
R1,P14612,E2,2060,10.266964279000613,2026-05-13 15:07:40.839,Indonesia,Anaerobic Digestion,Carbon Dioxide
R12,P14612,E2,2060,2.632057968326804,2026-05-13 15:07:40.839,Myanmar,Anaerobic Digestion,Carbon Dioxide
R6,P14612,E2,2060,2.0923717757476914,2026-05-13 15:07:40.839,Cambodia,Anaerobic Digestion,Carbon Dioxide
R1,P14937,E2,2060,4103114.098820291,2026-05-13 15:07:40.839,Indonesia,SMR,Carbon Dioxide
R11,P14937,E2,2060,370604.44931312493,2026-05-13 15:07:40.839,Thailand,SMR,Carbon Dioxide
R16,P14937,E2,2060,4688.69121563359,2026-05-13 15:07:40.839,Singapore,SMR,Carbon Dioxide
R6,P14937,E2,2060,1770045.5616066633,2026-05-13 15:07:40.839,Cambodia,SMR,Carbon Dioxide
R1,P16040,E2,2060,2817.7281649857955,2026-05-13 15:07:40.839,Indonesia,HVO Renewable Diesel,Carbon Dioxide
R11,P16040,E2,2060,254.5048881772223,2026-05-13 15:07:40.839,Thailand,HVO Renewable Diesel,Carbon Dioxide
R17,P16040,E2,2060,404.13219490222747,2026-05-13 15:07:40.839,Malaysia,HVO Renewable Diesel,Carbon Dioxide
R17,P20955,E2,2060,62451879.68512515,2026-05-13 15:07:40.839,Malaysia,Gas Turbine_MYPE,Carbon Dioxide
R17,P21096,E2,2060,11228287.415583288,2026-05-13 15:07:40.839,Malaysia,Coal Subcritical_MYPE,Carbon Dioxide
R17,P21163,E2,2060,1394254.9525002954,2026-05-13 15:07:40.839,Malaysia,Coal Subcritical_MYSR,Carbon Dioxide
R17,P21230,E2,2060,7078949.548475025,2026-05-13 15:07:40.839,Malaysia,Gas Combined Cycle_MYPE,Carbon Dioxide
R17,P21252,E2,2060,826983.2219480376,2026-05-13 15:07:40.839,Malaysia,Gas Combined Cycle_MYSB,Carbon Dioxide
R17,P21274,E2,2060,819783.7877950075,2026-05-13 15:07:40.839,Malaysia,Gas Combined Cycle_MYSR,Carbon Dioxide
R1,P22129,E2,2060,6475125.13526552,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDEast,Carbon Dioxide
R1,P22147,E2,2060,1844874.5073105553,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDKA,Carbon Dioxide
R1,P22165,E2,2060,36755678.67283094,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDSA,Carbon Dioxide
R1,P22183,E2,2060,98497529.51656221,2026-05-13 15:07:40.839,Indonesia,Gas Combined Cycle_IDJW,Carbon Dioxide
R1,P22201,E2,2060,59186764.80000002,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDEast,Carbon Dioxide
R1,P22218,E2,2060,59186764.80000002,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDKA,Carbon Dioxide
R1,P22235,E2,2060,59186764.79999997,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDSA,Carbon Dioxide
R1,P22252,E2,2060,59186764.79999997,2026-05-13 15:07:40.839,Indonesia,Gas Turbine_IDJW,Carbon Dioxide
R1,P22269,E2,2060,46320298.35940961,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDEast,Carbon Dioxide
R1,P22286,E2,2060,13726227.096389364,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDKA,Carbon Dioxide
R1,P22303,E2,2060,7587832.3078782605,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDSA,Carbon Dioxide
R1,P22320,E2,2060,25299302.39091664,2026-05-13 15:07:40.839,Indonesia,Gas Engine_IDJW,Carbon Dioxide
R1,P2521,E2,2060,69918.72612027414,2026-05-13 15:07:40.839,Indonesia,Natural Gas,Carbon Dioxide
R11,P2521,E2,2060,2452.1510736097275,2026-05-13 15:07:40.839,Thailand,Natural Gas,Carbon Dioxide
R12,P2521,E2,2060,3650.7592191691415,2026-05-13 15:07:40.839,Myanmar,Natural Gas,Carbon Dioxide
R13,P2521,E2,2060,108.15528630410864,2026-05-13 15:07:40.839,Laos,Natural Gas,Carbon Dioxide
R14,P2521,E2,2060,5318.17468081538,2026-05-13 15:07:40.839,Vietnam,Natural Gas,Carbon Dioxide
R15,P2521,E2,2060,194.73612268767374,2026-05-13 15:07:40.839,Brunei,Natural Gas,Carbon Dioxide
R16,P2521,E2,2060,429.2866918023885,2026-05-13 15:07:40.839,Singapore,Natural Gas,Carbon Dioxide
R17,P2521,E2,2060,8284.711218369428,2026-05-13 15:07:40.839,Malaysia,Natural Gas,Carbon Dioxide
R19,P2521,E2,2060,232.43458217119445,2026-05-13 15:07:40.839,Philippines,Natural Gas,Carbon Dioxide
R6,P2521,E2,2060,185.942835692284,2026-05-13 15:07:40.839,Cambodia,Natural Gas,Carbon Dioxide
R15,P2544,E2,2060,2451348.3608417255,2026-05-13 15:07:40.839,Brunei,All Refineries,Carbon Dioxide
R16,P2544,E2,2060,9657013.206919223,2026-05-13 15:07:40.839,Singapore,All Refineries,Carbon Dioxide
R17,P2544,E2,2060,6995538.453811591,2026-05-13 15:07:40.839,Malaysia,All Refineries,Carbon Dioxide
R17,P2589,E2,2060,1056.4507164897175,2026-05-13 15:07:40.839,Malaysia,Natural Gas,Carbon Dioxide
R20,P2600,E2,2060,291.6212018753022,2026-05-13 15:07:40.839,Timor Leste,LNG,Carbon Dioxide
R1,P2605,E2,2060,1459018.3154689858,2026-05-13 15:07:40.839,Indonesia,Natural Gas,Carbon Dioxide
R11,P2605,E2,2060,60199.867293300056,2026-05-13 15:07:40.839,Thailand,Natural Gas,Carbon Dioxide
R12,P2605,E2,2060,76181.65921633577,2026-05-13 15:07:40.839,Myanmar,Natural Gas,Carbon Dioxide
R13,P2605,E2,2060,2256.913882570431,2026-05-13 15:07:40.839,Laos,Natural Gas,Carbon Dioxide
R14,P2605,E2,2060,110976.19614558626,2026-05-13 15:07:40.839,Vietnam,Natural Gas,Carbon Dioxide
R15,P2605,E2,2060,4063.6262336356417,2026-05-13 15:07:40.839,Brunei,Natural Gas,Carbon Dioxide
R16,P2605,E2,2060,9531.230479945552,2026-05-13 15:07:40.839,Singapore,Natural Gas,Carbon Dioxide
R17,P2605,E2,2060,175241.75950584654,2026-05-13 15:07:40.839,Malaysia,Natural Gas,Carbon Dioxide
R19,P2605,E2,2060,4858.389350178371,2026-05-13 15:07:40.839,Philippines,Natural Gas,Carbon Dioxide
R6,P2605,E2,2060,3880.1336631706213,2026-05-13 15:07:40.839,Cambodia,Natural Gas,Carbon Dioxide
R1,P2613,E2,2060,9869.251100000007,2026-05-13 15:07:40.839,Indonesia,Crude Oil,Carbon Dioxide
R11,P2613,E2,2060,97126.31108454274,2026-05-13 15:07:40.839,Thailand,Crude Oil,Carbon Dioxide
R12,P2613,E2,2060,143.01874999999998,2026-05-13 15:07:40.839,Myanmar,Crude Oil,Carbon Dioxide
R14,P2613,E2,2060,12380.17000000001,2026-05-13 15:07:40.839,Vietnam,Crude Oil,Carbon Dioxide
R15,P2613,E2,2060,54495.052882731,2026-05-13 15:07:40.839,Brunei,Crude Oil,Carbon Dioxide
R16,P2613,E2,2060,167529.4077367276,2026-05-13 15:07:40.839,Singapore,Crude Oil,Carbon Dioxide
R17,P2613,E2,2060,162560.5134654958,2026-05-13 15:07:40.839,Malaysia,Crude Oil,Carbon Dioxide
R19,P2613,E2,2060,1664.4030452607076,2026-05-13 15:07:40.839,Philippines,Crude Oil,Carbon Dioxide
R1,P2653,E2,2060,104696024.8509197,2026-05-13 15:07:40.839,Indonesia,LNG,Carbon Dioxide
R11,P2653,E2,2060,9739958.041229447,2026-05-13 15:07:40.839,Thailand,LNG,Carbon Dioxide
R12,P2653,E2,2060,2242742.476892914,2026-05-13 15:07:40.839,Myanmar,LNG,Carbon Dioxide
R13,P2653,E2,2060,930959.8648126872,2026-05-13 15:07:40.839,Laos,LNG,Carbon Dioxide
R14,P2653,E2,2060,43451664.0082497,2026-05-13 15:07:40.839,Vietnam,LNG,Carbon Dioxide
R15,P2653,E2,2060,12909532.465586668,2026-05-13 15:07:40.839,Brunei,LNG,Carbon Dioxide
R16,P2653,E2,2060,1663007.730811923,2026-05-13 15:07:40.839,Singapore,LNG,Carbon Dioxide
R17,P2653,E2,2060,71192543.48792788,2026-05-13 15:07:40.839,Malaysia,LNG,Carbon Dioxide
R19,P2653,E2,2060,2401542.833920763,2026-05-13 15:07:40.839,Philippines,LNG,Carbon Dioxide
R20,P2653,E2,2060,4782.233781003711,2026-05-13 15:07:40.839,Timor Leste,LNG,Carbon Dioxide
R6,P2653,E2,2060,304740.409590692,2026-05-13 15:07:40.839,Cambodia,LNG,Carbon Dioxide
R1,P2668,E2,2060,190882888.6589586,2026-05-13 15:07:40.839,Indonesia,Natural Gas,Carbon Dioxide
R11,P2668,E2,2060,23129530.89396029,2026-05-13 15:07:40.839,Thailand,Natural Gas,Carbon Dioxide
R12,P2668,E2,2060,31348100.846233014,2026-05-13 15:07:40.839,Myanmar,Natural Gas,Carbon Dioxide
R13,P2668,E2,2060,1031889.7213708332,2026-05-13 15:07:40.839,Laos,Natural Gas,Carbon Dioxide
R14,P2668,E2,2060,50739727.8220651,2026-05-13 15:07:40.839,Vietnam,Natural Gas,Carbon Dioxide
R15,P2668,E2,2060,1857941.5787038263,2026-05-13 15:07:40.839,Brunei,Natural Gas,Carbon Dioxide
R16,P2668,E2,2060,3637509.05886999,2026-05-13 15:07:40.839,Singapore,Natural Gas,Carbon Dioxide
R17,P2668,E2,2060,63728467.43392837,2026-05-13 15:07:40.839,Malaysia,Natural Gas,Carbon Dioxide
R19,P2668,E2,2060,2144838.3711060723,2026-05-13 15:07:40.839,Philippines,Natural Gas,Carbon Dioxide
R20,P2668,E2,2060,4227.377112455931,2026-05-13 15:07:40.839,Timor Leste,Natural Gas,Carbon Dioxide
R6,P2668,E2,2060,503640.3683041596,2026-05-13 15:07:40.839,Cambodia,Natural Gas,Carbon Dioxide
R1,P2683,E2,2060,19455323.732777532,2026-05-13 15:07:40.839,Indonesia,LPG,Carbon Dioxide
R11,P2683,E2,2060,34487608.744526275,2026-05-13 15:07:40.839,Thailand,LPG,Carbon Dioxide
R12,P2683,E2,2060,469534.7806029392,2026-05-13 15:07:40.839,Myanmar,LPG,Carbon Dioxide
R13,P2683,E2,2060,2742418.8649061173,2026-05-13 15:07:40.839,Laos,LPG,Carbon Dioxide
R14,P2683,E2,2060,10783363.906147705,2026-05-13 15:07:40.839,Vietnam,LPG,Carbon Dioxide
R15,P2683,E2,2060,1623707.2361065932,2026-05-13 15:07:40.839,Brunei,LPG,Carbon Dioxide
R16,P2683,E2,2060,1931921.9828331505,2026-05-13 15:07:40.839,Singapore,LPG,Carbon Dioxide
R17,P2683,E2,2060,16497058.435210358,2026-05-13 15:07:40.839,Malaysia,LPG,Carbon Dioxide
R19,P2683,E2,2060,5346509.256297828,2026-05-13 15:07:40.839,Philippines,LPG,Carbon Dioxide
R20,P2683,E2,2060,12084.16007288148,2026-05-13 15:07:40.839,Timor Leste,LPG,Carbon Dioxide
R6,P2683,E2,2060,1556091.806552487,2026-05-13 15:07:40.839,Cambodia,LPG,Carbon Dioxide
R1,P2698,E2,2060,6485650.002252005,2026-05-13 15:07:40.839,Indonesia,Crude Oil,Carbon Dioxide
