r,rr,f,y,val,solvedtm,region_name,destination_region_name,fuel_name
R16,R6,F29,2055,6.349671431488883,2026-05-13 15:07:40.839,Singapore,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R6,F29,2060,4.182824046067136,2026-05-13 15:07:40.839,Singapore,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R6,F17,2025,9.854047868879167,2026-05-13 15:07:40.839,Singapore,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R6,F17,2045,0.9257320045054356,2026-05-13 15:07:40.839,Singapore,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R6,F17,2040,36.0022970807336,2026-05-13 15:07:40.839,Singapore,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R6,F17,2030,0.21549957163949268,2026-05-13 15:07:40.839,Singapore,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R6,F17,2055,4.345586816418393,2026-05-13 15:07:40.839,Singapore,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R6,F17,2060,0.49377094266408306,2026-05-13 15:07:40.839,Singapore,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R6,F17,2050,0.5236471235968548,2026-05-13 15:07:40.839,Singapore,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R6,F15,2030,-2.938407123287671e-07,2026-05-13 15:07:40.839,Singapore,Cambodia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R16,R6,F15,2050,4.6844697640142376e-06,2026-05-13 15:07:40.839,Singapore,Cambodia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R16,R1,F17,2025,30.20603523476666,2026-05-13 15:07:40.839,Singapore,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F17,2045,3.3582378868057194,2026-05-13 15:07:40.839,Singapore,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F17,2040,154.93492499831328,2026-05-13 15:07:40.839,Singapore,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F17,2035,60.724800566745955,2026-05-13 15:07:40.839,Singapore,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F17,2030,19.645397780647713,2026-05-13 15:07:40.839,Singapore,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F17,2055,92.29265232780762,2026-05-13 15:07:40.839,Singapore,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F17,2060,31.530765583173654,2026-05-13 15:07:40.839,Singapore,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F17,2050,83.34052918336553,2026-05-13 15:07:40.839,Singapore,Indonesia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R1,F15,2025,-7.92065345072258e-09,2026-05-13 15:07:40.839,Singapore,Indonesia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R16,R1,F15,2045,4.7672388478473585e-07,2026-05-13 15:07:40.839,Singapore,Indonesia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R16,R14,F29,2040,1.0133041021695266,2026-05-13 15:07:40.839,Singapore,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R14,F29,2060,3.640377496645999,2026-05-13 15:07:40.839,Singapore,Vietnam,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R14,F17,2025,6.384116419685994,2026-05-13 15:07:40.839,Singapore,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R14,F17,2045,42.846648600962155,2026-05-13 15:07:40.839,Singapore,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R14,F17,2040,37.22562886065092,2026-05-13 15:07:40.839,Singapore,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R14,F17,2035,24.529740774736066,2026-05-13 15:07:40.839,Singapore,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R14,F17,2030,14.500605380739277,2026-05-13 15:07:40.839,Singapore,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R14,F17,2055,45.791383187173906,2026-05-13 15:07:40.839,Singapore,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R14,F17,2060,45.15595512407065,2026-05-13 15:07:40.839,Singapore,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R14,F17,2050,39.80885996325528,2026-05-13 15:07:40.839,Singapore,Vietnam,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R14,F15,2050,2.938407123287671e-07,2026-05-13 15:07:40.839,Singapore,Vietnam,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R16,R19,F29,2045,2.86571065591508,2026-05-13 15:07:40.839,Singapore,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R19,F29,2040,2.086186200029977,2026-05-13 15:07:40.839,Singapore,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R19,F29,2035,0.9733733088475641,2026-05-13 15:07:40.839,Singapore,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R19,F29,2030,0.6151381508276967,2026-05-13 15:07:40.839,Singapore,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R19,F29,2060,7.823201542713135,2026-05-13 15:07:40.839,Singapore,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R19,F29,2050,3.811367479905555,2026-05-13 15:07:40.839,Singapore,Philippines,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R19,F17,2025,2.2807768744843133,2026-05-13 15:07:40.839,Singapore,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R19,F17,2045,55.27662113662944,2026-05-13 15:07:40.839,Singapore,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R19,F17,2040,32.313674806470985,2026-05-13 15:07:40.839,Singapore,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R19,F17,2035,35.75882468527693,2026-05-13 15:07:40.839,Singapore,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R19,F17,2030,1.4602749923211655,2026-05-13 15:07:40.839,Singapore,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R19,F17,2055,5.801617047330309,2026-05-13 15:07:40.839,Singapore,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R19,F17,2060,4.745938599721978,2026-05-13 15:07:40.839,Singapore,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R19,F17,2050,5.28458710375779,2026-05-13 15:07:40.839,Singapore,Philippines,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R17,F29,2045,8.118023190084802,2026-05-13 15:07:40.839,Singapore,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R17,F29,2040,7.047133895102736,2026-05-13 15:07:40.839,Singapore,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R17,F29,2035,4.914470140650977,2026-05-13 15:07:40.839,Singapore,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R17,F29,2030,0.918478395345132,2026-05-13 15:07:40.839,Singapore,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R17,F29,2055,11.03873065694933,2026-05-13 15:07:40.839,Singapore,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R17,F29,2060,16.847601038855082,2026-05-13 15:07:40.839,Singapore,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R17,F29,2050,13.793288980566613,2026-05-13 15:07:40.839,Singapore,Malaysia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R16,R17,F17,2025,5.387891276291125,2026-05-13 15:07:40.839,Singapore,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R17,F17,2045,159.36261121492493,2026-05-13 15:07:40.839,Singapore,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R17,F17,2040,9.084744665100054,2026-05-13 15:07:40.839,Singapore,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R17,F17,2035,79.81811967955545,2026-05-13 15:07:40.839,Singapore,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R17,F17,2030,12.168428316081748,2026-05-13 15:07:40.839,Singapore,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R17,F17,2055,65.56860027172331,2026-05-13 15:07:40.839,Singapore,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R17,F17,2060,13.982482552693485,2026-05-13 15:07:40.839,Singapore,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R17,F17,2050,10.121747970880419,2026-05-13 15:07:40.839,Singapore,Malaysia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R16,R17,F15,2060,2.938407123287671e-07,2026-05-13 15:07:40.839,Singapore,Malaysia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R16,R17,F15,2050,-2.1206428767123287e-07,2026-05-13 15:07:40.839,Singapore,Malaysia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R12,F29,2025,0.028552347362472575,2026-05-13 15:07:40.839,Philippines,Myanmar,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R12,F29,2035,0.6231967599874462,2026-05-13 15:07:40.839,Philippines,Myanmar,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R12,F29,2055,1.9655508534121875,2026-05-13 15:07:40.839,Philippines,Myanmar,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R12,F29,2060,3.0950532237758033,2026-05-13 15:07:40.839,Philippines,Myanmar,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R12,F17,2025,1.1806323195424469,2026-05-13 15:07:40.839,Philippines,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F17,2045,2.043258876738824,2026-05-13 15:07:40.839,Philippines,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F17,2040,30.770712731391278,2026-05-13 15:07:40.839,Philippines,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F17,2035,42.439636570566314,2026-05-13 15:07:40.839,Philippines,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F17,2030,19.969368486316263,2026-05-13 15:07:40.839,Philippines,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F17,2055,35.61490178888471,2026-05-13 15:07:40.839,Philippines,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F17,2060,101.10719312359181,2026-05-13 15:07:40.839,Philippines,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F17,2050,1.290220942702295,2026-05-13 15:07:40.839,Philippines,Myanmar,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R12,F15,2045,-1.0296085277234183e-07,2026-05-13 15:07:40.839,Philippines,Myanmar,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R12,F15,2060,-5.059049999999999e-07,2026-05-13 15:07:40.839,Philippines,Myanmar,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R12,F15,2050,3.0570045536682324e-06,2026-05-13 15:07:40.839,Philippines,Myanmar,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R15,F29,2025,0.03956272967872017,2026-05-13 15:07:40.839,Philippines,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R15,F29,2045,1.2044935552413558,2026-05-13 15:07:40.839,Philippines,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R15,F29,2040,1.505596644361257,2026-05-13 15:07:40.839,Philippines,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R15,F29,2030,0.32494825542804257,2026-05-13 15:07:40.839,Philippines,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R15,F29,2060,1.4066834247700657,2026-05-13 15:07:40.839,Philippines,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R15,F29,2050,2.3965655245075252,2026-05-13 15:07:40.839,Philippines,Brunei,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R15,F17,2025,0.03468971569029679,2026-05-13 15:07:40.839,Philippines,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R15,F17,2045,4.2058640452533815,2026-05-13 15:07:40.839,Philippines,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R15,F17,2040,0.8170329272169816,2026-05-13 15:07:40.839,Philippines,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R15,F17,2035,36.62176952920491,2026-05-13 15:07:40.839,Philippines,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R15,F17,2030,0.027440211742168905,2026-05-13 15:07:40.839,Philippines,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R15,F17,2055,0.4761105167084952,2026-05-13 15:07:40.839,Philippines,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R15,F17,2060,3.4013744319301007,2026-05-13 15:07:40.839,Philippines,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R15,F17,2050,48.07973376550362,2026-05-13 15:07:40.839,Philippines,Brunei,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R15,F15,2045,-1.3775763449119375e-07,2026-05-13 15:07:40.839,Philippines,Brunei,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R15,F15,2060,-5.059049999999999e-07,2026-05-13 15:07:40.839,Philippines,Brunei,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R15,F15,2050,2.1206428767123287e-07,2026-05-13 15:07:40.839,Philippines,Brunei,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R11,F29,2025,0.21209067586336305,2026-05-13 15:07:40.839,Philippines,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R11,F29,2045,11.831233439739892,2026-05-13 15:07:40.839,Philippines,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R11,F29,2040,5.185676502229481,2026-05-13 15:07:40.839,Philippines,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R11,F29,2035,3.1214828357751863,2026-05-13 15:07:40.839,Philippines,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R11,F29,2030,1.4438738519491325,2026-05-13 15:07:40.839,Philippines,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R11,F29,2055,4.981836618085304,2026-05-13 15:07:40.839,Philippines,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R11,F29,2060,5.847389922573631,2026-05-13 15:07:40.839,Philippines,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R11,F29,2050,6.913843517888486,2026-05-13 15:07:40.839,Philippines,Thailand,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R11,F17,2025,1.8848488841266102,2026-05-13 15:07:40.839,Philippines,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R11,F17,2045,3.2426940011441414,2026-05-13 15:07:40.839,Philippines,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R11,F17,2040,44.24676718393589,2026-05-13 15:07:40.839,Philippines,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R11,F17,2035,3.0425935697479387,2026-05-13 15:07:40.839,Philippines,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R11,F17,2030,29.856534676662925,2026-05-13 15:07:40.839,Philippines,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R11,F17,2055,56.61957623306426,2026-05-13 15:07:40.839,Philippines,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R11,F17,2060,2.462710000012094,2026-05-13 15:07:40.839,Philippines,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R11,F17,2050,43.07186498407098,2026-05-13 15:07:40.839,Philippines,Thailand,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R11,F15,2045,3.2863749404761905e-07,2026-05-13 15:07:40.839,Philippines,Thailand,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R20,F29,2045,3.2670752205570137,2026-05-13 15:07:40.839,Philippines,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R20,F29,2040,1.0728820978604507,2026-05-13 15:07:40.839,Philippines,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R20,F29,2035,2.120183451842578,2026-05-13 15:07:40.839,Philippines,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R20,F29,2030,0.23451454283250242,2026-05-13 15:07:40.839,Philippines,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R20,F29,2060,5.908420073315934,2026-05-13 15:07:40.839,Philippines,Timor Leste,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R20,F15,2045,6.477398205693347,2026-05-13 15:07:40.839,Philippines,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R20,F15,2035,6.477397398477862,2026-05-13 15:07:40.839,Philippines,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R20,F15,2060,6.477398067935711,2026-05-13 15:07:40.839,Philippines,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R20,F15,2050,-2.1206428767123287e-07,2026-05-13 15:07:40.839,Philippines,Timor Leste,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R13,F29,2025,0.07198018562986358,2026-05-13 15:07:40.839,Philippines,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R13,F29,2045,2.86571065591508,2026-05-13 15:07:40.839,Philippines,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R13,F29,2040,2.757907862980268,2026-05-13 15:07:40.839,Philippines,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R13,F29,2035,1.7984863407137452,2026-05-13 15:07:40.839,Philippines,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R13,F29,2055,3.1640115492723315,2026-05-13 15:07:40.839,Philippines,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R13,F29,2060,3.640377496645999,2026-05-13 15:07:40.839,Philippines,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R13,F29,2050,4.480253536203779,2026-05-13 15:07:40.839,Philippines,Laos,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R13,F17,2045,28.702289932792553,2026-05-13 15:07:40.839,Philippines,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R13,F17,2040,5.312316606475804,2026-05-13 15:07:40.839,Philippines,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R13,F17,2035,23.240901981900613,2026-05-13 15:07:40.839,Philippines,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R13,F17,2055,2.79583072943148,2026-05-13 15:07:40.839,Philippines,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R13,F17,2060,11.226415518189613,2026-05-13 15:07:40.839,Philippines,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R13,F17,2050,55.28564000538912,2026-05-13 15:07:40.839,Philippines,Laos,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R13,F15,2045,3.2863749404761905e-07,2026-05-13 15:07:40.839,Philippines,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R13,F15,2030,-2.1206428767123287e-07,2026-05-13 15:07:40.839,Philippines,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R13,F15,2050,-1.0016914491734778e-07,2026-05-13 15:07:40.839,Philippines,Laos,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
R19,R6,F29,2025,0.03956272967872017,2026-05-13 15:07:40.839,Philippines,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R6,F29,2040,1.0133041021695266,2026-05-13 15:07:40.839,Philippines,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R6,F29,2030,0.9400864062557392,2026-05-13 15:07:40.839,Philippines,Cambodia,"Palm Oil input to ""Biodiesel Production"" [LEAP ID:66]"
R19,R6,F17,2025,0.20276232734234875,2026-05-13 15:07:40.839,Philippines,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R6,F17,2045,53.224570465996074,2026-05-13 15:07:40.839,Philippines,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R6,F17,2040,10.462289068866305,2026-05-13 15:07:40.839,Philippines,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R6,F17,2035,0.3473746583460174,2026-05-13 15:07:40.839,Philippines,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R6,F17,2030,0.5006674979459994,2026-05-13 15:07:40.839,Philippines,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R6,F17,2055,2.0192197188413132,2026-05-13 15:07:40.839,Philippines,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R6,F17,2060,43.94748650820877,2026-05-13 15:07:40.839,Philippines,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R6,F17,2050,68.95706039373917,2026-05-13 15:07:40.839,Philippines,Cambodia,"Biodiesel output from ""Biodiesel Production"" [LEAP ID:61]"
R19,R6,F15,2045,1.908798595564253e-07,2026-05-13 15:07:40.839,Philippines,Cambodia,"Ethanol output from ""Bioethanol Production"" [LEAP ID:24]"
