branch_path,variable,scenario,region,expression,units,scale,per
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Regional Aspiration Scenario,Singapore,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Regional Aspiration Scenario,Thailand,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Regional Aspiration Scenario,Timor Leste,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Non Methane Volatile Organic Compounds,Avg Environmental Loading,Regional Aspiration Scenario,Vietnam,20 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Organic Carbon,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),2.89 ?c,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Organic Carbon,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),2.89 ?c,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Organic Carbon,Avg Environmental Loading,Current Accounts,ALL (12 regions),2.89 ?c,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Organic Carbon,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),2.89 ?c,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Particulates PM10,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),21 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Particulates PM10,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),21 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Particulates PM10,Avg Environmental Loading,Current Accounts,ALL (12 regions),21 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Particulates PM10,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),21 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Particulates PM2pt5,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),18 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Particulates PM2pt5,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),18 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Particulates PM2pt5,Avg Environmental Loading,Current Accounts,ALL (12 regions),18 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Particulates PM2pt5,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),18 ?b,Kilogramme,,Terajoule
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,AMS Target Scenario,Base Template,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,AMS Target Scenario,Brunei,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,AMS Target Scenario,Cambodia,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,AMS Target Scenario,Indonesia,SulfurContent*(1-SulfurRetention)*(SO2/S),Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,AMS Target Scenario,Laos,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,AMS Target Scenario,Malaysia,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,AMS Target Scenario,Myanmar,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,AMS Target Scenario,Philippines,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,AMS Target Scenario,Singapore,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,AMS Target Scenario,Thailand,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,AMS Target Scenario,Timor Leste,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,AMS Target Scenario,Vietnam,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Baseline Simulation,Base Template,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Baseline Simulation,Brunei,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Baseline Simulation,Cambodia,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Baseline Simulation,Indonesia,SulfurContent*(1-SulfurRetention)*(SO2/S),Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Baseline Simulation,Laos,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Baseline Simulation,Malaysia,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Baseline Simulation,Myanmar,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Baseline Simulation,Philippines,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Baseline Simulation,Singapore,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Baseline Simulation,Thailand,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Baseline Simulation,Timor Leste,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Baseline Simulation,Vietnam,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Current Accounts,Base Template,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Current Accounts,Brunei,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Current Accounts,Cambodia,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Current Accounts,Indonesia,SulfurContent*(1-SulfurRetention)*(SO2/S),Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Current Accounts,Laos,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Current Accounts,Malaysia,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Current Accounts,Myanmar,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Current Accounts,Philippines,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Current Accounts,Singapore,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Current Accounts,Thailand,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Current Accounts,Timor Leste,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Current Accounts,Vietnam,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,Base Template,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,Brunei,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,Cambodia,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,Indonesia,SulfurContent*(1-SulfurRetention)*(SO2/S),Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,Laos,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,Malaysia,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,Myanmar,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,Philippines,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,Singapore,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,Thailand,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,Timor Leste,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\Kerosene\Sulfur Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,Vietnam,SulfurContent*(SO2/S) ?b,Kilogramme,,Kilogramme
Demand\Commercial\Other Commercial\Historical\LPG,Demand Cost,AMS Target Scenario,ALL (12 regions),0,2020 USD,,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Demand Cost,Baseline Simulation,ALL (12 regions),0,2020 USD,,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Demand Cost,Current Accounts,ALL (12 regions),0,2020 USD,,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Demand Cost,Regional Aspiration Scenario,ALL (12 regions),0,2020 USD,,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Final Energy Intensity,AMS Target Scenario,Base Template,Exp(1 * Ln(Resources\Secondary\LPG:Commercial Consumer Price[2011 USD / GJ]) + 1 * Ln(Key\Macroeconomic\Real GDP Service:Activity Level[Million 2021 USD]) + 1) * 1? Coefficients and intercept in exp() must be determined via regression. Final term is a calibration factor to join to last Year of historical data.,Tonnes of Oil Equivalent,Thousand,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Final Energy Intensity,AMS Target Scenario,Brunei,Exp(1 * Ln(Resources\Secondary\LPG:Commercial Consumer Price[2011 USD / GJ]) + 1 * Ln(Key\Macroeconomic\Real GDP Service:Activity Level[Million 2021 USD]) + 1) * 1? Coefficients and intercept in exp() must be determined via regression. Final term is a calibration factor to join to last Year of historical data.,Tonnes of Oil Equivalent,Thousand,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Final Energy Intensity,AMS Target Scenario,Cambodia,Exp(-0.0653* Ln(Resources\Secondary\LPG:Commercial Consumer Price[2011 USD / GJ]) + 2.3965 * Ln(Key\Macroeconomic\Real GDP Service:Activity Level[Million 2021 USD]) - 19.318) * 1? Coefficients and intercept in exp() must be determined via regression. Final term is a calibration factor to join to last Year of historical data.,Tonnes of Oil Equivalent,Thousand,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Final Energy Intensity,AMS Target Scenario,Indonesia,Exp(1 * Ln(Resources\Secondary\LPG:Commercial Consumer Price[2011 USD / GJ]) + 1 * Ln(Key\Macroeconomic\Real GDP Service:Activity Level[Million 2021 USD]) + 1) * 1? Coefficients and intercept in exp() must be determined via regression. Final term is a calibration factor to join to last Year of historical data.,Tonnes of Oil Equivalent,Thousand,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Final Energy Intensity,AMS Target Scenario,Laos,Exp(1 * Ln(Resources\Secondary\LPG:Commercial Consumer Price[2011 USD / GJ]) + 1 * Ln(Key\Macroeconomic\Real GDP Service:Activity Level[Million 2021 USD]) + 1) * 1? Coefficients and intercept in exp() must be determined via regression. Final term is a calibration factor to join to last Year of historical data.,Tonnes of Oil Equivalent,Thousand,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Final Energy Intensity,AMS Target Scenario,Malaysia,Exp(1 * Ln(Resources\Secondary\LPG:Commercial Consumer Price[2011 USD / GJ]) + 1 * Ln(Key\Macroeconomic\Real GDP Service:Activity Level[Million 2021 USD]) + 1) * 1? Coefficients and intercept in exp() must be determined via regression. Final term is a calibration factor to join to last Year of historical data.,Tonnes of Oil Equivalent,Thousand,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Final Energy Intensity,AMS Target Scenario,Myanmar,Exp(1 * Ln(Resources\Secondary\LPG:Commercial Consumer Price[2011 USD / GJ]) + 1 * Ln(Key\Macroeconomic\Real GDP Service:Activity Level[Million 2021 USD]) + 1) * 1? Coefficients and intercept in exp() must be determined via regression. Final term is a calibration factor to join to last Year of historical data.,Tonnes of Oil Equivalent,Thousand,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Final Energy Intensity,AMS Target Scenario,Philippines,Exp(1 * Ln(Resources\Secondary\LPG:Commercial Consumer Price[2011 USD / GJ]) + 1 * Ln(Key\Macroeconomic\Real GDP Service:Activity Level[Million 2021 USD]) + 1) * 1? Coefficients and intercept in exp() must be determined via regression. Final term is a calibration factor to join to last Year of historical data.,Tonnes of Oil Equivalent,Thousand,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Final Energy Intensity,AMS Target Scenario,Singapore,Exp(1 * Ln(Resources\Secondary\LPG:Commercial Consumer Price[2011 USD / GJ]) + 1 * Ln(Key\Macroeconomic\Real GDP Service:Activity Level[Million 2021 USD]) + 1) * 1? Coefficients and intercept in exp() must be determined via regression. Final term is a calibration factor to join to last Year of historical data.,Tonnes of Oil Equivalent,Thousand,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Final Energy Intensity,AMS Target Scenario,Thailand,Exp(1 * Ln(Resources\Secondary\LPG:Commercial Consumer Price[2011 USD / GJ]) + 1 * Ln(Key\Macroeconomic\Real GDP Service:Activity Level[Million 2021 USD]) + 1) * 1? Coefficients and intercept in exp() must be determined via regression. Final term is a calibration factor to join to last Year of historical data.,Tonnes of Oil Equivalent,Thousand,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Final Energy Intensity,AMS Target Scenario,Timor Leste,Exp(1 * Ln(Resources\Secondary\LPG:Commercial Consumer Price[2011 USD / GJ]) + 1 * Ln(Key\Macroeconomic\Real GDP Service:Activity Level[Million 2021 USD]) + 1) * 1? Coefficients and intercept in exp() must be determined via regression. Final term is a calibration factor to join to last Year of historical data.,Tonnes of Oil Equivalent,Thousand,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Final Energy Intensity,AMS Target Scenario,Vietnam,Exp(1 * Ln(Resources\Secondary\LPG:Commercial Consumer Price[2011 USD / GJ]) + 1 * Ln(Key\Macroeconomic\Real GDP Service:Activity Level[Million 2021 USD]) + 1) * 1? Coefficients and intercept in exp() must be determined via regression. Final term is a calibration factor to join to last Year of historical data.,Tonnes of Oil Equivalent,Thousand,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Final Energy Intensity,Baseline Simulation,Base Template,Exp(1 * Ln(Resources\Secondary\LPG:Commercial Consumer Price[2011 USD / GJ]) + 1 * Ln(Key\Macroeconomic\Real GDP Service:Activity Level[Million 2021 USD]) + 1) * 1? Coefficients and intercept in exp() must be determined via regression. Final term is a calibration factor to join to last Year of historical data.,Tonnes of Oil Equivalent,Thousand,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Final Energy Intensity,Baseline Simulation,Brunei,Exp(1 * Ln(Resources\Secondary\LPG:Commercial Consumer Price[2011 USD / GJ]) + 1 * Ln(Key\Macroeconomic\Real GDP Service:Activity Level[Million 2021 USD]) + 1) * 1? Coefficients and intercept in exp() must be determined via regression. Final term is a calibration factor to join to last Year of historical data.,Tonnes of Oil Equivalent,Thousand,Square Meter
Demand\Commercial\Other Commercial\Historical\LPG,Final Energy Intensity,Baseline Simulation,Cambodia,Exp(-0.0653* Ln(Resources\Secondary\LPG:Commercial Consumer Price[2011 USD / GJ]) + 2.3965 * Ln(Key\Macroeconomic\Real GDP Service:Activity Level[Million 2021 USD]) - 19.318) * 1? Coefficients and intercept in exp() must be determined via regression. Final term is a calibration factor to join to last Year of historical data.,Tonnes of Oil Equivalent,Thousand,Square Meter
