branch_path,variable,scenario,region,expression,units,scale,per
Transformation\Methanol Production for Energy Use\Processes\CO2 Utilization for Iron and Steel\Feedstock Fuels\Blast Furnace Gas,Feedstock Fuel Share,Regional Aspiration Scenario,ALL (12 regions),100 * 0.3 / (184.6 + 0.3) ? Based on Deng and Adam II (2020). See Notes.,2020 USD,,Tonnes of Oil Equivalent
Transformation\Methanol Production for Energy Use\Processes\CO2 Utilization for Iron and Steel\Feedstock Fuels\Blast Furnace Gas,Fuel Source,Regional Aspiration Scenario,ALL (12 regions),SourceBelow,2020 USD,,Tonnes of Oil Equivalent
Transformation\Methanol Production for Energy Use\Processes\CO2 Utilization for Iron and Steel\Feedstock Fuels\Coke Oven Gas,Feedstock Fuel Share,AMS Target Scenario,ALL (12 regions),Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\CO2 Utilization for Iron and Steel\Feedstock Fuels\Coke Oven Gas,Feedstock Fuel Share,Baseline Simulation,ALL (12 regions),Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\CO2 Utilization for Iron and Steel\Feedstock Fuels\Coke Oven Gas,Feedstock Fuel Share,Current Accounts,ALL (12 regions),Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\CO2 Utilization for Iron and Steel\Feedstock Fuels\Coke Oven Gas,Feedstock Fuel Share,Regional Aspiration Scenario,ALL (12 regions),Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\CO2 Utilization for Iron and Steel\Feedstock Fuels\Coke Oven Gas,Fuel Source,Regional Aspiration Scenario,ALL (12 regions),SourceBelow,U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\CO2 Utilization for Iron and Steel\Feedstock Fuels\Coke Oven Gas\Carbon Dioxide,Avg Environmental Loading,AMS Target Scenario,ALL (12 regions),(46.6*0.2/0.15 + 7.4)/(184.6 + 46.6*0.2/0.15 + 7.4) * 36.01 ? Deng and Adams II (2020),Kilogramme,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\CO2 Utilization for Iron and Steel\Feedstock Fuels\Coke Oven Gas\Carbon Dioxide,Avg Environmental Loading,Baseline Simulation,ALL (12 regions),(46.6*0.2/0.15 + 7.4)/(184.6 + 46.6*0.2/0.15 + 7.4) * 36.01 ? Deng and Adams II (2020),Kilogramme,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\CO2 Utilization for Iron and Steel\Feedstock Fuels\Coke Oven Gas\Carbon Dioxide,Avg Environmental Loading,Current Accounts,ALL (12 regions),(46.6*0.2/0.15 + 7.4)/(184.6 + 46.6*0.2/0.15 + 7.4) * 36.01 ? Deng and Adams II (2020),Kilogramme,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\CO2 Utilization for Iron and Steel\Feedstock Fuels\Coke Oven Gas\Carbon Dioxide,Avg Environmental Loading,Regional Aspiration Scenario,ALL (12 regions),(46.6*0.2/0.15 + 7.4)/(184.6 + 46.6*0.2/0.15 + 7.4) * 36.01 ? Deng and Adams II (2020),Kilogramme,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Dispatch Rule,AMS Target Scenario,ALL (12 regions),PercentShare,None,,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Dispatch Rule,Baseline Simulation,ALL (12 regions),PercentShare,None,,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Dispatch Rule,Current Accounts,ALL (12 regions),PercentShare,None,,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Lifetime,Regional Aspiration Scenario,ALL (12 regions),30,Years,,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Maximum Production,Regional Aspiration Scenario,ALL (12 regions),Unlimited,Gigajoule,,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Maximum_Share_of_Production,AMS Target Scenario,ALL (12 regions),100,%,,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Maximum_Share_of_Production,Baseline Simulation,ALL (12 regions),100,%,,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Maximum_Share_of_Production,Regional Aspiration Scenario,ALL (12 regions),100,%,,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Minimum Production,Regional Aspiration Scenario,ALL (12 regions),0,Gigajoule,,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Minimum Share of Production,Regional Aspiration Scenario,ALL (12 regions),0,Percent,,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Optimized New Capacity,Regional Aspiration Scenario,ALL (12 regions),0 ?Optimized on 07/02/2026 11:41 (NEMO/CPLEX),Gigajoules/Year,,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Process Efficiency,AMS Target Scenario,ALL (12 regions),500 * 19.927 / 104 / 119.789 * 100 ? Sollai et al. (2023). See Notes.,Percent,,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Process Efficiency,Baseline Simulation,ALL (12 regions),500 * 19.927 / 104 / 119.789 * 100 ? Sollai et al. (2023). See Notes.,Percent,,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Process Efficiency,Current Accounts,ALL (12 regions),500 * 19.927 / 104 / 119.789 * 100 ? Sollai et al. (2023). See Notes.,Percent,,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Process Efficiency,Regional Aspiration Scenario,ALL (12 regions),500 * 19.927 / 104 / 119.789 * 100 ? Sollai et al. (2023). See Notes.,Percent,,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Process Share,AMS Target Scenario,ALL (12 regions),Remainder(100),Share,%,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Process Share,Baseline Simulation,ALL (12 regions),Remainder(100),Share,%,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen,Process Share,Current Accounts,ALL (12 regions),Remainder(100),Share,%,
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Auxiliary Fuels\Electricity,Auxiliary Fuel Use,AMS Target Scenario,ALL (12 regions),"103.4 / 500 / 19.927 * ConvUnits(mwh, gj) ? Sollai et al. (2023). See Notes.",Kilowatt-Hour,,Kilowatt-Hour
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Auxiliary Fuels\Electricity,Auxiliary Fuel Use,Baseline Simulation,ALL (12 regions),"103.4 / 500 / 19.927 * ConvUnits(mwh, gj) ? Sollai et al. (2023). See Notes.",Kilowatt-Hour,,Kilowatt-Hour
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Auxiliary Fuels\Electricity,Auxiliary Fuel Use,Current Accounts,ALL (12 regions),"103.4 / 500 / 19.927 * ConvUnits(mwh, gj) ? Sollai et al. (2023). See Notes.",Kilowatt-Hour,,Kilowatt-Hour
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Auxiliary Fuels\Electricity,Auxiliary Fuel Use,Regional Aspiration Scenario,ALL (12 regions),"103.4 / 500 / 19.927 * ConvUnits(mwh, gj) ? Sollai et al. (2023). See Notes.",Kilowatt-Hour,,Kilowatt-Hour
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Auxiliary Fuels\Electricity,Fuel Source,Regional Aspiration Scenario,ALL (12 regions),SourceBelow,2020 USD,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,AMS Target Scenario,Base Template,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,AMS Target Scenario,Brunei,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,AMS Target Scenario,Cambodia,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,AMS Target Scenario,Indonesia,100,U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,AMS Target Scenario,Laos,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,AMS Target Scenario,Malaysia,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,AMS Target Scenario,Myanmar,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,AMS Target Scenario,Philippines,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,AMS Target Scenario,Singapore,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,AMS Target Scenario,Thailand,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,AMS Target Scenario,Timor Leste,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,AMS Target Scenario,Vietnam,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Baseline Simulation,Base Template,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Baseline Simulation,Brunei,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Baseline Simulation,Cambodia,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Baseline Simulation,Indonesia,100,U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Baseline Simulation,Laos,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Baseline Simulation,Malaysia,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Baseline Simulation,Myanmar,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Baseline Simulation,Philippines,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Baseline Simulation,Singapore,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Baseline Simulation,Thailand,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Baseline Simulation,Timor Leste,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Baseline Simulation,Vietnam,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Current Accounts,Base Template,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Current Accounts,Brunei,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Current Accounts,Cambodia,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Current Accounts,Indonesia,100,U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Current Accounts,Laos,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Current Accounts,Malaysia,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Current Accounts,Myanmar,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Current Accounts,Philippines,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Current Accounts,Singapore,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Current Accounts,Thailand,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Current Accounts,Timor Leste,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Current Accounts,Vietnam,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Regional Aspiration Scenario,Base Template,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Regional Aspiration Scenario,Brunei,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Regional Aspiration Scenario,Cambodia,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Regional Aspiration Scenario,Indonesia,100,U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Regional Aspiration Scenario,Laos,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Regional Aspiration Scenario,Malaysia,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Regional Aspiration Scenario,Myanmar,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Regional Aspiration Scenario,Philippines,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Regional Aspiration Scenario,Singapore,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Regional Aspiration Scenario,Thailand,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Regional Aspiration Scenario,Timor Leste,Remainder(100),U.S. Dollar,,Gigajoule
Transformation\Methanol Production for Energy Use\Processes\Production from Hydrogen\Feedstock Fuels\Hydrogen,Feedstock Fuel Share,Regional Aspiration Scenario,Vietnam,Remainder(100),U.S. Dollar,,Gigajoule
