branch_path,variable,scenario,region,expression,units,scale,per
Key\Optimized Trade\Philippines_Vietnam Coconut Oil,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Coconut Oil,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Coconut Oil,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Coconut Oil,Trade_NEMO Fuel,AMS Target Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Coconut Oil,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Coconut Oil,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Coconut Oil,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Corn,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Corn,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Corn,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Corn,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Corn,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Corn),ID,,
Key\Optimized Trade\Philippines_Vietnam Corn,Trade LEAP Fuel,Baseline Simulation,ALL (12 regions),FuelID(Corn),ID,,
Key\Optimized Trade\Philippines_Vietnam Corn,Trade LEAP Fuel,Current Accounts,ALL (12 regions),FuelID(Corn),ID,,
Key\Optimized Trade\Philippines_Vietnam Corn,Trade LEAP Fuel,Regional Aspiration Scenario,ALL (12 regions),FuelID(Corn),ID,,
Key\Optimized Trade\Philippines_Vietnam Corn,Trade Region 1,AMS Target Scenario,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Corn,Trade Region 1,Baseline Simulation,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Corn,Trade Region 1,Current Accounts,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Corn,Trade Region 1,Regional Aspiration Scenario,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Corn,Trade Region 2,AMS Target Scenario,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Corn,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Corn,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Corn,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Corn,Trade_NEMO Fuel,AMS Target Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Corn,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Corn,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Corn,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Ethanol),ID,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Trade LEAP Fuel,Baseline Simulation,ALL (12 regions),FuelID(Ethanol),ID,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Trade LEAP Fuel,Current Accounts,ALL (12 regions),FuelID(Ethanol),ID,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Trade LEAP Fuel,Regional Aspiration Scenario,ALL (12 regions),FuelID(Ethanol),ID,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Trade Region 1,AMS Target Scenario,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Trade Region 1,Baseline Simulation,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Trade Region 1,Current Accounts,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Trade Region 1,Regional Aspiration Scenario,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Trade Region 2,AMS Target Scenario,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Trade_NEMO Fuel,AMS Target Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Ethanol,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Molasses),ID,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Trade LEAP Fuel,Baseline Simulation,ALL (12 regions),FuelID(Molasses),ID,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Trade LEAP Fuel,Current Accounts,ALL (12 regions),FuelID(Molasses),ID,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Trade LEAP Fuel,Regional Aspiration Scenario,ALL (12 regions),FuelID(Molasses),ID,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Trade Region 1,AMS Target Scenario,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Trade Region 1,Baseline Simulation,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Trade Region 1,Current Accounts,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Trade Region 1,Regional Aspiration Scenario,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Trade Region 2,AMS Target Scenario,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Trade_NEMO Fuel,AMS Target Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Molasses,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Palm Oil),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Trade LEAP Fuel,Baseline Simulation,ALL (12 regions),FuelID(Palm Oil),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Trade LEAP Fuel,Current Accounts,ALL (12 regions),FuelID(Palm Oil),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Trade LEAP Fuel,Regional Aspiration Scenario,ALL (12 regions),FuelID(Palm Oil),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Trade Region 1,AMS Target Scenario,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Trade Region 1,Baseline Simulation,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Trade Region 1,Current Accounts,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Trade Region 1,Regional Aspiration Scenario,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Trade Region 2,AMS Target Scenario,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Trade_NEMO Fuel,AMS Target Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Palm Oil Mill Effluent),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Trade LEAP Fuel,Baseline Simulation,ALL (12 regions),FuelID(Palm Oil Mill Effluent),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Trade LEAP Fuel,Current Accounts,ALL (12 regions),FuelID(Palm Oil Mill Effluent),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Trade LEAP Fuel,Regional Aspiration Scenario,ALL (12 regions),FuelID(Palm Oil Mill Effluent),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Trade Region 1,AMS Target Scenario,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Trade Region 1,Baseline Simulation,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Trade Region 1,Current Accounts,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Trade Region 1,Regional Aspiration Scenario,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Trade Region 2,AMS Target Scenario,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Trade_NEMO Fuel,AMS Target Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Palm Oil Mill Effluent,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Sugarcane),ID,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Trade LEAP Fuel,Baseline Simulation,ALL (12 regions),FuelID(Sugarcane),ID,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Trade LEAP Fuel,Current Accounts,ALL (12 regions),FuelID(Sugarcane),ID,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Trade LEAP Fuel,Regional Aspiration Scenario,ALL (12 regions),FuelID(Sugarcane),ID,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Trade Region 1,AMS Target Scenario,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Trade Region 1,Baseline Simulation,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Trade Region 1,Current Accounts,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Trade Region 1,Regional Aspiration Scenario,ALL (12 regions),RegionID(Philippines),ID,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Trade Region 2,AMS Target Scenario,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Vietnam),ID,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Trade_NEMO Fuel,AMS Target Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Philippines_Vietnam Sugarcane,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Biodiesel),ID,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Trade LEAP Fuel,Baseline Simulation,ALL (12 regions),FuelID(Biodiesel),ID,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Trade LEAP Fuel,Current Accounts,ALL (12 regions),FuelID(Biodiesel),ID,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Trade LEAP Fuel,Regional Aspiration Scenario,ALL (12 regions),FuelID(Biodiesel),ID,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Trade Region 1,AMS Target Scenario,ALL (12 regions),RegionID(Singapore),ID,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Trade Region 1,Baseline Simulation,ALL (12 regions),RegionID(Singapore),ID,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Trade Region 1,Current Accounts,ALL (12 regions),RegionID(Singapore),ID,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Trade Region 1,Regional Aspiration Scenario,ALL (12 regions),RegionID(Singapore),ID,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Trade Region 2,AMS Target Scenario,ALL (12 regions),RegionID(Thailand),ID,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Thailand),ID,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Thailand),ID,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Thailand),ID,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Trade_NEMO Fuel,AMS Target Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Trade_NEMO Fuel,Baseline Simulation,ALL (12 regions),0,ID,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Trade_NEMO Fuel,Current Accounts,ALL (12 regions),0,ID,,
Key\Optimized Trade\Singapore_Thailand Biodiesel,Trade_NEMO Fuel,Regional Aspiration Scenario,ALL (12 regions),0,ID,,
Key\Optimized Trade\Singapore_Thailand Cassava,Activity Level,AMS Target Scenario,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Singapore_Thailand Cassava,Activity Level,Baseline Simulation,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Singapore_Thailand Cassava,Activity Level,Current Accounts,ALL (12 regions),0,1 or 0,,
Key\Optimized Trade\Singapore_Thailand Cassava,Activity Level,Regional Aspiration Scenario,ALL (12 regions),1,1 or 0,,
Key\Optimized Trade\Singapore_Thailand Cassava,Trade LEAP Fuel,AMS Target Scenario,ALL (12 regions),FuelID(Cassava),ID,,
Key\Optimized Trade\Singapore_Thailand Cassava,Trade LEAP Fuel,Baseline Simulation,ALL (12 regions),FuelID(Cassava),ID,,
Key\Optimized Trade\Singapore_Thailand Cassava,Trade LEAP Fuel,Current Accounts,ALL (12 regions),FuelID(Cassava),ID,,
Key\Optimized Trade\Singapore_Thailand Cassava,Trade LEAP Fuel,Regional Aspiration Scenario,ALL (12 regions),FuelID(Cassava),ID,,
Key\Optimized Trade\Singapore_Thailand Cassava,Trade Region 1,AMS Target Scenario,ALL (12 regions),RegionID(Singapore),ID,,
Key\Optimized Trade\Singapore_Thailand Cassava,Trade Region 1,Baseline Simulation,ALL (12 regions),RegionID(Singapore),ID,,
Key\Optimized Trade\Singapore_Thailand Cassava,Trade Region 1,Current Accounts,ALL (12 regions),RegionID(Singapore),ID,,
Key\Optimized Trade\Singapore_Thailand Cassava,Trade Region 1,Regional Aspiration Scenario,ALL (12 regions),RegionID(Singapore),ID,,
Key\Optimized Trade\Singapore_Thailand Cassava,Trade Region 2,AMS Target Scenario,ALL (12 regions),RegionID(Thailand),ID,,
Key\Optimized Trade\Singapore_Thailand Cassava,Trade Region 2,Baseline Simulation,ALL (12 regions),RegionID(Thailand),ID,,
Key\Optimized Trade\Singapore_Thailand Cassava,Trade Region 2,Current Accounts,ALL (12 regions),RegionID(Thailand),ID,,
Key\Optimized Trade\Singapore_Thailand Cassava,Trade Region 2,Regional Aspiration Scenario,ALL (12 regions),RegionID(Thailand),ID,,
