Country,Year,Scenario,Size_group,Efficiency_level,units_per_hh_parent,penetration_pct,intensity,size_share_pct,eff_share_pct,leaf_units_per_hh,efficiency_pct,useful_energy_intensity_toe,kwh_unit,unit_capacity_kw,price_usd,crf,annualized_capital_usd,tariff_usd_per_kwh,om_electricity_usd,demand_cost_usd_per_unit,source
Lao PDR,2044,RAS,Large,High_eff,0.52,29.9,1.75,26.580000000000005,97.4793077501881,0.134732,100.0,0.160335339638865,1864.7,0.5036,1262.13,0.12405888265031004,156.57843755943583,0.0785,146.37895,302.9573875594358,projected
Lao PDR,2044,RAS,Large,Low_eff,0.52,29.9,1.75,26.580000000000005,1.128668171557562,0.00156,52.93533185715097,0.160335339638865,3522.6,0.5036,1202.03,0.12405888265031004,149.12249871215218,0.0785,276.5241,425.6465987121521,projected
Lao PDR,2044,RAS,Large,Mid_eff,0.52,29.9,1.75,26.580000000000005,1.3920240782543265,0.0019240000000000001,72.32565355674502,0.160335339638865,2578.2,0.5036,1232.08,0.12405888265031004,152.850468135794,0.0785,202.3887,355.239168135794,projected
Lao PDR,2044,RAS,Medium,High_eff,0.52,29.9,1.75,22.15,97.38148984198646,0.112164,100.0,0.09773000859845227,1136.6,0.307,681.93,0.12405888265031004,84.59947384572592,0.0785,89.22309999999999,173.8225738457259,projected
Lao PDR,2044,RAS,Medium,Low_eff,0.52,29.9,1.75,22.15,1.6704288939051921,0.0019240000000000001,51.08085029886297,0.09773000859845227,2225.1,0.307,586.3,0.12405888265031004,72.73572289787677,0.0785,174.67034999999998,247.40607289787675,projected
Lao PDR,2044,RAS,Medium,Mid_eff,0.52,29.9,1.75,22.15,0.9480812641083521,0.001092,75.04291562128614,0.09773000859845227,1514.6,0.307,561.72,0.12405888265031004,69.68635556233215,0.0785,118.89609999999999,188.58245556233214,projected
Lao PDR,2044,RAS,Small,High_eff,0.52,29.9,1.75,51.27,96.95728496196607,0.258492,100.0,0.0672914875322442,782.6,0.2114,474.72,0.12405888265031004,58.89323277175519,0.0785,61.4341,120.32733277175518,projected
Lao PDR,2044,RAS,Small,Low_eff,0.52,29.9,1.75,51.27,1.6773941876340939,0.004472,64.46989043578549,0.0672914875322442,1213.9,0.2114,344.12,0.12405888265031004,42.69114269762469,0.0785,95.29115,137.9822926976247,projected
Lao PDR,2044,RAS,Small,Mid_eff,0.52,29.9,1.75,51.27,1.3653208503998437,0.00364,81.93048576214406,0.0672914875322442,955.2,0.2114,354.14,0.12405888265031004,43.934212701780794,0.0785,74.98320000000001,118.9174127017808,projected
Lao PDR,2045,RAS,Large,High_eff,0.54,30.75,1.76,26.66,97.86196549137284,0.140886,100.0,0.160335339638865,1864.7,0.5036,1268.44,0.12405888265031004,157.36124910895927,0.0785,146.37895,303.74019910895925,projected
Lao PDR,2045,RAS,Large,Low_eff,0.54,30.75,1.76,26.66,0.9752438109527383,0.0014040000000000003,52.93533185715097,0.160335339638865,3522.6,0.5036,1208.04,0.12405888265031004,149.86809259688053,0.0785,276.5241,426.3921925968805,projected
Lao PDR,2045,RAS,Large,Mid_eff,0.54,30.75,1.76,26.66,1.1627906976744187,0.0016740000000000001,72.32565355674502,0.160335339638865,2578.2,0.5036,1238.24,0.12405888265031004,153.61467085291991,0.0785,202.3887,356.00337085291994,projected
Lao PDR,2045,RAS,Medium,High_eff,0.54,30.75,1.76,22.209999999999997,97.79378658262044,0.117288,100.0,0.09773000859845227,1136.6,0.307,682.0,0.12405888265031004,84.60815796751145,0.0785,89.22309999999999,173.83125796751142,projected
Lao PDR,2045,RAS,Medium,Low_eff,0.54,30.75,1.76,22.209999999999997,1.395767672219721,0.0016740000000000001,51.08085029886297,0.09773000859845227,2225.1,0.307,589.23,0.12405888265031004,73.09921542404219,0.0785,174.67034999999998,247.76956542404218,projected
Lao PDR,2045,RAS,Medium,Mid_eff,0.54,30.75,1.76,22.209999999999997,0.8104457451598379,0.0009720000000000001,75.04291562128614,0.09773000859845227,1514.6,0.307,565.39,0.12405888265031004,70.14165166165878,0.0785,118.89609999999999,189.03775166165877,projected
Lao PDR,2045,RAS,Small,High_eff,0.54,30.75,1.76,51.129999999999995,97.43790338353216,0.26902800000000004,100.0,0.0672914875322442,782.6,0.2114,472.53,0.12405888265031004,58.621543818751,0.0785,61.4341,120.05564381875101,projected
Lao PDR,2045,RAS,Small,Low_eff,0.54,30.75,1.76,51.129999999999995,1.4081752395853706,0.0038880000000000004,64.46989043578549,0.0672914875322442,1213.9,0.2114,345.84,0.12405888265031004,42.90452397578322,0.0785,95.29115,138.19567397578322,projected
Lao PDR,2045,RAS,Small,Mid_eff,0.54,30.75,1.76,51.129999999999995,1.1539213768824563,0.003186,81.93048576214406,0.0672914875322442,955.2,0.2114,355.56,0.12405888265031004,44.11037631514424,0.0785,74.98320000000001,119.09357631514425,projected
Lao PDR,2046,RAS,Large,High_eff,0.56,31.69,1.78,26.8,98.80597014925372,0.148288,100.0,0.160335339638865,1864.7,0.5036,1274.78,0.12405888265031004,158.14778242496223,0.0785,146.37895,304.52673242496223,projected
Lao PDR,2046,RAS,Large,Low_eff,0.56,31.69,1.78,26.8,0.5223880597014926,0.0007840000000000001,52.93533185715097,0.160335339638865,3522.6,0.5036,1214.08,0.12405888265031004,150.6174082480884,0.0785,276.5241,427.14150824808837,projected
Lao PDR,2046,RAS,Large,Mid_eff,0.56,31.69,1.78,26.8,0.6716417910447761,0.001008,72.32565355674502,0.160335339638865,2578.2,0.5036,1244.43,0.12405888265031004,154.38259533652533,0.0785,202.3887,356.7712953365253,projected
Lao PDR,2046,RAS,Medium,High_eff,0.56,31.69,1.78,22.34,98.74664279319606,0.123536,100.0,0.09773000859845227,1136.6,0.307,682.16,0.12405888265031004,84.6280073887355,0.0785,89.22309999999999,173.8511073887355,projected
Lao PDR,2046,RAS,Medium,Low_eff,0.56,31.69,1.78,22.34,0.8057296329453895,0.001008,51.08085029886297,0.09773000859845227,2225.1,0.307,592.18,0.12405888265031004,73.4651891278606,0.0785,174.67034999999998,248.13553912786057,projected
Lao PDR,2046,RAS,Medium,Mid_eff,0.56,31.69,1.78,22.34,0.44762757385854973,0.0005600000000000001,75.04291562128614,0.09773000859845227,1514.6,0.307,569.05,0.12405888265031004,70.59570717215892,0.0785,118.89609999999999,189.49180717215893,projected
Lao PDR,2046,RAS,Small,High_eff,0.56,31.69,1.78,50.85999999999999,98.56468737711364,0.28072800000000003,100.0,0.0672914875322442,782.6,0.2114,470.45,0.12405888265031004,58.363501342838354,0.0785,61.4341,119.79760134283836,projected
Lao PDR,2046,RAS,Small,Low_eff,0.56,31.69,1.78,50.85999999999999,0.786472670074715,0.0022400000000000002,64.46989043578549,0.0672914875322442,1213.9,0.2114,347.57,0.12405888265031004,43.11914584276826,0.0785,95.29115,138.41029584276828,projected
Lao PDR,2046,RAS,Small,Mid_eff,0.56,31.69,1.78,50.85999999999999,0.6488399528116399,0.0018480000000000003,81.93048576214406,0.0672914875322442,955.2,0.2114,357.0,0.12405888265031004,44.28902110616068,0.0785,74.98320000000001,119.27222110616069,projected
Lao PDR,2047,RAS,Large,High_eff,0.59,32.65,1.8,26.95730426957304,99.44362017804154,0.158179,100.0,0.160335339638865,1864.7,0.5036,1281.16,0.12405888265031004,158.9392780962712,0.0785,146.37895,305.31822809627124,projected
Lao PDR,2047,RAS,Large,Low_eff,0.59,32.65,1.8,26.95730426957304,0.2596439169139466,0.000413,52.93533185715097,0.160335339638865,3522.6,0.5036,1220.15,0.12405888265031004,151.3704456657758,0.0785,276.5241,427.8945456657758,projected
Lao PDR,2047,RAS,Large,Mid_eff,0.59,32.65,1.8,26.95730426957304,0.2967359050445104,0.000472,72.32565355674502,0.160335339638865,2578.2,0.5036,1250.65,0.12405888265031004,155.15424158661025,0.0785,202.3887,357.54294158661025,projected
Lao PDR,2047,RAS,Medium,High_eff,0.59,32.65,1.8,22.46775322467753,99.42145082331999,0.131806,100.0,0.09773000859845227,1136.6,0.307,682.42,0.12405888265031004,84.66026269822457,0.0785,89.22309999999999,173.88336269822457,projected
Lao PDR,2047,RAS,Medium,Low_eff,0.59,32.65,1.8,22.46775322467753,0.3560302625723187,0.000472,51.08085029886297,0.09773000859845227,2225.1,0.307,595.14,0.12405888265031004,73.83240342050551,0.0785,174.67034999999998,248.50275342050548,projected
Lao PDR,2047,RAS,Medium,Mid_eff,0.59,32.65,1.8,22.46775322467753,0.2225189141076992,0.00029499999999999996,75.04291562128614,0.09773000859845227,1514.6,0.307,572.71,0.12405888265031004,71.04976268265906,0.0785,118.89609999999999,189.94586268265905,projected
Lao PDR,2047,RAS,Small,High_eff,0.59,32.65,1.8,50.57494250574943,99.32779754843811,0.296416,100.0,0.0672914875322442,782.6,0.2114,468.51,0.12405888265031004,58.12282711049676,0.0785,61.4341,119.55692711049676,projected
Lao PDR,2047,RAS,Small,Low_eff,0.59,32.65,1.8,50.57494250574943,0.3756425464610518,0.0011209999999999998,64.46989043578549,0.0672914875322442,1213.9,0.2114,349.31,0.12405888265031004,43.3350082985798,0.0785,95.29115,138.6261582985798,projected
Lao PDR,2047,RAS,Small,Mid_eff,0.59,32.65,1.8,50.57494250574943,0.2965599051008303,0.0008849999999999999,81.93048576214406,0.0672914875322442,955.2,0.2114,358.45,0.12405888265031004,44.46890648600363,0.0785,74.98320000000001,119.45210648600364,projected
Lao PDR,2048,RAS,Large,High_eff,0.61,33.64,1.82,27.117288271172885,99.81563421828909,0.165127,100.0,0.160335339638865,1864.7,0.5036,1287.56,0.12405888265031004,159.7332549452332,0.0785,146.37895,306.1122049452332,projected
Lao PDR,2048,RAS,Large,Low_eff,0.61,33.64,1.82,27.117288271172885,0.07374631268436578,0.00012200000000000001,52.93533185715097,0.160335339638865,3522.6,0.5036,1226.25,0.12405888265031004,152.12720484994267,0.0785,276.5241,428.6513048499427,projected
Lao PDR,2048,RAS,Large,Mid_eff,0.61,33.64,1.82,27.117288271172885,0.11061946902654868,0.000183,72.32565355674502,0.160335339638865,2578.2,0.5036,1256.91,0.12405888265031004,155.9308501920012,0.0785,202.3887,358.3195501920012,projected
Lao PDR,2048,RAS,Medium,High_eff,0.61,33.64,1.82,22.5977402259774,99.82300884955752,0.137616,100.0,0.09773000859845227,1136.6,0.307,682.78,0.12405888265031004,84.70492389597868,0.0785,89.22309999999999,173.92802389597867,projected
Lao PDR,2048,RAS,Medium,Low_eff,0.61,33.64,1.82,22.5977402259774,0.1327433628318584,0.000183,51.08085029886297,0.09773000859845227,2225.1,0.307,598.12,0.12405888265031004,74.20209889080344,0.0785,174.67034999999998,248.8724488908034,projected
Lao PDR,2048,RAS,Medium,Mid_eff,0.61,33.64,1.82,22.5977402259774,0.044247787610619475,6.1000000000000005e-05,75.04291562128614,0.09773000859845227,1514.6,0.307,576.36,0.12405888265031004,71.5025776043327,0.0785,118.89609999999999,190.3986776043327,projected
Lao PDR,2048,RAS,Small,High_eff,0.61,33.64,1.82,50.28497150284971,99.78126864187712,0.306098,100.0,0.0672914875322442,782.6,0.2114,466.68,0.12405888265031004,57.89579935524669,0.0785,61.4341,119.32989935524668,projected
Lao PDR,2048,RAS,Small,Low_eff,0.61,33.64,1.82,50.28497150284971,0.11930801352157486,0.000366,64.46989043578549,0.0672914875322442,1213.9,0.2114,351.05,0.12405888265031004,43.55087075439134,0.0785,95.29115,138.84202075439134,projected
Lao PDR,2048,RAS,Small,Mid_eff,0.61,33.64,1.82,50.28497150284971,0.0994233446013124,0.000305,81.93048576214406,0.0672914875322442,955.2,0.2114,359.93,0.12405888265031004,44.65251363232609,0.0785,74.98320000000001,119.6357136323261,projected
Lao PDR,2049,RAS,Large,High_eff,0.64,34.65,1.83,27.279999999999998,100.0,0.17459200000000002,100.0,0.160335339638865,1864.7,0.5036,1294.0,0.12405888265031004,160.53219414950118,0.0785,146.37895,306.9111441495012,projected
Lao PDR,2049,RAS,Large,Low_eff,0.64,34.65,1.83,27.279999999999998,0.0,0.0,52.93533185715097,0.160335339638865,3522.6,0.5036,1232.38,0.12405888265031004,152.8876858005891,0.0785,276.5241,429.4117858005891,projected
Lao PDR,2049,RAS,Large,Mid_eff,0.64,34.65,1.83,27.279999999999998,0.0,0.0,72.32565355674502,0.160335339638865,2578.2,0.5036,1263.19,0.12405888265031004,156.70993997504513,0.0785,202.3887,359.0986399750451,projected
Lao PDR,2049,RAS,Medium,High_eff,0.64,34.65,1.83,22.74,100.0,0.145536,100.0,0.09773000859845227,1136.6,0.307,683.23,0.12405888265031004,84.76075039317134,0.0785,89.22309999999999,173.98385039317134,projected
Lao PDR,2049,RAS,Medium,Low_eff,0.64,34.65,1.83,22.74,0.0,0.0,51.08085029886297,0.09773000859845227,2225.1,0.307,601.11,0.12405888265031004,74.57303494992787,0.0785,174.67034999999998,249.24338494992787,projected
Lao PDR,2049,RAS,Medium,Mid_eff,0.64,34.65,1.83,22.74,0.0,0.0,75.04291562128614,0.09773000859845227,1514.6,0.307,580.0,0.12405888265031004,71.95415193717982,0.0785,118.89609999999999,190.8502519371798,projected
Lao PDR,2049,RAS,Small,High_eff,0.64,34.65,1.83,49.98,100.0,0.319872,100.0,0.0672914875322442,782.6,0.2114,464.96,0.12405888265031004,57.68241807708815,0.0785,61.4341,119.11651807708816,projected
Lao PDR,2049,RAS,Small,Low_eff,0.64,34.65,1.83,49.98,0.0,0.0,64.46989043578549,0.0672914875322442,1213.9,0.2114,352.81,0.12405888265031004,43.76921438785588,0.0785,95.29115,139.06036438785588,projected
Lao PDR,2049,RAS,Small,Mid_eff,0.64,34.65,1.83,49.98,0.0,0.0,81.93048576214406,0.0672914875322442,955.2,0.2114,361.41,0.12405888265031004,44.83612077864856,0.0785,74.98320000000001,119.81932077864857,projected
Lao PDR,2050,RAS,Large,High_eff,0.66,35.68,1.85,27.449999999999996,100.0,0.18117,100.0,0.160335339638865,1864.7,0.5036,1300.47,0.12405888265031004,161.3348551202487,0.0785,146.37895,307.7138051202487,projected
Lao PDR,2050,RAS,Large,Low_eff,0.66,35.68,1.85,27.449999999999996,0.0,0.0,52.93533185715097,0.160335339638865,3522.6,0.5036,1238.54,0.12405888265031004,153.65188851771498,0.0785,276.5241,430.1759885177149,projected
Lao PDR,2050,RAS,Large,Mid_eff,0.66,35.68,1.85,27.449999999999996,0.0,0.0,72.32565355674502,0.160335339638865,2578.2,0.5036,1269.51,0.12405888265031004,157.49399211339508,0.0785,202.3887,359.8826921133951,projected
Lao PDR,2050,RAS,Medium,High_eff,0.66,35.68,1.85,22.88,100.0,0.151008,100.0,0.09773000859845227,1136.6,0.307,683.77,0.12405888265031004,84.82774218980249,0.0785,89.22309999999999,174.0508421898025,projected
Lao PDR,2050,RAS,Medium,Low_eff,0.66,35.68,1.85,22.88,0.0,0.0,51.08085029886297,0.09773000859845227,2225.1,0.307,604.11,0.12405888265031004,74.9452115978788,0.0785,174.67034999999998,249.61556159787878,projected
Lao PDR,2050,RAS,Medium,Mid_eff,0.66,35.68,1.85,22.88,0.0,0.0,75.04291562128614,0.09773000859845227,1514.6,0.307,583.64,0.12405888265031004,72.40572627002695,0.0785,118.89609999999999,191.30182627002694,projected
Lao PDR,2050,RAS,Small,High_eff,0.66,35.68,1.85,49.67,100.0,0.32782200000000006,100.0,0.0672914875322442,782.6,0.2114,463.36,0.12405888265031004,57.48392386484766,0.0785,61.4341,118.91802386484767,projected
Lao PDR,2050,RAS,Small,Low_eff,0.66,35.68,1.85,49.67,0.0,0.0,64.46989043578549,0.0672914875322442,1213.9,0.2114,354.57,0.12405888265031004,43.98755802132043,0.0785,95.29115,139.27870802132043,projected
Lao PDR,2050,RAS,Small,Mid_eff,0.66,35.68,1.85,49.67,0.0,0.0,81.93048576214406,0.0672914875322442,955.2,0.2114,362.92,0.12405888265031004,45.02344969145052,0.0785,74.98320000000001,120.00664969145053,projected
Lao PDR,2051,RAS,Large,High_eff,0.69,36.71,1.87,27.63,100.0,0.19064699999999998,100.0,0.160335339638865,1864.7,0.5036,1306.97,0.12405888265031004,162.14123785747572,0.0785,146.37895,308.5201878574757,projected
Lao PDR,2051,RAS,Large,Low_eff,0.69,36.71,1.87,27.63,0.0,0.0,52.93533185715097,0.160335339638865,3522.6,0.5036,1244.74,0.12405888265031004,154.42105359014693,0.0785,276.5241,430.9451535901469,projected
Lao PDR,2051,RAS,Large,Mid_eff,0.69,36.71,1.87,27.63,0.0,0.0,72.32565355674502,0.160335339638865,2578.2,0.5036,1275.86,0.12405888265031004,158.28176601822454,0.0785,202.3887,360.67046601822454,projected
Lao PDR,2051,RAS,Medium,High_eff,0.69,36.71,1.87,23.03,100.0,0.158907,100.0,0.09773000859845227,1136.6,0.307,684.4,0.12405888265031004,84.90589928587218,0.0785,89.22309999999999,174.12899928587217,projected
Lao PDR,2051,RAS,Medium,Low_eff,0.69,36.71,1.87,23.03,0.0,0.0,51.08085029886297,0.09773000859845227,2225.1,0.307,607.13,0.12405888265031004,75.31986942348273,0.0785,174.67034999999998,249.9902194234827,projected
Lao PDR,2051,RAS,Medium,Mid_eff,0.69,36.71,1.87,23.03,0.0,0.0,75.04291562128614,0.09773000859845227,1514.6,0.307,587.27,0.12405888265031004,72.85606001404757,0.0785,118.89609999999999,191.75216001404755,projected
Lao PDR,2051,RAS,Small,High_eff,0.69,36.71,1.87,49.34,100.0,0.340446,100.0,0.0672914875322442,782.6,0.2114,461.87,0.12405888265031004,57.2990761296987,0.0785,61.4341,118.7331761296987,projected
Lao PDR,2051,RAS,Small,Low_eff,0.69,36.71,1.87,49.34,0.0,0.0,64.46989043578549,0.0672914875322442,1213.9,0.2114,356.35,0.12405888265031004,44.208382832437984,0.0785,95.29115,139.49953283243798,projected
Lao PDR,2051,RAS,Small,Mid_eff,0.69,36.71,1.87,49.34,0.0,0.0,81.93048576214406,0.0672914875322442,955.2,0.2114,364.44,0.12405888265031004,45.21201919307899,0.0785,74.98320000000001,120.195219193079,projected
Lao PDR,2052,RAS,Large,High_eff,0.71,37.75,1.89,27.82,100.0,0.19752199999999998,100.0,0.160335339638865,1864.7,0.5036,1313.51,0.12405888265031004,162.95258295000875,0.0785,146.37895,309.33153295000875,projected
Lao PDR,2052,RAS,Large,Low_eff,0.71,37.75,1.89,27.82,0.0,0.0,52.93533185715097,0.160335339638865,3522.6,0.5036,1250.96,0.12405888265031004,155.19269984023185,0.0785,276.5241,431.71679984023183,projected
Lao PDR,2052,RAS,Large,Mid_eff,0.71,37.75,1.89,27.82,0.0,0.0,72.32565355674502,0.160335339638865,2578.2,0.5036,1282.23,0.12405888265031004,159.07202110070705,0.0785,202.3887,361.460721100707,projected
Lao PDR,2052,RAS,Medium,High_eff,0.71,37.75,1.89,23.18,100.0,0.164578,100.0,0.09773000859845227,1136.6,0.307,685.12,0.12405888265031004,84.99522168138041,0.0785,89.22309999999999,174.21832168138042,projected
Lao PDR,2052,RAS,Medium,Low_eff,0.71,37.75,1.89,23.18,0.0,0.0,51.08085029886297,0.09773000859845227,2225.1,0.307,610.17,0.12405888265031004,75.69700842673967,0.0785,174.67034999999998,250.36735842673966,projected
Lao PDR,2052,RAS,Medium,Mid_eff,0.71,37.75,1.89,23.18,0.0,0.0,75.04291562128614,0.09773000859845227,1514.6,0.307,590.9,0.12405888265031004,73.3063937580682,0.0785,118.89609999999999,192.2024937580682,projected
Lao PDR,2052,RAS,Small,High_eff,0.71,37.75,1.89,49.0,100.0,0.3479,100.0,0.0672914875322442,782.6,0.2114,460.49,0.12405888265031004,57.12787487164127,0.0785,61.4341,118.56197487164127,projected
Lao PDR,2052,RAS,Small,Low_eff,0.71,37.75,1.89,49.0,0.0,0.0,64.46989043578549,0.0672914875322442,1213.9,0.2114,358.13,0.12405888265031004,44.429207643555536,0.0785,95.29115,139.72035764355553,projected
Lao PDR,2052,RAS,Small,Mid_eff,0.71,37.75,1.89,49.0,0.0,0.0,81.93048576214406,0.0672914875322442,955.2,0.2114,365.98,0.12405888265031004,45.40306987236047,0.0785,74.98320000000001,120.38626987236049,projected
Lao PDR,2053,RAS,Large,High_eff,0.74,38.8,1.91,28.01,100.0,0.20727399999999999,100.0,0.160335339638865,1864.7,0.5036,1320.08,0.12405888265031004,163.76764980902126,0.0785,146.37895,310.14659980902127,projected
Lao PDR,2053,RAS,Large,Low_eff,0.74,38.8,1.91,28.01,0.0,0.0,52.93533185715097,0.160335339638865,3522.6,0.5036,1257.22,0.12405888265031004,155.9693084456228,0.0785,276.5241,432.4934084456228,projected
Lao PDR,2053,RAS,Large,Mid_eff,0.74,38.8,1.91,28.01,0.0,0.0,72.32565355674502,0.160335339638865,2578.2,0.5036,1288.65,0.12405888265031004,159.86847912732205,0.0785,202.3887,362.25717912732205,projected
Lao PDR,2053,RAS,Medium,High_eff,0.74,38.8,1.91,23.34,100.0,0.17271599999999998,100.0,0.09773000859845227,1136.6,0.307,685.92,0.12405888265031004,85.09446878750066,0.0785,89.22309999999999,174.31756878750065,projected
Lao PDR,2053,RAS,Medium,Low_eff,0.74,38.8,1.91,23.34,0.0,0.0,51.08085029886297,0.09773000859845227,2225.1,0.307,613.22,0.12405888265031004,76.07538801882312,0.0785,174.67034999999998,250.7457380188231,projected
Lao PDR,2053,RAS,Medium,Mid_eff,0.74,38.8,1.91,23.34,0.0,0.0,75.04291562128614,0.09773000859845227,1514.6,0.307,594.53,0.12405888265031004,73.75672750208882,0.0785,118.89609999999999,192.65282750208883,projected
