Country,Year,Size_group,Efficiency_level,device_thousand
Thailand,2056,Medium,Mid_eff,0.4726
Thailand,2057,Medium,Mid_eff,0.2448
Thailand,2058,Medium,Mid_eff,0.1219
Thailand,2059,Medium,Mid_eff,0.0583
Thailand,2060,Medium,Mid_eff,0.0267
Thailand,2005,Small,High_eff,533.3665
Thailand,2006,Small,High_eff,559.8717
Thailand,2007,Small,High_eff,587.7406
Thailand,2008,Small,High_eff,616.9086
Thailand,2009,Small,High_eff,647.3347
Thailand,2010,Small,High_eff,678.9425
Thailand,2011,Small,High_eff,711.9117
Thailand,2012,Small,High_eff,746.4706
Thailand,2013,Small,High_eff,782.4207
Thailand,2014,Small,High_eff,819.6123
Thailand,2015,Small,High_eff,848.474
Thailand,2016,Small,High_eff,889.8468
Thailand,2017,Small,High_eff,943.8552
Thailand,2018,Small,High_eff,997.4138
Thailand,2019,Small,High_eff,1025.2522
Thailand,2020,Small,High_eff,938.8556
Thailand,2021,Small,High_eff,953.2128
Thailand,2022,Small,High_eff,992.6695
Thailand,2023,Small,High_eff,1019.603
Thailand,2024,Small,High_eff,1046.3232
Thailand,2025,Small,High_eff,1098.39
Thailand,2026,Small,High_eff,1035.6925
Thailand,2027,Small,High_eff,971.2398
Thailand,2028,Small,High_eff,905.3496
Thailand,2029,Small,High_eff,838.4338
Thailand,2030,Small,High_eff,770.9812
Thailand,2031,Small,High_eff,703.5393
Thailand,2032,Small,High_eff,636.6974
Thailand,2033,Small,High_eff,571.0688
Thailand,2034,Small,High_eff,507.2731
Thailand,2035,Small,High_eff,445.9177
Thailand,2036,Small,High_eff,387.5794
Thailand,2037,Small,High_eff,332.7856
Thailand,2038,Small,High_eff,281.9946
Thailand,2039,Small,High_eff,235.5782
Thailand,2040,Small,High_eff,193.8048
Thailand,2041,Small,High_eff,156.8265
Thailand,2042,Small,High_eff,124.6715
Thailand,2043,Small,High_eff,97.2418
Thailand,2044,Small,High_eff,74.3202
Thailand,2045,Small,High_eff,55.5832
Thailand,2046,Small,High_eff,40.6228
Thailand,2047,Small,High_eff,28.9724
Thailand,2048,Small,High_eff,20.1365
Thailand,2049,Small,High_eff,13.6196
Thailand,2050,Small,High_eff,8.9521
Thailand,2051,Small,High_eff,5.7104
Thailand,2052,Small,High_eff,3.5302
Thailand,2053,Small,High_eff,2.1121
Thailand,2054,Small,High_eff,1.2214
Thailand,2055,Small,High_eff,0.6817
Thailand,2056,Small,High_eff,0.3668
Thailand,2057,Small,High_eff,0.19
Thailand,2058,Small,High_eff,0.0946
Thailand,2059,Small,High_eff,0.0452
Thailand,2060,Small,High_eff,0.0207
Thailand,2005,Small,Low_eff,387.1895
Thailand,2006,Small,Low_eff,406.4306
Thailand,2007,Small,Low_eff,426.6616
Thailand,2008,Small,Low_eff,447.8357
Thailand,2009,Small,Low_eff,469.9231
Thailand,2010,Small,Low_eff,492.8683
Thailand,2011,Small,Low_eff,516.8018
Thailand,2012,Small,Low_eff,541.8893
Thailand,2013,Small,Low_eff,567.9867
Thailand,2014,Small,Low_eff,594.9855
Thailand,2015,Small,Low_eff,615.9372
Thailand,2016,Small,Low_eff,645.9712
Thailand,2017,Small,Low_eff,685.1778
Thailand,2018,Small,Low_eff,724.0578
Thailand,2019,Small,Low_eff,744.2667
Thailand,2020,Small,Low_eff,681.5484
Thailand,2021,Small,Low_eff,691.9708
Thailand,2022,Small,Low_eff,720.6138
Thailand,2023,Small,Low_eff,740.1657
Thailand,2024,Small,Low_eff,759.5629
Thailand,2025,Small,Low_eff,797.36
Thailand,2026,Small,Low_eff,751.8457
Thailand,2027,Small,Low_eff,705.0572
Thailand,2028,Small,Low_eff,657.2251
Thailand,2029,Small,Low_eff,608.6487
Thailand,2030,Small,Low_eff,559.6824
Thailand,2031,Small,Low_eff,510.7239
Thailand,2032,Small,Low_eff,462.201
Thailand,2033,Small,Low_eff,414.559
Thailand,2034,Small,Low_eff,368.2474
Thailand,2035,Small,Low_eff,323.7073
Thailand,2036,Small,Low_eff,281.3575
Thailand,2037,Small,Low_eff,241.5808
Thailand,2038,Small,Low_eff,204.7098
Thailand,2039,Small,Low_eff,171.0145
Thailand,2040,Small,Low_eff,140.6897
Thailand,2041,Small,Low_eff,113.8459
Thailand,2042,Small,Low_eff,90.5034
Thailand,2043,Small,Low_eff,70.5913
Thailand,2044,Small,Low_eff,53.9516
Thailand,2045,Small,Low_eff,40.3498
Thailand,2046,Small,Low_eff,29.4895
Thailand,2047,Small,Low_eff,21.0321
Thailand,2048,Small,Low_eff,14.6178
Thailand,2049,Small,Low_eff,9.887
Thailand,2050,Small,Low_eff,6.4987
Thailand,2051,Small,Low_eff,4.1454
Thailand,2052,Small,Low_eff,2.5627
Thailand,2053,Small,Low_eff,1.5333
Thailand,2054,Small,Low_eff,0.8866
Thailand,2055,Small,Low_eff,0.4949
Thailand,2056,Small,Low_eff,0.2663
Thailand,2057,Small,Low_eff,0.1379
Thailand,2058,Small,Low_eff,0.0687
Thailand,2059,Small,Low_eff,0.0328
Thailand,2060,Small,Low_eff,0.0151
Thailand,2005,Small,Mid_eff,728.0005
Thailand,2006,Small,Mid_eff,764.1779
Thailand,2007,Small,Mid_eff,802.2165
Thailand,2008,Small,Mid_eff,842.0283
Thailand,2009,Small,Mid_eff,883.5574
Thailand,2010,Small,Mid_eff,926.6994
Thailand,2011,Small,Mid_eff,971.6997
Thailand,2012,Small,Mid_eff,1018.8696
Thailand,2013,Small,Mid_eff,1067.9384
Thailand,2014,Small,Mid_eff,1118.7019
Thailand,2015,Small,Mid_eff,1158.0957
Thailand,2016,Small,Mid_eff,1214.5661
Thailand,2017,Small,Mid_eff,1288.283
Thailand,2018,Small,Mid_eff,1361.386
Thailand,2019,Small,Mid_eff,1399.3831
Thailand,2020,Small,Mid_eff,1281.459
Thailand,2021,Small,Mid_eff,1301.0553
Thailand,2022,Small,Mid_eff,1354.9104
Thailand,2023,Small,Mid_eff,1391.6723
Thailand,2024,Small,Mid_eff,1428.1433
Thailand,2025,Small,Mid_eff,1499.21
Thailand,2026,Small,Mid_eff,1413.6332
Thailand,2027,Small,Mid_eff,1325.6606
Thailand,2028,Small,Mid_eff,1235.726
Thailand,2029,Small,Mid_eff,1144.3917
Thailand,2030,Small,Mid_eff,1052.3245
Thailand,2031,Small,Mid_eff,960.2719
Thailand,2032,Small,Mid_eff,869.0384
Thailand,2033,Small,Mid_eff,779.4609
Thailand,2034,Small,Mid_eff,692.3851
Thailand,2035,Small,Mid_eff,608.6401
Thailand,2036,Small,Mid_eff,529.0133
Thailand,2037,Small,Mid_eff,454.2243
Thailand,2038,Small,Mid_eff,384.8989
Thailand,2039,Small,Mid_eff,321.5444
Thailand,2040,Small,Mid_eff,264.5272
Thailand,2041,Small,Mid_eff,214.055
Thailand,2042,Small,Mid_eff,170.1661
Thailand,2043,Small,Mid_eff,132.7269
Thailand,2044,Small,Mid_eff,101.4408
Thailand,2045,Small,Mid_eff,75.8664
Thailand,2046,Small,Mid_eff,55.4467
Thailand,2047,Small,Mid_eff,39.5449
Thailand,2048,Small,Mid_eff,27.4846
Thailand,2049,Small,Mid_eff,18.5897
Thailand,2050,Small,Mid_eff,12.2189
Thailand,2051,Small,Mid_eff,7.7942
Thailand,2052,Small,Mid_eff,4.8184
Thailand,2053,Small,Mid_eff,2.8828
Thailand,2054,Small,Mid_eff,1.6671
Thailand,2055,Small,Mid_eff,0.9305
Thailand,2056,Small,Mid_eff,0.5007
Thailand,2057,Small,Mid_eff,0.2593
Thailand,2058,Small,Mid_eff,0.1291
Thailand,2059,Small,Mid_eff,0.0618
Thailand,2060,Small,Mid_eff,0.0283
Viet Nam,2005,Large,High_eff,215.3545
Viet Nam,2006,Large,High_eff,240.8422
Viet Nam,2007,Large,High_eff,269.3239
Viet Nam,2008,Large,High_eff,301.2325
Viet Nam,2009,Large,High_eff,337.0872
Viet Nam,2010,Large,High_eff,377.353
Viet Nam,2011,Large,High_eff,422.4289
Viet Nam,2012,Large,High_eff,472.9106
Viet Nam,2013,Large,High_eff,529.4481
Viet Nam,2014,Large,High_eff,592.6857
Viet Nam,2015,Large,High_eff,655.9331
Viet Nam,2016,Large,High_eff,749.0108
Viet Nam,2017,Large,High_eff,814.479
Viet Nam,2018,Large,High_eff,910.1957
Viet Nam,2019,Large,High_eff,1036.9775
Viet Nam,2020,Large,High_eff,1076.316
Viet Nam,2021,Large,High_eff,1115.5916
Viet Nam,2022,Large,High_eff,1245.3131
Viet Nam,2023,Large,High_eff,1345.5814
Viet Nam,2024,Large,High_eff,1477.3912
Viet Nam,2025,Large,High_eff,1610.26
Viet Nam,2026,Large,High_eff,1549.3227
Viet Nam,2027,Large,High_eff,1482.5091
Viet Nam,2028,Large,High_eff,1409.7808
Viet Nam,2029,Large,High_eff,1331.3449
Viet Nam,2030,Large,High_eff,1247.6532
Viet Nam,2031,Large,High_eff,1159.3961
Viet Nam,2032,Large,High_eff,1067.4885
Viet Nam,2033,Large,High_eff,973.0454
Viet Nam,2034,Large,High_eff,877.3483
Viet Nam,2035,Large,High_eff,781.7977
Viet Nam,2036,Large,High_eff,687.8573
Viet Nam,2037,Large,High_eff,596.9874
Viet Nam,2038,Large,High_eff,510.5751
Viet Nam,2039,Large,High_eff,429.8631
Viet Nam,2040,Large,High_eff,355.885
Viet Nam,2041,Large,High_eff,289.4116
Viet Nam,2042,Large,High_eff,230.9157
Viet Nam,2043,Large,High_eff,180.5568
Viet Nam,2044,Large,High_eff,138.1902
Viet Nam,2045,Large,High_eff,103.3986
Viet Nam,2046,Large,High_eff,75.542
Viet Nam,2047,Large,High_eff,53.8212
Viet Nam,2048,Large,High_eff,37.3474
Viet Nam,2049,Large,High_eff,25.2089
Viet Nam,2050,Large,High_eff,16.5302
Viet Nam,2051,Large,High_eff,10.5165
Viet Nam,2052,Large,High_eff,6.4829
Viet Nam,2053,Large,High_eff,3.8674
Viet Nam,2054,Large,High_eff,2.2297
Viet Nam,2055,Large,High_eff,1.2408
Viet Nam,2056,Large,High_eff,0.6656
Viet Nam,2057,Large,High_eff,0.3437
Viet Nam,2058,Large,High_eff,0.1707
Viet Nam,2059,Large,High_eff,0.0814
Viet Nam,2060,Large,High_eff,0.0372
Viet Nam,2005,Large,Low_eff,38.7776
Viet Nam,2006,Large,Low_eff,43.367
Viet Nam,2007,Large,Low_eff,48.4956
Viet Nam,2008,Large,Low_eff,54.2412
Viet Nam,2009,Large,Low_eff,60.6973
Viet Nam,2010,Large,Low_eff,67.9477
Viet Nam,2011,Large,Low_eff,76.0643
Viet Nam,2012,Large,Low_eff,85.1542
Viet Nam,2013,Large,Low_eff,95.3346
Viet Nam,2014,Large,Low_eff,106.7214
Viet Nam,2015,Large,Low_eff,118.11
Viet Nam,2016,Large,Low_eff,134.8699
Viet Nam,2017,Large,Low_eff,146.6584
Viet Nam,2018,Large,Low_eff,163.8936
Viet Nam,2019,Large,Low_eff,186.7224
Viet Nam,2020,Large,Low_eff,193.8059
Viet Nam,2021,Large,Low_eff,200.878
Viet Nam,2022,Large,Low_eff,224.2362
Viet Nam,2023,Large,Low_eff,242.2909
Viet Nam,2024,Large,Low_eff,266.0251
Viet Nam,2025,Large,Low_eff,289.95
Viet Nam,2026,Large,Low_eff,278.9774
Viet Nam,2027,Large,Low_eff,266.9467
Viet Nam,2028,Large,Low_eff,253.8509
Viet Nam,2029,Large,Low_eff,239.7274
Viet Nam,2030,Large,Low_eff,224.6575
Viet Nam,2031,Large,Low_eff,208.7656
Viet Nam,2032,Large,Low_eff,192.2163
Viet Nam,2033,Large,Low_eff,175.2105
Viet Nam,2034,Large,Low_eff,157.9789
Viet Nam,2035,Large,Low_eff,140.7737
Viet Nam,2036,Large,Low_eff,123.8584
Viet Nam,2037,Large,Low_eff,107.496
Viet Nam,2038,Large,Low_eff,91.9362
Viet Nam,2039,Large,Low_eff,77.4029
Viet Nam,2040,Large,Low_eff,64.0821
Viet Nam,2041,Large,Low_eff,52.1126
Viet Nam,2042,Large,Low_eff,41.5796
Viet Nam,2043,Large,Low_eff,32.5118
Viet Nam,2044,Large,Low_eff,24.8831
Viet Nam,2045,Large,Low_eff,18.6184
Viet Nam,2046,Large,Low_eff,13.6024
Viet Nam,2047,Large,Low_eff,9.6913
Viet Nam,2048,Large,Low_eff,6.7249
Viet Nam,2049,Large,Low_eff,4.5392
Viet Nam,2050,Large,Low_eff,2.9765
Viet Nam,2051,Large,Low_eff,1.8936
Viet Nam,2052,Large,Low_eff,1.1673
Viet Nam,2053,Large,Low_eff,0.6964
Viet Nam,2054,Large,Low_eff,0.4015
Viet Nam,2055,Large,Low_eff,0.2234
Viet Nam,2056,Large,Low_eff,0.1199
Viet Nam,2057,Large,Low_eff,0.0619
Viet Nam,2058,Large,Low_eff,0.0307
Viet Nam,2059,Large,Low_eff,0.0147
Viet Nam,2060,Large,Low_eff,0.0067
Viet Nam,2005,Large,Mid_eff,102.6834
Viet Nam,2006,Large,Mid_eff,114.8363
Viet Nam,2007,Large,Mid_eff,128.4167
Viet Nam,2008,Large,Mid_eff,143.631
Viet Nam,2009,Large,Mid_eff,160.7269
Viet Nam,2010,Large,Mid_eff,179.9261
Viet Nam,2011,Large,Mid_eff,201.4188
Viet Nam,2012,Large,Mid_eff,225.4891
Viet Nam,2013,Large,Mid_eff,252.4468
Viet Nam,2014,Large,Mid_eff,282.5992
Viet Nam,2015,Large,Mid_eff,312.7563
Viet Nam,2016,Large,Mid_eff,357.1367
Viet Nam,2017,Large,Mid_eff,388.3527
Viet Nam,2018,Large,Mid_eff,433.9915
Viet Nam,2019,Large,Mid_eff,494.4425
Viet Nam,2020,Large,Mid_eff,513.1995
Viet Nam,2021,Large,Mid_eff,531.9266
Viet Nam,2022,Large,Mid_eff,593.7792
Viet Nam,2023,Large,Mid_eff,641.5883
Viet Nam,2024,Large,Mid_eff,704.4367
Viet Nam,2025,Large,Mid_eff,767.79
Viet Nam,2026,Large,Mid_eff,738.7344
Viet Nam,2027,Large,Mid_eff,706.877
Viet Nam,2028,Large,Mid_eff,672.1993
Viet Nam,2029,Large,Mid_eff,634.8001
Viet Nam,2030,Large,Mid_eff,594.895
Viet Nam,2031,Large,Mid_eff,552.8131
Viet Nam,2032,Large,Mid_eff,508.9904
Viet Nam,2033,Large,Mid_eff,463.959
Viet Nam,2034,Large,Mid_eff,418.3295
Viet Nam,2035,Large,Mid_eff,372.7699
Viet Nam,2036,Large,Mid_eff,327.978
Viet Nam,2037,Large,Mid_eff,284.6503
Viet Nam,2038,Large,Mid_eff,243.4479
Viet Nam,2039,Large,Mid_eff,204.9635
Viet Nam,2040,Large,Mid_eff,169.6899
Viet Nam,2041,Large,Mid_eff,137.9947
Viet Nam,2042,Large,Mid_eff,110.1032
Viet Nam,2043,Large,Mid_eff,86.0915
Viet Nam,2044,Large,Mid_eff,65.8906
Viet Nam,2045,Large,Mid_eff,49.3016
Viet Nam,2046,Large,Mid_eff,36.0193
Viet Nam,2047,Large,Mid_eff,25.6626
Viet Nam,2048,Large,Mid_eff,17.8077
Viet Nam,2049,Large,Mid_eff,12.0199
Viet Nam,2050,Large,Mid_eff,7.8818
Viet Nam,2051,Large,Mid_eff,5.0144
Viet Nam,2052,Large,Mid_eff,3.0911
Viet Nam,2053,Large,Mid_eff,1.844
Viet Nam,2054,Large,Mid_eff,1.0632
Viet Nam,2055,Large,Mid_eff,0.5916
Viet Nam,2056,Large,Mid_eff,0.3174
Viet Nam,2057,Large,Mid_eff,0.1639
Viet Nam,2058,Large,Mid_eff,0.0814
Viet Nam,2059,Large,Mid_eff,0.0388
Viet Nam,2060,Large,Mid_eff,0.0177
Viet Nam,2005,Medium,High_eff,299.2355
Viet Nam,2006,Medium,High_eff,334.6508
Viet Nam,2007,Medium,High_eff,374.2262
Viet Nam,2008,Medium,High_eff,418.5633
Viet Nam,2009,Medium,High_eff,468.3834
Viet Nam,2010,Medium,High_eff,524.3328
Viet Nam,2011,Medium,High_eff,586.9659
Viet Nam,2012,Medium,High_eff,657.1104
Viet Nam,2013,Medium,High_eff,735.6694
Viet Nam,2014,Medium,High_eff,823.5382
Viet Nam,2015,Medium,High_eff,911.4206
Viet Nam,2016,Medium,High_eff,1040.7523
Viet Nam,2017,Medium,High_eff,1131.7204
Viet Nam,2018,Medium,High_eff,1264.7191
Viet Nam,2019,Medium,High_eff,1440.8826
Viet Nam,2020,Medium,High_eff,1495.5436
Viet Nam,2021,Medium,High_eff,1550.1171
Viet Nam,2022,Medium,High_eff,1730.3654
Viet Nam,2023,Medium,High_eff,1869.6885
Viet Nam,2024,Medium,High_eff,2052.8385
Viet Nam,2025,Medium,High_eff,2237.46
Viet Nam,2026,Medium,High_eff,2152.7875
Viet Nam,2027,Medium,High_eff,2059.9499
Viet Nam,2028,Medium,High_eff,1958.8937
Viet Nam,2029,Medium,High_eff,1849.9068
Viet Nam,2030,Medium,High_eff,1733.617
Viet Nam,2031,Medium,High_eff,1610.9836
Viet Nam,2032,Medium,High_eff,1483.2777
Viet Nam,2033,Medium,High_eff,1352.0489
Viet Nam,2034,Medium,High_eff,1219.0775
Viet Nam,2035,Medium,High_eff,1086.3098
Viet Nam,2036,Medium,High_eff,955.7792
Viet Nam,2037,Medium,High_eff,829.5153
Viet Nam,2038,Medium,High_eff,709.4452
Viet Nam,2039,Medium,High_eff,597.2958
Viet Nam,2040,Medium,High_eff,494.503
Viet Nam,2041,Medium,High_eff,402.1382
Viet Nam,2042,Medium,High_eff,320.8579
Viet Nam,2043,Medium,High_eff,250.884
Viet Nam,2044,Medium,High_eff,192.0156
Viet Nam,2045,Medium,High_eff,143.6726
Viet Nam,2046,Medium,High_eff,104.9657
Viet Nam,2047,Medium,High_eff,74.7847
Viet Nam,2048,Medium,High_eff,51.8943
Viet Nam,2049,Medium,High_eff,35.0278
Viet Nam,2050,Medium,High_eff,22.9687
Viet Nam,2051,Medium,High_eff,14.6127
Viet Nam,2052,Medium,High_eff,9.008
Viet Nam,2053,Medium,High_eff,5.3738
Viet Nam,2054,Medium,High_eff,3.0982
Viet Nam,2055,Medium,High_eff,1.7241
Viet Nam,2056,Medium,High_eff,0.9249
Viet Nam,2057,Medium,High_eff,0.4776
Viet Nam,2058,Medium,High_eff,0.2372
Viet Nam,2059,Medium,High_eff,0.1131
Viet Nam,2060,Medium,High_eff,0.0517
Viet Nam,2005,Medium,Low_eff,106.1192
Viet Nam,2006,Medium,Low_eff,118.6787
Viet Nam,2007,Medium,Low_eff,132.7134
Viet Nam,2008,Medium,Low_eff,148.4369
Viet Nam,2009,Medium,Low_eff,166.1048
Viet Nam,2010,Medium,Low_eff,185.9464
Viet Nam,2011,Medium,Low_eff,208.1582
Viet Nam,2012,Medium,Low_eff,233.0339
Viet Nam,2013,Medium,Low_eff,260.8936
Viet Nam,2014,Medium,Low_eff,292.0549
Viet Nam,2015,Medium,Low_eff,323.221
Viet Nam,2016,Medium,Low_eff,369.0864
Viet Nam,2017,Medium,Low_eff,401.3468
Viet Nam,2018,Medium,Low_eff,448.5127
Viet Nam,2019,Medium,Low_eff,510.9864
Viet Nam,2020,Medium,Low_eff,530.371
Viet Nam,2021,Medium,Low_eff,549.7246
Viet Nam,2022,Medium,Low_eff,613.6469
Viet Nam,2023,Medium,Low_eff,663.0556
Viet Nam,2024,Medium,Low_eff,728.0069
Viet Nam,2025,Medium,Low_eff,793.48
Viet Nam,2026,Medium,Low_eff,763.4522
Viet Nam,2027,Medium,Low_eff,730.5288
Viet Nam,2028,Medium,Low_eff,694.6908
Viet Nam,2029,Medium,Low_eff,656.0404
Viet Nam,2030,Medium,Low_eff,614.8
Viet Nam,2031,Medium,Low_eff,571.31
Viet Nam,2032,Medium,Low_eff,526.0211
Viet Nam,2033,Medium,Low_eff,479.4829
Viet Nam,2034,Medium,Low_eff,432.3267
Viet Nam,2035,Medium,Low_eff,385.2427
Viet Nam,2036,Medium,Low_eff,338.9521
Viet Nam,2037,Medium,Low_eff,294.1746
Viet Nam,2038,Medium,Low_eff,251.5936
Viet Nam,2039,Medium,Low_eff,211.8216
Viet Nam,2040,Medium,Low_eff,175.3677
Viet Nam,2041,Medium,Low_eff,142.612
Viet Nam,2042,Medium,Low_eff,113.7872
Viet Nam,2043,Medium,Low_eff,88.9721
Viet Nam,2044,Medium,Low_eff,68.0953
Viet Nam,2045,Medium,Low_eff,50.9512
Viet Nam,2046,Medium,Low_eff,37.2244
Viet Nam,2047,Medium,Low_eff,26.5212
Viet Nam,2048,Medium,Low_eff,18.4035
Viet Nam,2049,Medium,Low_eff,12.4221
Viet Nam,2050,Medium,Low_eff,8.1455
Viet Nam,2051,Medium,Low_eff,5.1822
Viet Nam,2052,Medium,Low_eff,3.1946
Viet Nam,2053,Medium,Low_eff,1.9057
Viet Nam,2054,Medium,Low_eff,1.0987
Viet Nam,2055,Medium,Low_eff,0.6114
Viet Nam,2056,Medium,Low_eff,0.328
Viet Nam,2057,Medium,Low_eff,0.1694
Viet Nam,2058,Medium,Low_eff,0.0841
Viet Nam,2059,Medium,Low_eff,0.0401
Viet Nam,2060,Medium,Low_eff,0.0183
Viet Nam,2005,Medium,Mid_eff,192.5546
Viet Nam,2006,Medium,Mid_eff,215.344
Viet Nam,2007,Medium,Mid_eff,240.8103
Viet Nam,2008,Medium,Mid_eff,269.3407
Viet Nam,2009,Medium,Mid_eff,301.3994
Viet Nam,2010,Medium,Mid_eff,337.4022
Viet Nam,2011,Medium,Mid_eff,377.7059
Viet Nam,2012,Medium,Mid_eff,422.843
Viet Nam,2013,Medium,Mid_eff,473.3949
Viet Nam,2014,Medium,Mid_eff,529.9374
Viet Nam,2015,Medium,Mid_eff,586.4888
Viet Nam,2016,Medium,Mid_eff,669.7122
Viet Nam,2017,Medium,Mid_eff,728.2492
Viet Nam,2018,Medium,Mid_eff,813.8323
Viet Nam,2019,Medium,Mid_eff,927.1915
Viet Nam,2020,Medium,Mid_eff,962.3652
Viet Nam,2021,Medium,Mid_eff,997.4827
Viet Nam,2022,Medium,Mid_eff,1113.4704
Viet Nam,2023,Medium,Mid_eff,1203.1232
Viet Nam,2024,Medium,Mid_eff,1320.9782
Viet Nam,2025,Medium,Mid_eff,1439.78
Viet Nam,2026,Medium,Mid_eff,1385.2942
Viet Nam,2027,Medium,Mid_eff,1325.5543
Viet Nam,2028,Medium,Mid_eff,1260.5258
Viet Nam,2029,Medium,Mid_eff,1190.3939
Viet Nam,2030,Medium,Mid_eff,1115.5628
Viet Nam,2031,Medium,Mid_eff,1036.6496
Viet Nam,2032,Medium,Mid_eff,954.4723
Viet Nam,2033,Medium,Mid_eff,870.0281
Viet Nam,2034,Medium,Mid_eff,784.4625
Viet Nam,2035,Medium,Mid_eff,699.028
Viet Nam,2036,Medium,Mid_eff,615.0331
Viet Nam,2037,Medium,Mid_eff,533.7837
Viet Nam,2038,Medium,Mid_eff,456.5199
Viet Nam,2039,Medium,Mid_eff,384.353
Viet Nam,2040,Medium,Mid_eff,318.207
Viet Nam,2041,Medium,Mid_eff,258.7713
Viet Nam,2042,Medium,Mid_eff,206.4684
Viet Nam,2043,Medium,Mid_eff,161.441
Viet Nam,2044,Medium,Mid_eff,123.5599
Viet Nam,2045,Medium,Mid_eff,92.4517
Viet Nam,2046,Medium,Mid_eff,67.5443
Viet Nam,2047,Medium,Mid_eff,48.1231
Viet Nam,2048,Medium,Mid_eff,33.3934
Viet Nam,2049,Medium,Mid_eff,22.54
Viet Nam,2050,Medium,Mid_eff,14.7801
Viet Nam,2051,Medium,Mid_eff,9.4031
Viet Nam,2052,Medium,Mid_eff,5.7966
Viet Nam,2053,Medium,Mid_eff,3.4579
Viet Nam,2054,Medium,Mid_eff,1.9937
Viet Nam,2055,Medium,Mid_eff,1.1094
Viet Nam,2056,Medium,Mid_eff,0.5951
Viet Nam,2057,Medium,Mid_eff,0.3073
Viet Nam,2058,Medium,Mid_eff,0.1526
Viet Nam,2059,Medium,Mid_eff,0.0728
Viet Nam,2060,Medium,Mid_eff,0.0333
Viet Nam,2005,Small,High_eff,290.2295
Viet Nam,2006,Small,High_eff,324.579
Viet Nam,2007,Small,High_eff,362.9633
Viet Nam,2008,Small,High_eff,405.966
Viet Nam,2009,Small,High_eff,454.2866
Viet Nam,2010,Small,High_eff,508.5521
Viet Nam,2011,Small,High_eff,569.3002
Viet Nam,2012,Small,High_eff,637.3336
Viet Nam,2013,Small,High_eff,713.5283
Viet Nam,2014,Small,High_eff,798.7525
Viet Nam,2015,Small,High_eff,883.9899
Viet Nam,2016,Small,High_eff,1009.4291
Viet Nam,2017,Small,High_eff,1097.6594
Viet Nam,2018,Small,High_eff,1226.6553
Viet Nam,2019,Small,High_eff,1397.5169
Viet Nam,2020,Small,High_eff,1450.5327
Viet Nam,2021,Small,High_eff,1503.4638
Viet Nam,2022,Small,High_eff,1678.2872
Viet Nam,2023,Small,High_eff,1813.4172
Viet Nam,2024,Small,High_eff,1991.055
Viet Nam,2025,Small,High_eff,2170.12
Viet Nam,2026,Small,High_eff,2087.9959
Viet Nam,2027,Small,High_eff,1997.9523
Viet Nam,2028,Small,High_eff,1899.9376
Viet Nam,2029,Small,High_eff,1794.2308
Viet Nam,2030,Small,High_eff,1681.441
Viet Nam,2031,Small,High_eff,1562.4985
Viet Nam,2032,Small,High_eff,1438.636
Viet Nam,2033,Small,High_eff,1311.3568
Viet Nam,2034,Small,High_eff,1182.3874
Viet Nam,2035,Small,High_eff,1053.6155
Viet Nam,2036,Small,High_eff,927.0135
Viet Nam,2037,Small,High_eff,804.5497
Viet Nam,2038,Small,High_eff,688.0933
Viet Nam,2039,Small,High_eff,579.3192
Viet Nam,2040,Small,High_eff,479.6201
Viet Nam,2041,Small,High_eff,390.0352
Viet Nam,2042,Small,High_eff,311.2012
Viet Nam,2043,Small,High_eff,243.3333
Viet Nam,2044,Small,High_eff,186.2366
Viet Nam,2045,Small,High_eff,139.3485
Viet Nam,2046,Small,High_eff,101.8066
Viet Nam,2047,Small,High_eff,72.5339
Viet Nam,2048,Small,High_eff,50.3324
Viet Nam,2049,Small,High_eff,33.9736
Viet Nam,2050,Small,High_eff,22.2774
Viet Nam,2051,Small,High_eff,14.1729
Viet Nam,2052,Small,High_eff,8.7369
Viet Nam,2053,Small,High_eff,5.212
Viet Nam,2054,Small,High_eff,3.005
Viet Nam,2055,Small,High_eff,1.6722
Viet Nam,2056,Small,High_eff,0.897
Viet Nam,2057,Small,High_eff,0.4632
Viet Nam,2058,Small,High_eff,0.23
Viet Nam,2059,Small,High_eff,0.1097
Viet Nam,2060,Small,High_eff,0.0501
Viet Nam,2005,Small,Low_eff,138.167
Viet Nam,2006,Small,Low_eff,154.5195
Viet Nam,2007,Small,Low_eff,172.7927
Viet Nam,2008,Small,Low_eff,193.2647
Viet Nam,2009,Small,Low_eff,216.2683
Viet Nam,2010,Small,Low_eff,242.102
Viet Nam,2011,Small,Low_eff,271.0218
Viet Nam,2012,Small,Low_eff,303.4098
Viet Nam,2013,Small,Low_eff,339.6831
Viet Nam,2014,Small,Low_eff,380.2551
Viet Nam,2015,Small,Low_eff,420.8333
Viet Nam,2016,Small,Low_eff,480.5501
Viet Nam,2017,Small,Low_eff,522.5531
Viet Nam,2018,Small,Low_eff,583.963
Viet Nam,2019,Small,Low_eff,665.3036
Viet Nam,2020,Small,Low_eff,690.5424
Viet Nam,2021,Small,Low_eff,715.7408
Viet Nam,2022,Small,Low_eff,798.9675
Viet Nam,2023,Small,Low_eff,863.2976
Viet Nam,2024,Small,Low_eff,947.8641
