ams,branch,variable,expression,unit,fuel,source,note,src_csv,data_confidence,scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Solar PV,Maximum Capacity Addition,"Interp(2025, 800.0, 2040, 2400.0, 2060, 6400.0) ? W5 re-ramp x(1,3,8) of base rate 800.0 MW/yr; base source: Wikipedia 'Solar power in Thailand' / IRENA (704 MW 2013, 1,354 MW 2014 on-grid)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 800.0 MW/yr; base source: Wikipedia 'Solar power in Thailand' / IRENA (704 MW 2013, 1,354 MW 2014 on-grid)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Thailand,Transformation\Centralized Electricity Generation\Processes\Wind Onshore,Maximum Capacity Addition,"Interp(2025, 400.0, 2040, 1200.0, 2060, 3200.0) ? W5 re-ramp x(1,3,8) of base rate 400.0 MW/yr; base source: IRENA Renewable Capacity Statistics (Thailand wind ~1.5 GW fleet, most added 2016-2019)",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 400.0 MW/yr; base source: IRENA Renewable Capacity Statistics (Thailand wind ~1.5 GW fleet, most added 2016-2019)","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\Solar PV,Maximum Capacity Addition,"Interp(2025, 10500.0, 2040, 31500.0, 2060, 84000.0) ? W5 re-ramp x(1,3,8) of base rate 10500.0 MW/yr; base source: MOIT/EVN via pv-magazine & pv-tech, 2020-2021; IRENA Renewable Capacity Statistics",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 10500.0 MW/yr; base source: MOIT/EVN via pv-magazine & pv-tech, 2020-2021; IRENA Renewable Capacity Statistics","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Vietnam,Transformation\Centralized Electricity Generation\Processes\Wind Onshore,Maximum Capacity Addition,"Interp(2025, 3400.0, 2040, 10200.0, 2060, 27200.0) ? W5 re-ramp x(1,3,8) of base rate 3400.0 MW/yr; base source: Watson Farley & Williams / Akin, 2021-2022 (wind from <0.6 GW to 3,980 MW by Nov 2021); IRENA",Megawatt,,"W5 re-ramp x(1,3,8) of base rate 3400.0 MW/yr; base source: Watson Farley & Williams / Akin, 2021-2022 (wind from <0.6 GW to 3,980 MW by Nov 2021); IRENA","W5 steeper build-rate ramp (variable RE + storage), Interp(2025 x1.0, 2040 x3.0, 2060 x8.0) of base MCA; batch-1b; GATE_DECISIONS_batch1b_20260709",delta_re-ramp.csv,High,Regional Aspiration Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,Regional Aspiration Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,AMS Target Scenario
Brunei,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,Baseline Simulation
Cambodia,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,Regional Aspiration Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,AMS Target Scenario
Cambodia,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,Baseline Simulation
Laos,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,Regional Aspiration Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,AMS Target Scenario
Laos,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,Baseline Simulation
Myanmar,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,Regional Aspiration Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,AMS Target Scenario
Myanmar,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,Baseline Simulation
Philippines,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,Regional Aspiration Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,AMS Target Scenario
Philippines,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,Baseline Simulation
Singapore,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,Regional Aspiration Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,AMS Target Scenario
Singapore,Transformation\Centralized Electricity Generation\Processes\Unmet Load,Variable OM Cost,"20000 ? VOLL (Value of Lost Load), batch-1b W4 extension to all AMS (user 2026-07-13): unmet must be the costliest option everywhere, no free escape",USD/MWh,,"AEO-9 Power batch-1b W4 VOLL, extended to the 8 copper-plate AMS (user directive 2026-07-13): symmetric slack pricing so no region avoids building by leaning on unpriced unmet","structural-create: NO Unmet Load slack process exists for this copper-plate AMS today (only ID x4 + MY x3 node slacks; results rows elsewhere are inheritance phantoms). LEAP team to CREATE the base Unmet Load process wired to this region's national transmission node, mirroring the ID/MY slack setup (dispatch-last, no capacity vars), then apply this VOLL. Also solver-safety: slack everywhere prevents infeasibility as fossil/gas tighten, while VOLL keeps it strictly last-resort",delta_voll.csv,High,Baseline Simulation
