branch_path,variable,scenario,region,expression,units,scale,per
Key\Transmission\Lines\Thailand_Cambodia_E,Fixed OM Cost_,Current Accounts,ALL (12 regions),"0.03*Capital Cost_[million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Thailand_Cambodia_E,Fixed OM Cost_,Regional Aspiration Scenario,ALL (12 regions),"0.03*Capital Cost_[million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Thailand_Cambodia_E,From Node,AMS Target Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Thailand:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Cambodia_E,From Node,Baseline Simulation,ALL (12 regions),BranchID(Key\Transmission\Nodes\Thailand:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Cambodia_E,From Node,Current Accounts,ALL (12 regions),BranchID(Key\Transmission\Nodes\Thailand:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Cambodia_E,From Node,Regional Aspiration Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Thailand:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Cambodia_E,Fuel__,AMS Target Scenario,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Thailand_Cambodia_E,Fuel__,Baseline Simulation,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Thailand_Cambodia_E,Fuel__,Current Accounts,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Thailand_Cambodia_E,Fuel__,Regional Aspiration Scenario,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Thailand_Cambodia_E,Interest Rate_,AMS Target Scenario,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Thailand_Cambodia_E,Interest Rate_,Baseline Simulation,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Thailand_Cambodia_E,Interest Rate_,Current Accounts,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Thailand_Cambodia_E,Interest Rate_,Regional Aspiration Scenario,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Thailand_Cambodia_E,Lifetime_,AMS Target Scenario,ALL (12 regions),80,years,,
Key\Transmission\Lines\Thailand_Cambodia_E,Lifetime_,Baseline Simulation,ALL (12 regions),80,years,,
Key\Transmission\Lines\Thailand_Cambodia_E,Lifetime_,Current Accounts,ALL (12 regions),80,years,,
Key\Transmission\Lines\Thailand_Cambodia_E,Lifetime_,Regional Aspiration Scenario,ALL (12 regions),80,years,,
Key\Transmission\Lines\Thailand_Cambodia_E,Maximum Flow,AMS Target Scenario,ALL (12 regions),230,MW,,
Key\Transmission\Lines\Thailand_Cambodia_E,Maximum Flow,Baseline Simulation,ALL (12 regions),230,MW,,
Key\Transmission\Lines\Thailand_Cambodia_E,Maximum Flow,Current Accounts,ALL (12 regions),230,MW,,
Key\Transmission\Lines\Thailand_Cambodia_E,Maximum Flow,Regional Aspiration Scenario,ALL (12 regions),230,MW,,
Key\Transmission\Lines\Thailand_Cambodia_E,To Node,AMS Target Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Cambodia:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Cambodia_E,To Node,Baseline Simulation,ALL (12 regions),BranchID(Key\Transmission\Nodes\Cambodia:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Cambodia_E,To Node,Current Accounts,ALL (12 regions),BranchID(Key\Transmission\Nodes\Cambodia:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Cambodia_E,To Node,Regional Aspiration Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Cambodia:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Cambodia_E,Variable OM Cost_,AMS Target Scenario,ALL (12 regions),0 ? Included in the FOM,million $/PJ,,
Key\Transmission\Lines\Thailand_Cambodia_E,Variable OM Cost_,Baseline Simulation,ALL (12 regions),0 ? Included in the FOM,million $/PJ,,
Key\Transmission\Lines\Thailand_Cambodia_E,Variable OM Cost_,Current Accounts,ALL (12 regions),0 ? Included in the FOM,million $/PJ,,
Key\Transmission\Lines\Thailand_Cambodia_E,Variable OM Cost_,Regional Aspiration Scenario,ALL (12 regions),0 ? Included in the FOM,million $/PJ,,
Key\Transmission\Lines\Thailand_Cambodia_F,!Construction Year,AMS Target Scenario,ALL (12 regions),2040,year,,
Key\Transmission\Lines\Thailand_Cambodia_F,!Construction Year,Baseline Simulation,ALL (12 regions),2040,year,,
Key\Transmission\Lines\Thailand_Cambodia_F,!Construction Year,Current Accounts,ALL (12 regions),2040,year,,
Key\Transmission\Lines\Thailand_Cambodia_F,!Construction Year,Regional Aspiration Scenario,ALL (12 regions),2040,year,,
Key\Transmission\Lines\Thailand_Cambodia_F,!Reactance,AMS Target Scenario,ALL (12 regions),0,per unit,,
Key\Transmission\Lines\Thailand_Cambodia_F,!Reactance,Baseline Simulation,ALL (12 regions),0,per unit,,
Key\Transmission\Lines\Thailand_Cambodia_F,!Reactance,Current Accounts,ALL (12 regions),0,per unit,,
Key\Transmission\Lines\Thailand_Cambodia_F,!Reactance,Regional Aspiration Scenario,ALL (12 regions),0,per unit,,
Key\Transmission\Lines\Thailand_Cambodia_F,Activity Level,AMS Target Scenario,ALL (12 regions),0 ? No value needed here. Populate user variables at this branch.,NA,,
Key\Transmission\Lines\Thailand_Cambodia_F,Activity Level,Baseline Simulation,ALL (12 regions),0 ? No value needed here. Populate user variables at this branch.,NA,,
Key\Transmission\Lines\Thailand_Cambodia_F,Activity Level,Current Accounts,ALL (12 regions),0 ? No value needed here. Populate user variables at this branch.,NA,,
Key\Transmission\Lines\Thailand_Cambodia_F,Activity Level,Regional Aspiration Scenario,ALL (12 regions),0 ? No value needed here. Populate user variables at this branch.,NA,,
Key\Transmission\Lines\Thailand_Cambodia_F,Capital Cost_,AMS Target Scenario,ALL (12 regions),300*Maximum Flow[MW]/1000,million $,,
Key\Transmission\Lines\Thailand_Cambodia_F,Capital Cost_,Baseline Simulation,ALL (12 regions),300*Maximum Flow[MW]/1000,million $,,
Key\Transmission\Lines\Thailand_Cambodia_F,Capital Cost_,Current Accounts,ALL (12 regions),300*Maximum Flow[MW]/1000,million $,,
Key\Transmission\Lines\Thailand_Cambodia_F,Capital Cost_,Regional Aspiration Scenario,ALL (12 regions),300*Maximum Flow[MW]/1000,million $,,
Key\Transmission\Lines\Thailand_Cambodia_F,Efficiency_,AMS Target Scenario,ALL (12 regions),1 ? Assuming no losses for ease of calculation,fraction,,
Key\Transmission\Lines\Thailand_Cambodia_F,Efficiency_,Baseline Simulation,ALL (12 regions),1 ? Assuming no losses for ease of calculation,fraction,,
Key\Transmission\Lines\Thailand_Cambodia_F,Efficiency_,Current Accounts,ALL (12 regions),1 ? Assuming no losses for ease of calculation,fraction,,
Key\Transmission\Lines\Thailand_Cambodia_F,Efficiency_,Regional Aspiration Scenario,ALL (12 regions),1 ? Assuming no losses for ease of calculation,fraction,,
Key\Transmission\Lines\Thailand_Cambodia_F,Fixed OM Cost_,AMS Target Scenario,ALL (12 regions),"0.03*Capital Cost_[million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Thailand_Cambodia_F,Fixed OM Cost_,Baseline Simulation,ALL (12 regions),"0.03*Capital Cost_[million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Thailand_Cambodia_F,Fixed OM Cost_,Current Accounts,ALL (12 regions),"0.03*Capital Cost_[million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Thailand_Cambodia_F,Fixed OM Cost_,Regional Aspiration Scenario,ALL (12 regions),"0.03*Capital Cost_[million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Thailand_Cambodia_F,From Node,AMS Target Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Thailand:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Cambodia_F,From Node,Baseline Simulation,ALL (12 regions),BranchID(Key\Transmission\Nodes\Thailand:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Cambodia_F,From Node,Current Accounts,ALL (12 regions),BranchID(Key\Transmission\Nodes\Thailand:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Cambodia_F,From Node,Regional Aspiration Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Thailand:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Cambodia_F,Fuel__,AMS Target Scenario,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Thailand_Cambodia_F,Fuel__,Baseline Simulation,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Thailand_Cambodia_F,Fuel__,Current Accounts,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Thailand_Cambodia_F,Fuel__,Regional Aspiration Scenario,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Thailand_Cambodia_F,Interest Rate_,AMS Target Scenario,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Thailand_Cambodia_F,Interest Rate_,Baseline Simulation,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Thailand_Cambodia_F,Interest Rate_,Current Accounts,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Thailand_Cambodia_F,Interest Rate_,Regional Aspiration Scenario,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Thailand_Cambodia_F,Lifetime_,AMS Target Scenario,ALL (12 regions),80,years,,
Key\Transmission\Lines\Thailand_Cambodia_F,Lifetime_,Baseline Simulation,ALL (12 regions),80,years,,
Key\Transmission\Lines\Thailand_Cambodia_F,Lifetime_,Current Accounts,ALL (12 regions),80,years,,
Key\Transmission\Lines\Thailand_Cambodia_F,Lifetime_,Regional Aspiration Scenario,ALL (12 regions),80,years,,
Key\Transmission\Lines\Thailand_Cambodia_F,Maximum Flow,AMS Target Scenario,ALL (12 regions),770,MW,,
Key\Transmission\Lines\Thailand_Cambodia_F,Maximum Flow,Baseline Simulation,ALL (12 regions),770,MW,,
Key\Transmission\Lines\Thailand_Cambodia_F,Maximum Flow,Current Accounts,ALL (12 regions),770,MW,,
Key\Transmission\Lines\Thailand_Cambodia_F,Maximum Flow,Regional Aspiration Scenario,ALL (12 regions),770,MW,,
Key\Transmission\Lines\Thailand_Cambodia_F,To Node,AMS Target Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Cambodia:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Cambodia_F,To Node,Baseline Simulation,ALL (12 regions),BranchID(Key\Transmission\Nodes\Cambodia:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Cambodia_F,To Node,Current Accounts,ALL (12 regions),BranchID(Key\Transmission\Nodes\Cambodia:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Cambodia_F,To Node,Regional Aspiration Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Cambodia:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Cambodia_F,Variable OM Cost_,AMS Target Scenario,ALL (12 regions),0 ? Included in the FOM,million $/PJ,,
Key\Transmission\Lines\Thailand_Cambodia_F,Variable OM Cost_,Baseline Simulation,ALL (12 regions),0 ? Included in the FOM,million $/PJ,,
Key\Transmission\Lines\Thailand_Cambodia_F,Variable OM Cost_,Current Accounts,ALL (12 regions),0 ? Included in the FOM,million $/PJ,,
Key\Transmission\Lines\Thailand_Cambodia_F,Variable OM Cost_,Regional Aspiration Scenario,ALL (12 regions),0 ? Included in the FOM,million $/PJ,,
Key\Transmission\Lines\Thailand_Laos_E,!Construction Year,AMS Target Scenario,ALL (12 regions),2020,year,,
Key\Transmission\Lines\Thailand_Laos_E,!Construction Year,Baseline Simulation,ALL (12 regions),2020,year,,
Key\Transmission\Lines\Thailand_Laos_E,!Construction Year,Current Accounts,ALL (12 regions),2020,year,,
Key\Transmission\Lines\Thailand_Laos_E,!Construction Year,Regional Aspiration Scenario,ALL (12 regions),2020,year,,
Key\Transmission\Lines\Thailand_Laos_E,!Reactance,AMS Target Scenario,ALL (12 regions),0,per unit,,
Key\Transmission\Lines\Thailand_Laos_E,!Reactance,Baseline Simulation,ALL (12 regions),0,per unit,,
Key\Transmission\Lines\Thailand_Laos_E,!Reactance,Current Accounts,ALL (12 regions),0,per unit,,
Key\Transmission\Lines\Thailand_Laos_E,!Reactance,Regional Aspiration Scenario,ALL (12 regions),0,per unit,,
Key\Transmission\Lines\Thailand_Laos_E,Activity Level,AMS Target Scenario,ALL (12 regions),0 ? No value needed here. Populate user variables at this branch.,NA,,
Key\Transmission\Lines\Thailand_Laos_E,Activity Level,Baseline Simulation,ALL (12 regions),0 ? No value needed here. Populate user variables at this branch.,NA,,
Key\Transmission\Lines\Thailand_Laos_E,Activity Level,Current Accounts,ALL (12 regions),0 ? No value needed here. Populate user variables at this branch.,NA,,
Key\Transmission\Lines\Thailand_Laos_E,Activity Level,Regional Aspiration Scenario,ALL (12 regions),0 ? No value needed here. Populate user variables at this branch.,NA,,
Key\Transmission\Lines\Thailand_Laos_E,Capital Cost_,AMS Target Scenario,ALL (12 regions),300*Maximum Flow[MW]/1000,million $,,
Key\Transmission\Lines\Thailand_Laos_E,Capital Cost_,Baseline Simulation,ALL (12 regions),300*Maximum Flow[MW]/1000,million $,,
Key\Transmission\Lines\Thailand_Laos_E,Capital Cost_,Current Accounts,ALL (12 regions),300*Maximum Flow[MW]/1000,million $,,
Key\Transmission\Lines\Thailand_Laos_E,Capital Cost_,Regional Aspiration Scenario,ALL (12 regions),300*Maximum Flow[MW]/1000,million $,,
Key\Transmission\Lines\Thailand_Laos_E,Efficiency_,AMS Target Scenario,ALL (12 regions),1 ? Assuming no losses for ease of calculation,fraction,,
Key\Transmission\Lines\Thailand_Laos_E,Efficiency_,Baseline Simulation,ALL (12 regions),1 ? Assuming no losses for ease of calculation,fraction,,
Key\Transmission\Lines\Thailand_Laos_E,Efficiency_,Current Accounts,ALL (12 regions),1 ? Assuming no losses for ease of calculation,fraction,,
Key\Transmission\Lines\Thailand_Laos_E,Efficiency_,Regional Aspiration Scenario,ALL (12 regions),1 ? Assuming no losses for ease of calculation,fraction,,
Key\Transmission\Lines\Thailand_Laos_E,Fixed OM Cost_,AMS Target Scenario,ALL (12 regions),"0.03*Capital Cost_[million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Thailand_Laos_E,Fixed OM Cost_,Baseline Simulation,ALL (12 regions),"0.03*Capital Cost_[million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Thailand_Laos_E,Fixed OM Cost_,Current Accounts,ALL (12 regions),"0.03*Capital Cost_[million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Thailand_Laos_E,Fixed OM Cost_,Regional Aspiration Scenario,ALL (12 regions),"0.03*Capital Cost_[million $] ? Feasibility  Study  on  the  Transmission Highway in ACMECS (ERIA, 2022) ""O&M cost for each Year is 3% of the total construction cost """,million $,,
Key\Transmission\Lines\Thailand_Laos_E,From Node,AMS Target Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Thailand:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Laos_E,From Node,Baseline Simulation,ALL (12 regions),BranchID(Key\Transmission\Nodes\Thailand:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Laos_E,From Node,Current Accounts,ALL (12 regions),BranchID(Key\Transmission\Nodes\Thailand:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Laos_E,From Node,Regional Aspiration Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Thailand:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Laos_E,Fuel__,AMS Target Scenario,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Thailand_Laos_E,Fuel__,Baseline Simulation,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Thailand_Laos_E,Fuel__,Current Accounts,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Thailand_Laos_E,Fuel__,Regional Aspiration Scenario,ALL (12 regions),FuelID(electricity),ID,,
Key\Transmission\Lines\Thailand_Laos_E,Interest Rate_,AMS Target Scenario,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Thailand_Laos_E,Interest Rate_,Baseline Simulation,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Thailand_Laos_E,Interest Rate_,Current Accounts,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Thailand_Laos_E,Interest Rate_,Regional Aspiration Scenario,ALL (12 regions),DiscountRate / 100,ID,,
Key\Transmission\Lines\Thailand_Laos_E,Lifetime_,AMS Target Scenario,ALL (12 regions),80,years,,
Key\Transmission\Lines\Thailand_Laos_E,Lifetime_,Baseline Simulation,ALL (12 regions),80,years,,
Key\Transmission\Lines\Thailand_Laos_E,Lifetime_,Current Accounts,ALL (12 regions),80,years,,
Key\Transmission\Lines\Thailand_Laos_E,Lifetime_,Regional Aspiration Scenario,ALL (12 regions),80,years,,
Key\Transmission\Lines\Thailand_Laos_E,Maximum Flow,AMS Target Scenario,ALL (12 regions),700,MW,,
Key\Transmission\Lines\Thailand_Laos_E,Maximum Flow,Baseline Simulation,ALL (12 regions),700,MW,,
Key\Transmission\Lines\Thailand_Laos_E,Maximum Flow,Current Accounts,ALL (12 regions),700,MW,,
Key\Transmission\Lines\Thailand_Laos_E,Maximum Flow,Regional Aspiration Scenario,ALL (12 regions),700,MW,,
Key\Transmission\Lines\Thailand_Laos_E,To Node,AMS Target Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Laos:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Laos_E,To Node,Baseline Simulation,ALL (12 regions),BranchID(Key\Transmission\Nodes\Laos:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Laos_E,To Node,Current Accounts,ALL (12 regions),BranchID(Key\Transmission\Nodes\Laos:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Laos_E,To Node,Regional Aspiration Scenario,ALL (12 regions),BranchID(Key\Transmission\Nodes\Laos:Activity Level[NA]),ID,,
Key\Transmission\Lines\Thailand_Laos_E,Variable OM Cost_,AMS Target Scenario,ALL (12 regions),0 ? Included in the FOM,million $/PJ,,
Key\Transmission\Lines\Thailand_Laos_E,Variable OM Cost_,Baseline Simulation,ALL (12 regions),0 ? Included in the FOM,million $/PJ,,
Key\Transmission\Lines\Thailand_Laos_E,Variable OM Cost_,Current Accounts,ALL (12 regions),0 ? Included in the FOM,million $/PJ,,
Key\Transmission\Lines\Thailand_Laos_E,Variable OM Cost_,Regional Aspiration Scenario,ALL (12 regions),0 ? Included in the FOM,million $/PJ,,
Key\Transmission\Lines\Thailand_Laos_F,!Construction Year,AMS Target Scenario,ALL (12 regions),2040,year,,
Key\Transmission\Lines\Thailand_Laos_F,!Construction Year,Baseline Simulation,ALL (12 regions),2040,year,,
Key\Transmission\Lines\Thailand_Laos_F,!Construction Year,Current Accounts,ALL (12 regions),2040,year,,
