Country,Year,Size_group,Efficiency_level,device_thousand,source
Thailand,2023,Small,Mid_eff,2249.6062,existing_stock
Thailand,2024,Small,Mid_eff,2267.4356,existing_stock
Thailand,2025,Small,Mid_eff,2283.9306,existing_stock
Thailand,2026,Small,Mid_eff,2107.9476,retirement_survival
Thailand,2027,Small,Mid_eff,1930.5973,retirement_survival
Thailand,2028,Small,Mid_eff,1752.4567,retirement_survival
Thailand,2029,Small,Mid_eff,1574.5166,retirement_survival
Thailand,2030,Small,Mid_eff,1398.1797,retirement_survival
Thailand,2031,Small,Mid_eff,1225.2281,retirement_survival
Thailand,2032,Small,Mid_eff,1057.7522,retirement_survival
Thailand,2033,Small,Mid_eff,898.0352,retirement_survival
Thailand,2034,Small,Mid_eff,748.3962,retirement_survival
Thailand,2035,Small,Mid_eff,611.0052,retirement_survival
Thailand,2036,Small,Mid_eff,487.6883,retirement_survival
Thailand,2037,Small,Mid_eff,379.7509,retirement_survival
Thailand,2038,Small,Mid_eff,287.845,retirement_survival
Thailand,2039,Small,Mid_eff,211.9036,retirement_survival
Thailand,2040,Small,Mid_eff,151.1577,retirement_survival
Thailand,2041,Small,Mid_eff,104.233,retirement_survival
Thailand,2042,Small,Mid_eff,69.3132,retirement_survival
Thailand,2043,Small,Mid_eff,44.3405,retirement_survival
Thailand,2044,Small,Mid_eff,27.2197,retirement_survival
Thailand,2045,Small,Mid_eff,15.9947,retirement_survival
Thailand,2046,Small,Mid_eff,8.974,retirement_survival
Thailand,2047,Small,Mid_eff,4.7953,retirement_survival
Thailand,2048,Small,Mid_eff,2.4341,retirement_survival
Thailand,2049,Small,Mid_eff,1.1708,retirement_survival
Thailand,2050,Small,Mid_eff,0.5322,retirement_survival
Thailand,2051,Small,Mid_eff,0.2281,retirement_survival
Thailand,2052,Small,Mid_eff,0.0919,retirement_survival
Thailand,2053,Small,Mid_eff,0.0347,retirement_survival
Thailand,2054,Small,Mid_eff,0.0123,retirement_survival
Thailand,2055,Small,Mid_eff,0.004,retirement_survival
Thailand,2056,Small,Mid_eff,0.0012,retirement_survival
Thailand,2057,Small,Mid_eff,0.0004,retirement_survival
Thailand,2058,Small,Mid_eff,0.0001,retirement_survival
Thailand,2059,Small,Mid_eff,0.0,retirement_survival
Thailand,2060,Small,Mid_eff,0.0,retirement_survival
Viet Nam,2005,Large,High_eff,744.2309,existing_stock
Viet Nam,2006,Large,High_eff,774.5267,existing_stock
Viet Nam,2007,Large,High_eff,805.14,existing_stock
Viet Nam,2008,Large,High_eff,836.2762,existing_stock
Viet Nam,2009,Large,High_eff,868.1915,existing_stock
Viet Nam,2010,Large,High_eff,900.8147,existing_stock
Viet Nam,2011,Large,High_eff,933.8109,existing_stock
Viet Nam,2012,Large,High_eff,967.2063,existing_stock
Viet Nam,2013,Large,High_eff,1000.9875,existing_stock
Viet Nam,2014,Large,High_eff,1034.9948,existing_stock
Viet Nam,2015,Large,High_eff,1069.0515,existing_stock
Viet Nam,2016,Large,High_eff,1103.0198,existing_stock
Viet Nam,2017,Large,High_eff,1136.7668,existing_stock
Viet Nam,2018,Large,High_eff,1170.2917,existing_stock
Viet Nam,2019,Large,High_eff,1203.6356,existing_stock
Viet Nam,2020,Large,High_eff,1237.1304,existing_stock
Viet Nam,2021,Large,High_eff,1269.9536,existing_stock
Viet Nam,2022,Large,High_eff,1301.4174,existing_stock
Viet Nam,2023,Large,High_eff,1332.1638,existing_stock
Viet Nam,2024,Large,High_eff,1362.3315,existing_stock
Viet Nam,2025,Large,High_eff,1391.8997,existing_stock
Viet Nam,2026,Large,High_eff,1292.5616,retirement_survival
Viet Nam,2027,Large,High_eff,1190.8546,retirement_survival
Viet Nam,2028,Large,High_eff,1087.1283,retirement_survival
Viet Nam,2029,Large,High_eff,982.0281,retirement_survival
Viet Nam,2030,Large,High_eff,876.4942,retirement_survival
Viet Nam,2031,Large,High_eff,771.7415,retirement_survival
Viet Nam,2032,Large,High_eff,669.212,retirement_survival
Viet Nam,2033,Large,High_eff,570.4972,retirement_survival
Viet Nam,2034,Large,High_eff,477.2324,retirement_survival
Viet Nam,2035,Large,High_eff,390.97,retirement_survival
Viet Nam,2036,Large,High_eff,313.0468,retirement_survival
Viet Nam,2037,Large,High_eff,244.4613,retirement_survival
Viet Nam,2038,Large,High_eff,185.7798,retirement_survival
Viet Nam,2039,Large,High_eff,137.0882,retirement_survival
Viet Nam,2040,Large,High_eff,97.9978,retirement_survival
Viet Nam,2041,Large,High_eff,67.706,retirement_survival
Viet Nam,2042,Large,High_eff,45.1019,retirement_survival
Viet Nam,2043,Large,High_eff,28.8978,retirement_survival
Viet Nam,2044,Large,High_eff,17.7651,retirement_survival
Viet Nam,2045,Large,High_eff,10.4527,retirement_survival
Viet Nam,2046,Large,High_eff,5.8715,retirement_survival
Viet Nam,2047,Large,High_eff,3.1408,retirement_survival
Viet Nam,2048,Large,High_eff,1.5959,retirement_survival
Viet Nam,2049,Large,High_eff,0.7683,retirement_survival
Viet Nam,2050,Large,High_eff,0.3495,retirement_survival
Viet Nam,2051,Large,High_eff,0.1499,retirement_survival
Viet Nam,2052,Large,High_eff,0.0604,retirement_survival
Viet Nam,2053,Large,High_eff,0.0229,retirement_survival
Viet Nam,2054,Large,High_eff,0.0081,retirement_survival
Viet Nam,2055,Large,High_eff,0.0027,retirement_survival
Viet Nam,2056,Large,High_eff,0.0008,retirement_survival
Viet Nam,2057,Large,High_eff,0.0002,retirement_survival
Viet Nam,2058,Large,High_eff,0.0001,retirement_survival
Viet Nam,2059,Large,High_eff,0.0,retirement_survival
Viet Nam,2060,Large,High_eff,0.0,retirement_survival
Viet Nam,2005,Large,Low_eff,133.6471,existing_stock
Viet Nam,2006,Large,Low_eff,139.0875,existing_stock
Viet Nam,2007,Large,Low_eff,144.585,existing_stock
Viet Nam,2008,Large,Low_eff,150.1764,existing_stock
Viet Nam,2009,Large,Low_eff,155.9076,existing_stock
Viet Nam,2010,Large,Low_eff,161.766,existing_stock
Viet Nam,2011,Large,Low_eff,167.6914,existing_stock
Viet Nam,2012,Large,Low_eff,173.6885,existing_stock
Viet Nam,2013,Large,Low_eff,179.7548,existing_stock
Viet Nam,2014,Large,Low_eff,185.8617,existing_stock
Viet Nam,2015,Large,Low_eff,191.9776,existing_stock
Viet Nam,2016,Large,Low_eff,198.0775,existing_stock
Viet Nam,2017,Large,Low_eff,204.1377,existing_stock
Viet Nam,2018,Large,Low_eff,210.158,existing_stock
Viet Nam,2019,Large,Low_eff,216.1458,existing_stock
Viet Nam,2020,Large,Low_eff,222.1607,existing_stock
Viet Nam,2021,Large,Low_eff,228.055,existing_stock
Viet Nam,2022,Large,Low_eff,233.7052,existing_stock
Viet Nam,2023,Large,Low_eff,239.2266,existing_stock
Viet Nam,2024,Large,Low_eff,244.644,existing_stock
Viet Nam,2025,Large,Low_eff,249.9538,existing_stock
Viet Nam,2026,Large,Low_eff,232.1149,retirement_survival
Viet Nam,2027,Large,Low_eff,213.8506,retirement_survival
Viet Nam,2028,Large,Low_eff,195.2237,retirement_survival
Viet Nam,2029,Large,Low_eff,176.3501,retirement_survival
Viet Nam,2030,Large,Low_eff,157.3986,retirement_survival
Viet Nam,2031,Large,Low_eff,138.5874,retirement_survival
Viet Nam,2032,Large,Low_eff,120.1754,retirement_survival
Viet Nam,2033,Large,Low_eff,102.4484,retirement_survival
Viet Nam,2034,Large,Low_eff,85.7002,retirement_survival
Viet Nam,2035,Large,Low_eff,70.2094,retirement_survival
Viet Nam,2036,Large,Low_eff,56.2162,retirement_survival
Viet Nam,2037,Large,Low_eff,43.8997,retirement_survival
Viet Nam,2038,Large,Low_eff,33.3619,retirement_survival
Viet Nam,2039,Large,Low_eff,24.618,retirement_survival
Viet Nam,2040,Large,Low_eff,17.5982,retirement_survival
Viet Nam,2041,Large,Low_eff,12.1585,retirement_survival
Viet Nam,2042,Large,Low_eff,8.0993,retirement_survival
Viet Nam,2043,Large,Low_eff,5.1894,retirement_survival
Viet Nam,2044,Large,Low_eff,3.1902,retirement_survival
Viet Nam,2045,Large,Low_eff,1.8771,retirement_survival
Viet Nam,2046,Large,Low_eff,1.0544,retirement_survival
Viet Nam,2047,Large,Low_eff,0.564,retirement_survival
Viet Nam,2048,Large,Low_eff,0.2866,retirement_survival
Viet Nam,2049,Large,Low_eff,0.138,retirement_survival
Viet Nam,2050,Large,Low_eff,0.0628,retirement_survival
Viet Nam,2051,Large,Low_eff,0.0269,retirement_survival
Viet Nam,2052,Large,Low_eff,0.0109,retirement_survival
Viet Nam,2053,Large,Low_eff,0.0041,retirement_survival
Viet Nam,2054,Large,Low_eff,0.0015,retirement_survival
Viet Nam,2055,Large,Low_eff,0.0005,retirement_survival
Viet Nam,2056,Large,Low_eff,0.0001,retirement_survival
Viet Nam,2057,Large,Low_eff,0.0,retirement_survival
Viet Nam,2058,Large,Low_eff,0.0,retirement_survival
Viet Nam,2059,Large,Low_eff,0.0,retirement_survival
Viet Nam,2060,Large,Low_eff,0.0,retirement_survival
Viet Nam,2005,Large,Mid_eff,462.5238,existing_stock
Viet Nam,2006,Large,Mid_eff,481.352,existing_stock
Viet Nam,2007,Large,Mid_eff,500.3775,existing_stock
Viet Nam,2008,Large,Mid_eff,519.728,existing_stock
Viet Nam,2009,Large,Mid_eff,539.5627,existing_stock
Viet Nam,2010,Large,Mid_eff,559.8373,existing_stock
Viet Nam,2011,Large,Mid_eff,580.3438,existing_stock
Viet Nam,2012,Large,Mid_eff,601.0983,existing_stock
Viet Nam,2013,Large,Mid_eff,622.0926,existing_stock
Viet Nam,2014,Large,Mid_eff,643.2274,existing_stock
Viet Nam,2015,Large,Mid_eff,664.3929,existing_stock
Viet Nam,2016,Large,Mid_eff,685.5035,existing_stock
Viet Nam,2017,Large,Mid_eff,706.4766,existing_stock
Viet Nam,2018,Large,Mid_eff,727.3116,existing_stock
Viet Nam,2019,Large,Mid_eff,748.0341,existing_stock
Viet Nam,2020,Large,Mid_eff,768.8504,existing_stock
Viet Nam,2021,Large,Mid_eff,789.2493,existing_stock
Viet Nam,2022,Large,Mid_eff,808.8034,existing_stock
Viet Nam,2023,Large,Mid_eff,827.9117,existing_stock
Viet Nam,2024,Large,Mid_eff,846.6602,existing_stock
Viet Nam,2025,Large,Mid_eff,865.0363,existing_stock
Viet Nam,2026,Large,Mid_eff,803.2998,retirement_survival
Viet Nam,2027,Large,Mid_eff,740.091,retirement_survival
Viet Nam,2028,Large,Mid_eff,675.6273,retirement_survival
Viet Nam,2029,Large,Mid_eff,610.3098,retirement_survival
Viet Nam,2030,Large,Mid_eff,544.7227,retirement_survival
Viet Nam,2031,Large,Mid_eff,479.6211,retirement_survival
Viet Nam,2032,Large,Mid_eff,415.9012,retirement_survival
Viet Nam,2033,Large,Mid_eff,354.552,retirement_survival
Viet Nam,2034,Large,Mid_eff,296.5899,retirement_survival
Viet Nam,2035,Large,Mid_eff,242.9796,retirement_survival
Viet Nam,2036,Large,Mid_eff,194.552,retirement_survival
Viet Nam,2037,Large,Mid_eff,151.9276,retirement_survival
Viet Nam,2038,Large,Mid_eff,115.4583,retirement_survival
Viet Nam,2039,Large,Mid_eff,85.1974,retirement_survival
Viet Nam,2040,Large,Mid_eff,60.9036,retirement_survival
Viet Nam,2041,Large,Mid_eff,42.0779,retirement_survival
Viet Nam,2042,Large,Mid_eff,28.0299,retirement_survival
Viet Nam,2043,Large,Mid_eff,17.9594,retirement_survival
Viet Nam,2044,Large,Mid_eff,11.0407,retirement_survival
Viet Nam,2045,Large,Mid_eff,6.4961,retirement_survival
Viet Nam,2046,Large,Mid_eff,3.649,retirement_survival
Viet Nam,2047,Large,Mid_eff,1.952,retirement_survival
Viet Nam,2048,Large,Mid_eff,0.9918,retirement_survival
Viet Nam,2049,Large,Mid_eff,0.4775,retirement_survival
Viet Nam,2050,Large,Mid_eff,0.2172,retirement_survival
Viet Nam,2051,Large,Mid_eff,0.0932,retirement_survival
Viet Nam,2052,Large,Mid_eff,0.0376,retirement_survival
Viet Nam,2053,Large,Mid_eff,0.0142,retirement_survival
Viet Nam,2054,Large,Mid_eff,0.005,retirement_survival
Viet Nam,2055,Large,Mid_eff,0.0017,retirement_survival
Viet Nam,2056,Large,Mid_eff,0.0005,retirement_survival
Viet Nam,2057,Large,Mid_eff,0.0001,retirement_survival
Viet Nam,2058,Large,Mid_eff,0.0,retirement_survival
Viet Nam,2059,Large,Mid_eff,0.0,retirement_survival
Viet Nam,2060,Large,Mid_eff,0.0,retirement_survival
Viet Nam,2005,Medium,High_eff,977.4581,existing_stock
Viet Nam,2006,Medium,High_eff,1017.2481,existing_stock
Viet Nam,2007,Medium,High_eff,1057.455,existing_stock
Viet Nam,2008,Medium,High_eff,1098.3486,existing_stock
Viet Nam,2009,Medium,High_eff,1140.2656,existing_stock
Viet Nam,2010,Medium,High_eff,1183.1123,existing_stock
Viet Nam,2011,Medium,High_eff,1226.4489,existing_stock
Viet Nam,2012,Medium,High_eff,1270.3097,existing_stock
Viet Nam,2013,Medium,High_eff,1314.6773,existing_stock
Viet Nam,2014,Medium,High_eff,1359.3417,existing_stock
Viet Nam,2015,Medium,High_eff,1404.0712,existing_stock
Viet Nam,2016,Medium,High_eff,1448.6845,existing_stock
Viet Nam,2017,Medium,High_eff,1493.0071,existing_stock
Viet Nam,2018,Medium,High_eff,1537.038,existing_stock
Viet Nam,2019,Medium,High_eff,1580.8313,existing_stock
Viet Nam,2020,Medium,High_eff,1624.8227,existing_stock
Viet Nam,2021,Medium,High_eff,1667.932,existing_stock
Viet Nam,2022,Medium,High_eff,1709.256,existing_stock
Viet Nam,2023,Medium,High_eff,1749.6377,existing_stock
Viet Nam,2024,Medium,High_eff,1789.2593,existing_stock
Viet Nam,2025,Medium,High_eff,1828.0936,existing_stock
Viet Nam,2026,Medium,High_eff,1697.6249,retirement_survival
Viet Nam,2027,Medium,High_eff,1564.0449,retirement_survival
Viet Nam,2028,Medium,High_eff,1427.8129,retirement_survival
Viet Nam,2029,Medium,High_eff,1289.7763,retirement_survival
Viet Nam,2030,Medium,High_eff,1151.1702,retirement_survival
Viet Nam,2031,Medium,High_eff,1013.5901,retirement_survival
Viet Nam,2032,Medium,High_eff,878.9298,retirement_survival
Viet Nam,2033,Medium,High_eff,749.2798,retirement_survival
Viet Nam,2034,Medium,High_eff,626.7876,retirement_survival
Viet Nam,2035,Medium,High_eff,513.4923,retirement_survival
Viet Nam,2036,Medium,High_eff,411.1495,retirement_survival
Viet Nam,2037,Medium,High_eff,321.0707,retirement_survival
Viet Nam,2038,Medium,High_eff,243.9995,retirement_survival
Viet Nam,2039,Medium,High_eff,180.0489,retirement_survival
Viet Nam,2040,Medium,High_eff,128.7084,retirement_survival
Viet Nam,2041,Medium,High_eff,88.9238,retirement_survival
Viet Nam,2042,Medium,High_eff,59.236,retirement_survival
Viet Nam,2043,Medium,High_eff,37.9538,retirement_survival
Viet Nam,2044,Medium,High_eff,23.3324,retirement_survival
Viet Nam,2045,Medium,High_eff,13.7283,retirement_survival
Viet Nam,2046,Medium,High_eff,7.7116,retirement_survival
Viet Nam,2047,Medium,High_eff,4.1251,retirement_survival
Viet Nam,2048,Medium,High_eff,2.096,retirement_survival
Viet Nam,2049,Medium,High_eff,1.0091,retirement_survival
Viet Nam,2050,Medium,High_eff,0.4591,retirement_survival
Viet Nam,2051,Medium,High_eff,0.1969,retirement_survival
Viet Nam,2052,Medium,High_eff,0.0794,retirement_survival
Viet Nam,2053,Medium,High_eff,0.03,retirement_survival
Viet Nam,2054,Medium,High_eff,0.0106,retirement_survival
Viet Nam,2055,Medium,High_eff,0.0035,retirement_survival
Viet Nam,2056,Medium,High_eff,0.0011,retirement_survival
Viet Nam,2057,Medium,High_eff,0.0003,retirement_survival
Viet Nam,2058,Medium,High_eff,0.0001,retirement_survival
Viet Nam,2059,Medium,High_eff,0.0,retirement_survival
Viet Nam,2060,Medium,High_eff,0.0,retirement_survival
Viet Nam,2005,Medium,Low_eff,170.3345,existing_stock
Viet Nam,2006,Medium,Low_eff,177.2684,existing_stock
Viet Nam,2007,Medium,Low_eff,184.275,existing_stock
Viet Nam,2008,Medium,Low_eff,191.4012,existing_stock
Viet Nam,2009,Medium,Low_eff,198.7058,existing_stock
Viet Nam,2010,Medium,Low_eff,206.1724,existing_stock
Viet Nam,2011,Medium,Low_eff,213.7243,existing_stock
Viet Nam,2012,Medium,Low_eff,221.3676,existing_stock
Viet Nam,2013,Medium,Low_eff,229.0993,existing_stock
Viet Nam,2014,Medium,Low_eff,236.8826,existing_stock
Viet Nam,2015,Medium,Low_eff,244.6773,existing_stock
Viet Nam,2016,Medium,Low_eff,252.4517,existing_stock
Viet Nam,2017,Medium,Low_eff,260.1755,existing_stock
Viet Nam,2018,Medium,Low_eff,267.8485,existing_stock
Viet Nam,2019,Medium,Low_eff,275.48,existing_stock
Viet Nam,2020,Medium,Low_eff,283.146,existing_stock
Viet Nam,2021,Medium,Low_eff,290.6584,existing_stock
Viet Nam,2022,Medium,Low_eff,297.8596,existing_stock
Viet Nam,2023,Medium,Low_eff,304.8966,existing_stock
Viet Nam,2024,Medium,Low_eff,311.8012,existing_stock
Viet Nam,2025,Medium,Low_eff,318.5686,existing_stock
Viet Nam,2026,Medium,Low_eff,295.8328,retirement_survival
Viet Nam,2027,Medium,Low_eff,272.5548,retirement_survival
Viet Nam,2028,Medium,Low_eff,248.8146,retirement_survival
Viet Nam,2029,Medium,Low_eff,224.76,retirement_survival
Viet Nam,2030,Medium,Low_eff,200.6061,retirement_survival
Viet Nam,2031,Medium,Low_eff,176.631,retirement_survival
Viet Nam,2032,Medium,Low_eff,153.1647,retirement_survival
Viet Nam,2033,Medium,Low_eff,130.5716,retirement_survival
Viet Nam,2034,Medium,Low_eff,109.2257,retirement_survival
Viet Nam,2035,Medium,Low_eff,89.4826,retirement_survival
Viet Nam,2036,Medium,Low_eff,71.6481,retirement_survival
Viet Nam,2037,Medium,Low_eff,55.9507,retirement_survival
Viet Nam,2038,Medium,Low_eff,42.52,retirement_survival
Viet Nam,2039,Medium,Low_eff,31.3758,retirement_survival
Viet Nam,2040,Medium,Low_eff,22.4291,retirement_survival
Viet Nam,2041,Medium,Low_eff,15.4961,retirement_survival
Viet Nam,2042,Medium,Low_eff,10.3226,retirement_survival
Viet Nam,2043,Medium,Low_eff,6.6139,retirement_survival
Viet Nam,2044,Medium,Low_eff,4.066,retirement_survival
Viet Nam,2045,Medium,Low_eff,2.3923,retirement_survival
Viet Nam,2046,Medium,Low_eff,1.3438,retirement_survival
Viet Nam,2047,Medium,Low_eff,0.7189,retirement_survival
Viet Nam,2048,Medium,Low_eff,0.3653,retirement_survival
Viet Nam,2049,Medium,Low_eff,0.1758,retirement_survival
Viet Nam,2050,Medium,Low_eff,0.08,retirement_survival
Viet Nam,2051,Medium,Low_eff,0.0343,retirement_survival
Viet Nam,2052,Medium,Low_eff,0.0138,retirement_survival
Viet Nam,2053,Medium,Low_eff,0.0052,retirement_survival
Viet Nam,2054,Medium,Low_eff,0.0018,retirement_survival
Viet Nam,2055,Medium,Low_eff,0.0006,retirement_survival
Viet Nam,2056,Medium,Low_eff,0.0002,retirement_survival
Viet Nam,2057,Medium,Low_eff,0.0001,retirement_survival
Viet Nam,2058,Medium,Low_eff,0.0,retirement_survival
Viet Nam,2059,Medium,Low_eff,0.0,retirement_survival
Viet Nam,2060,Medium,Low_eff,0.0,retirement_survival
Viet Nam,2005,Medium,Mid_eff,593.5503,existing_stock
Viet Nam,2006,Medium,Mid_eff,617.7123,existing_stock
Viet Nam,2007,Medium,Mid_eff,642.1275,existing_stock
Viet Nam,2008,Medium,Mid_eff,666.9597,existing_stock
Viet Nam,2009,Medium,Mid_eff,692.4133,existing_stock
Viet Nam,2010,Medium,Mid_eff,718.4314,existing_stock
Viet Nam,2011,Medium,Mid_eff,744.7471,existing_stock
Viet Nam,2012,Medium,Mid_eff,771.3811,existing_stock
Viet Nam,2013,Medium,Mid_eff,798.3228,existing_stock
Viet Nam,2014,Medium,Mid_eff,825.4448,existing_stock
Viet Nam,2015,Medium,Mid_eff,852.6062,existing_stock
Viet Nam,2016,Medium,Mid_eff,879.6971,existing_stock
Viet Nam,2017,Medium,Mid_eff,906.6116,existing_stock
Viet Nam,2018,Medium,Mid_eff,933.3488,existing_stock
Viet Nam,2019,Medium,Mid_eff,959.9418,existing_stock
Viet Nam,2020,Medium,Mid_eff,986.655,existing_stock
Viet Nam,2021,Medium,Mid_eff,1012.8327,existing_stock
Viet Nam,2022,Medium,Mid_eff,1037.9262,existing_stock
