Country,Year,Size_group,Efficiency_level,device_thousand,source
Thailand,2052,Medium,Low_eff,3.571,retirement_survival
Thailand,2053,Medium,Low_eff,2.1365,retirement_survival
Thailand,2054,Medium,Low_eff,1.2355,retirement_survival
Thailand,2055,Medium,Low_eff,0.6896,retirement_survival
Thailand,2056,Medium,Low_eff,0.371,retirement_survival
Thailand,2057,Medium,Low_eff,0.1922,retirement_survival
Thailand,2058,Medium,Low_eff,0.0957,retirement_survival
Thailand,2059,Medium,Low_eff,0.0458,retirement_survival
Thailand,2060,Medium,Low_eff,0.021,retirement_survival
Thailand,2005,Medium,Mid_eff,687.1624,existing_stock
Thailand,2006,Medium,Mid_eff,721.3104,existing_stock
Thailand,2007,Medium,Mid_eff,757.2152,existing_stock
Thailand,2008,Medium,Mid_eff,794.7937,existing_stock
Thailand,2009,Medium,Mid_eff,833.9932,existing_stock
Thailand,2010,Medium,Mid_eff,874.7151,existing_stock
Thailand,2011,Medium,Mid_eff,917.191,existing_stock
Thailand,2012,Medium,Mid_eff,961.7148,existing_stock
Thailand,2013,Medium,Mid_eff,1008.0311,existing_stock
Thailand,2014,Medium,Mid_eff,1055.947,existing_stock
Thailand,2015,Medium,Mid_eff,1093.1309,existing_stock
Thailand,2016,Medium,Mid_eff,1146.4336,existing_stock
Thailand,2017,Medium,Mid_eff,1216.0152,existing_stock
Thailand,2018,Medium,Mid_eff,1285.0174,existing_stock
Thailand,2019,Medium,Mid_eff,1320.883,existing_stock
Thailand,2020,Medium,Mid_eff,1209.574,existing_stock
Thailand,2021,Medium,Mid_eff,1228.0711,existing_stock
Thailand,2022,Medium,Mid_eff,1278.9051,existing_stock
Thailand,2023,Medium,Mid_eff,1313.6048,existing_stock
Thailand,2024,Medium,Mid_eff,1348.0298,existing_stock
Thailand,2025,Medium,Mid_eff,1415.11,existing_stock
Thailand,2026,Medium,Mid_eff,1334.3337,retirement_survival
Thailand,2027,Medium,Mid_eff,1251.2961,retirement_survival
Thailand,2028,Medium,Mid_eff,1166.4065,retirement_survival
Thailand,2029,Medium,Mid_eff,1080.1957,retirement_survival
Thailand,2030,Medium,Mid_eff,993.2931,retirement_survival
Thailand,2031,Medium,Mid_eff,906.4043,retirement_survival
Thailand,2032,Medium,Mid_eff,820.2886,retirement_survival
Thailand,2033,Medium,Mid_eff,735.7361,retirement_survival
Thailand,2034,Medium,Mid_eff,653.5449,retirement_survival
Thailand,2035,Medium,Mid_eff,574.4977,retirement_survival
Thailand,2036,Medium,Mid_eff,499.3377,retirement_survival
Thailand,2037,Medium,Mid_eff,428.744,retirement_survival
Thailand,2038,Medium,Mid_eff,363.3075,retirement_survival
Thailand,2039,Medium,Mid_eff,303.507,retirement_survival
Thailand,2040,Medium,Mid_eff,249.6882,retirement_survival
Thailand,2041,Medium,Mid_eff,202.0473,retirement_survival
Thailand,2042,Medium,Mid_eff,160.6204,retirement_survival
Thailand,2043,Medium,Mid_eff,125.2814,retirement_survival
Thailand,2044,Medium,Mid_eff,95.7503,retirement_survival
Thailand,2045,Medium,Mid_eff,71.6106,retirement_survival
Thailand,2046,Medium,Mid_eff,52.3363,retirement_survival
Thailand,2047,Medium,Mid_eff,37.3265,retirement_survival
Thailand,2048,Medium,Mid_eff,25.9429,retirement_survival
Thailand,2049,Medium,Mid_eff,17.5469,retirement_survival
Thailand,2050,Medium,Mid_eff,11.5335,retirement_survival
Thailand,2051,Medium,Mid_eff,7.357,retirement_survival
Thailand,2052,Medium,Mid_eff,4.5481,retirement_survival
Thailand,2053,Medium,Mid_eff,2.7211,retirement_survival
Thailand,2054,Medium,Mid_eff,1.5736,retirement_survival
Thailand,2055,Medium,Mid_eff,0.8783,retirement_survival
Thailand,2056,Medium,Mid_eff,0.4726,retirement_survival
Thailand,2057,Medium,Mid_eff,0.2448,retirement_survival
Thailand,2058,Medium,Mid_eff,0.1219,retirement_survival
Thailand,2059,Medium,Mid_eff,0.0583,retirement_survival
Thailand,2060,Medium,Mid_eff,0.0267,retirement_survival
Thailand,2005,Small,High_eff,533.3665,existing_stock
Thailand,2006,Small,High_eff,559.8717,existing_stock
Thailand,2007,Small,High_eff,587.7406,existing_stock
Thailand,2008,Small,High_eff,616.9086,existing_stock
Thailand,2009,Small,High_eff,647.3347,existing_stock
Thailand,2010,Small,High_eff,678.9425,existing_stock
Thailand,2011,Small,High_eff,711.9117,existing_stock
Thailand,2012,Small,High_eff,746.4706,existing_stock
Thailand,2013,Small,High_eff,782.4207,existing_stock
Thailand,2014,Small,High_eff,819.6123,existing_stock
Thailand,2015,Small,High_eff,848.474,existing_stock
Thailand,2016,Small,High_eff,889.8468,existing_stock
Thailand,2017,Small,High_eff,943.8552,existing_stock
Thailand,2018,Small,High_eff,997.4138,existing_stock
Thailand,2019,Small,High_eff,1025.2522,existing_stock
Thailand,2020,Small,High_eff,938.8556,existing_stock
Thailand,2021,Small,High_eff,953.2128,existing_stock
Thailand,2022,Small,High_eff,992.6695,existing_stock
Thailand,2023,Small,High_eff,1019.603,existing_stock
Thailand,2024,Small,High_eff,1046.3232,existing_stock
Thailand,2025,Small,High_eff,1098.39,existing_stock
Thailand,2026,Small,High_eff,1035.6925,retirement_survival
Thailand,2027,Small,High_eff,971.2398,retirement_survival
Thailand,2028,Small,High_eff,905.3496,retirement_survival
Thailand,2029,Small,High_eff,838.4338,retirement_survival
Thailand,2030,Small,High_eff,770.9812,retirement_survival
Thailand,2031,Small,High_eff,703.5393,retirement_survival
Thailand,2032,Small,High_eff,636.6974,retirement_survival
Thailand,2033,Small,High_eff,571.0688,retirement_survival
Thailand,2034,Small,High_eff,507.2731,retirement_survival
Thailand,2035,Small,High_eff,445.9177,retirement_survival
Thailand,2036,Small,High_eff,387.5794,retirement_survival
Thailand,2037,Small,High_eff,332.7856,retirement_survival
Thailand,2038,Small,High_eff,281.9946,retirement_survival
Thailand,2039,Small,High_eff,235.5782,retirement_survival
Thailand,2040,Small,High_eff,193.8048,retirement_survival
Thailand,2041,Small,High_eff,156.8265,retirement_survival
Thailand,2042,Small,High_eff,124.6715,retirement_survival
Thailand,2043,Small,High_eff,97.2418,retirement_survival
Thailand,2044,Small,High_eff,74.3202,retirement_survival
Thailand,2045,Small,High_eff,55.5832,retirement_survival
Thailand,2046,Small,High_eff,40.6228,retirement_survival
Thailand,2047,Small,High_eff,28.9724,retirement_survival
Thailand,2048,Small,High_eff,20.1365,retirement_survival
Thailand,2049,Small,High_eff,13.6196,retirement_survival
Thailand,2050,Small,High_eff,8.9521,retirement_survival
Thailand,2051,Small,High_eff,5.7104,retirement_survival
Thailand,2052,Small,High_eff,3.5302,retirement_survival
Thailand,2053,Small,High_eff,2.1121,retirement_survival
Thailand,2054,Small,High_eff,1.2214,retirement_survival
Thailand,2055,Small,High_eff,0.6817,retirement_survival
Thailand,2056,Small,High_eff,0.3668,retirement_survival
Thailand,2057,Small,High_eff,0.19,retirement_survival
Thailand,2058,Small,High_eff,0.0946,retirement_survival
Thailand,2059,Small,High_eff,0.0452,retirement_survival
Thailand,2060,Small,High_eff,0.0207,retirement_survival
Thailand,2005,Small,Low_eff,387.1895,existing_stock
Thailand,2006,Small,Low_eff,406.4306,existing_stock
Thailand,2007,Small,Low_eff,426.6616,existing_stock
Thailand,2008,Small,Low_eff,447.8357,existing_stock
Thailand,2009,Small,Low_eff,469.9231,existing_stock
Thailand,2010,Small,Low_eff,492.8683,existing_stock
Thailand,2011,Small,Low_eff,516.8018,existing_stock
Thailand,2012,Small,Low_eff,541.8893,existing_stock
Thailand,2013,Small,Low_eff,567.9867,existing_stock
Thailand,2014,Small,Low_eff,594.9855,existing_stock
Thailand,2015,Small,Low_eff,615.9372,existing_stock
Thailand,2016,Small,Low_eff,645.9712,existing_stock
Thailand,2017,Small,Low_eff,685.1778,existing_stock
Thailand,2018,Small,Low_eff,724.0578,existing_stock
Thailand,2019,Small,Low_eff,744.2667,existing_stock
Thailand,2020,Small,Low_eff,681.5484,existing_stock
Thailand,2021,Small,Low_eff,691.9708,existing_stock
Thailand,2022,Small,Low_eff,720.6138,existing_stock
Thailand,2023,Small,Low_eff,740.1657,existing_stock
Thailand,2024,Small,Low_eff,759.5629,existing_stock
Thailand,2025,Small,Low_eff,797.36,existing_stock
Thailand,2026,Small,Low_eff,751.8457,retirement_survival
Thailand,2027,Small,Low_eff,705.0572,retirement_survival
Thailand,2028,Small,Low_eff,657.2251,retirement_survival
Thailand,2029,Small,Low_eff,608.6487,retirement_survival
Thailand,2030,Small,Low_eff,559.6824,retirement_survival
Thailand,2031,Small,Low_eff,510.7239,retirement_survival
Thailand,2032,Small,Low_eff,462.201,retirement_survival
Thailand,2033,Small,Low_eff,414.559,retirement_survival
Thailand,2034,Small,Low_eff,368.2474,retirement_survival
Thailand,2035,Small,Low_eff,323.7073,retirement_survival
Thailand,2036,Small,Low_eff,281.3575,retirement_survival
Thailand,2037,Small,Low_eff,241.5808,retirement_survival
Thailand,2038,Small,Low_eff,204.7098,retirement_survival
Thailand,2039,Small,Low_eff,171.0145,retirement_survival
Thailand,2040,Small,Low_eff,140.6897,retirement_survival
Thailand,2041,Small,Low_eff,113.8459,retirement_survival
Thailand,2042,Small,Low_eff,90.5034,retirement_survival
Thailand,2043,Small,Low_eff,70.5913,retirement_survival
Thailand,2044,Small,Low_eff,53.9516,retirement_survival
Thailand,2045,Small,Low_eff,40.3498,retirement_survival
Thailand,2046,Small,Low_eff,29.4895,retirement_survival
Thailand,2047,Small,Low_eff,21.0321,retirement_survival
Thailand,2048,Small,Low_eff,14.6178,retirement_survival
Thailand,2049,Small,Low_eff,9.887,retirement_survival
Thailand,2050,Small,Low_eff,6.4987,retirement_survival
Thailand,2051,Small,Low_eff,4.1454,retirement_survival
Thailand,2052,Small,Low_eff,2.5627,retirement_survival
Thailand,2053,Small,Low_eff,1.5333,retirement_survival
Thailand,2054,Small,Low_eff,0.8866,retirement_survival
Thailand,2055,Small,Low_eff,0.4949,retirement_survival
Thailand,2056,Small,Low_eff,0.2663,retirement_survival
Thailand,2057,Small,Low_eff,0.1379,retirement_survival
Thailand,2058,Small,Low_eff,0.0687,retirement_survival
Thailand,2059,Small,Low_eff,0.0328,retirement_survival
Thailand,2060,Small,Low_eff,0.0151,retirement_survival
Thailand,2005,Small,Mid_eff,728.0005,existing_stock
Thailand,2006,Small,Mid_eff,764.1779,existing_stock
Thailand,2007,Small,Mid_eff,802.2165,existing_stock
Thailand,2008,Small,Mid_eff,842.0283,existing_stock
Thailand,2009,Small,Mid_eff,883.5574,existing_stock
Thailand,2010,Small,Mid_eff,926.6994,existing_stock
Thailand,2011,Small,Mid_eff,971.6997,existing_stock
Thailand,2012,Small,Mid_eff,1018.8696,existing_stock
Thailand,2013,Small,Mid_eff,1067.9384,existing_stock
Thailand,2014,Small,Mid_eff,1118.7019,existing_stock
Thailand,2015,Small,Mid_eff,1158.0957,existing_stock
Thailand,2016,Small,Mid_eff,1214.5661,existing_stock
Thailand,2017,Small,Mid_eff,1288.283,existing_stock
Thailand,2018,Small,Mid_eff,1361.386,existing_stock
Thailand,2019,Small,Mid_eff,1399.3831,existing_stock
Thailand,2020,Small,Mid_eff,1281.459,existing_stock
Thailand,2021,Small,Mid_eff,1301.0553,existing_stock
Thailand,2022,Small,Mid_eff,1354.9104,existing_stock
Thailand,2023,Small,Mid_eff,1391.6723,existing_stock
Thailand,2024,Small,Mid_eff,1428.1433,existing_stock
Thailand,2025,Small,Mid_eff,1499.21,existing_stock
Thailand,2026,Small,Mid_eff,1413.6332,retirement_survival
Thailand,2027,Small,Mid_eff,1325.6606,retirement_survival
Thailand,2028,Small,Mid_eff,1235.726,retirement_survival
Thailand,2029,Small,Mid_eff,1144.3917,retirement_survival
Thailand,2030,Small,Mid_eff,1052.3245,retirement_survival
Thailand,2031,Small,Mid_eff,960.2719,retirement_survival
Thailand,2032,Small,Mid_eff,869.0384,retirement_survival
Thailand,2033,Small,Mid_eff,779.4609,retirement_survival
Thailand,2034,Small,Mid_eff,692.3851,retirement_survival
Thailand,2035,Small,Mid_eff,608.6401,retirement_survival
Thailand,2036,Small,Mid_eff,529.0133,retirement_survival
Thailand,2037,Small,Mid_eff,454.2243,retirement_survival
Thailand,2038,Small,Mid_eff,384.8989,retirement_survival
Thailand,2039,Small,Mid_eff,321.5444,retirement_survival
Thailand,2040,Small,Mid_eff,264.5272,retirement_survival
Thailand,2041,Small,Mid_eff,214.055,retirement_survival
Thailand,2042,Small,Mid_eff,170.1661,retirement_survival
Thailand,2043,Small,Mid_eff,132.7269,retirement_survival
Thailand,2044,Small,Mid_eff,101.4408,retirement_survival
Thailand,2045,Small,Mid_eff,75.8664,retirement_survival
Thailand,2046,Small,Mid_eff,55.4467,retirement_survival
Thailand,2047,Small,Mid_eff,39.5449,retirement_survival
Thailand,2048,Small,Mid_eff,27.4846,retirement_survival
Thailand,2049,Small,Mid_eff,18.5897,retirement_survival
Thailand,2050,Small,Mid_eff,12.2189,retirement_survival
Thailand,2051,Small,Mid_eff,7.7942,retirement_survival
Thailand,2052,Small,Mid_eff,4.8184,retirement_survival
Thailand,2053,Small,Mid_eff,2.8828,retirement_survival
Thailand,2054,Small,Mid_eff,1.6671,retirement_survival
Thailand,2055,Small,Mid_eff,0.9305,retirement_survival
Thailand,2056,Small,Mid_eff,0.5007,retirement_survival
Thailand,2057,Small,Mid_eff,0.2593,retirement_survival
Thailand,2058,Small,Mid_eff,0.1291,retirement_survival
Thailand,2059,Small,Mid_eff,0.0618,retirement_survival
Thailand,2060,Small,Mid_eff,0.0283,retirement_survival
Viet Nam,2005,Large,High_eff,215.3545,existing_stock
Viet Nam,2006,Large,High_eff,240.8422,existing_stock
Viet Nam,2007,Large,High_eff,269.3239,existing_stock
Viet Nam,2008,Large,High_eff,301.2325,existing_stock
Viet Nam,2009,Large,High_eff,337.0872,existing_stock
Viet Nam,2010,Large,High_eff,377.353,existing_stock
Viet Nam,2011,Large,High_eff,422.4289,existing_stock
Viet Nam,2012,Large,High_eff,472.9106,existing_stock
Viet Nam,2013,Large,High_eff,529.4481,existing_stock
Viet Nam,2014,Large,High_eff,592.6857,existing_stock
Viet Nam,2015,Large,High_eff,655.9331,existing_stock
Viet Nam,2016,Large,High_eff,749.0108,existing_stock
Viet Nam,2017,Large,High_eff,814.479,existing_stock
Viet Nam,2018,Large,High_eff,910.1957,existing_stock
Viet Nam,2019,Large,High_eff,1036.9775,existing_stock
Viet Nam,2020,Large,High_eff,1076.316,existing_stock
Viet Nam,2021,Large,High_eff,1115.5916,existing_stock
Viet Nam,2022,Large,High_eff,1245.3131,existing_stock
Viet Nam,2023,Large,High_eff,1345.5814,existing_stock
Viet Nam,2024,Large,High_eff,1477.3912,existing_stock
Viet Nam,2025,Large,High_eff,1610.26,existing_stock
Viet Nam,2026,Large,High_eff,1549.3227,retirement_survival
Viet Nam,2027,Large,High_eff,1482.5091,retirement_survival
Viet Nam,2028,Large,High_eff,1409.7808,retirement_survival
Viet Nam,2029,Large,High_eff,1331.3449,retirement_survival
Viet Nam,2030,Large,High_eff,1247.6532,retirement_survival
Viet Nam,2031,Large,High_eff,1159.3961,retirement_survival
Viet Nam,2032,Large,High_eff,1067.4885,retirement_survival
Viet Nam,2033,Large,High_eff,973.0454,retirement_survival
Viet Nam,2034,Large,High_eff,877.3483,retirement_survival
Viet Nam,2035,Large,High_eff,781.7977,retirement_survival
Viet Nam,2036,Large,High_eff,687.8573,retirement_survival
Viet Nam,2037,Large,High_eff,596.9874,retirement_survival
Viet Nam,2038,Large,High_eff,510.5751,retirement_survival
Viet Nam,2039,Large,High_eff,429.8631,retirement_survival
Viet Nam,2040,Large,High_eff,355.885,retirement_survival
Viet Nam,2041,Large,High_eff,289.4116,retirement_survival
Viet Nam,2042,Large,High_eff,230.9157,retirement_survival
Viet Nam,2043,Large,High_eff,180.5568,retirement_survival
Viet Nam,2044,Large,High_eff,138.1902,retirement_survival
Viet Nam,2045,Large,High_eff,103.3986,retirement_survival
Viet Nam,2046,Large,High_eff,75.542,retirement_survival
Viet Nam,2047,Large,High_eff,53.8212,retirement_survival
Viet Nam,2048,Large,High_eff,37.3474,retirement_survival
Viet Nam,2049,Large,High_eff,25.2089,retirement_survival
Viet Nam,2050,Large,High_eff,16.5302,retirement_survival
Viet Nam,2051,Large,High_eff,10.5165,retirement_survival
Viet Nam,2052,Large,High_eff,6.4829,retirement_survival
Viet Nam,2053,Large,High_eff,3.8674,retirement_survival
Viet Nam,2054,Large,High_eff,2.2297,retirement_survival
Viet Nam,2055,Large,High_eff,1.2408,retirement_survival
Viet Nam,2056,Large,High_eff,0.6656,retirement_survival
Viet Nam,2057,Large,High_eff,0.3437,retirement_survival
Viet Nam,2058,Large,High_eff,0.1707,retirement_survival
Viet Nam,2059,Large,High_eff,0.0814,retirement_survival
Viet Nam,2060,Large,High_eff,0.0372,retirement_survival
Viet Nam,2005,Large,Low_eff,38.7776,existing_stock
Viet Nam,2006,Large,Low_eff,43.367,existing_stock
Viet Nam,2007,Large,Low_eff,48.4956,existing_stock
Viet Nam,2008,Large,Low_eff,54.2412,existing_stock
Viet Nam,2009,Large,Low_eff,60.6973,existing_stock
Viet Nam,2010,Large,Low_eff,67.9477,existing_stock
Viet Nam,2011,Large,Low_eff,76.0643,existing_stock
Viet Nam,2012,Large,Low_eff,85.1542,existing_stock
Viet Nam,2013,Large,Low_eff,95.3346,existing_stock
Viet Nam,2014,Large,Low_eff,106.7214,existing_stock
Viet Nam,2015,Large,Low_eff,118.11,existing_stock
Viet Nam,2016,Large,Low_eff,134.8699,existing_stock
Viet Nam,2017,Large,Low_eff,146.6584,existing_stock
Viet Nam,2018,Large,Low_eff,163.8936,existing_stock
Viet Nam,2019,Large,Low_eff,186.7224,existing_stock
Viet Nam,2020,Large,Low_eff,193.8059,existing_stock
Viet Nam,2021,Large,Low_eff,200.878,existing_stock
Viet Nam,2022,Large,Low_eff,224.2362,existing_stock
Viet Nam,2023,Large,Low_eff,242.2909,existing_stock
Viet Nam,2024,Large,Low_eff,266.0251,existing_stock
Viet Nam,2025,Large,Low_eff,289.95,existing_stock
Viet Nam,2026,Large,Low_eff,278.9774,retirement_survival
Viet Nam,2027,Large,Low_eff,266.9467,retirement_survival
Viet Nam,2028,Large,Low_eff,253.8509,retirement_survival
Viet Nam,2029,Large,Low_eff,239.7274,retirement_survival
Viet Nam,2030,Large,Low_eff,224.6575,retirement_survival
Viet Nam,2031,Large,Low_eff,208.7656,retirement_survival
Viet Nam,2032,Large,Low_eff,192.2163,retirement_survival
Viet Nam,2033,Large,Low_eff,175.2105,retirement_survival
Viet Nam,2034,Large,Low_eff,157.9789,retirement_survival
Viet Nam,2035,Large,Low_eff,140.7737,retirement_survival
Viet Nam,2036,Large,Low_eff,123.8584,retirement_survival
Viet Nam,2037,Large,Low_eff,107.496,retirement_survival
Viet Nam,2038,Large,Low_eff,91.9362,retirement_survival
Viet Nam,2039,Large,Low_eff,77.4029,retirement_survival
Viet Nam,2040,Large,Low_eff,64.0821,retirement_survival
Viet Nam,2041,Large,Low_eff,52.1126,retirement_survival
Viet Nam,2042,Large,Low_eff,41.5796,retirement_survival
Viet Nam,2043,Large,Low_eff,32.5118,retirement_survival
Viet Nam,2044,Large,Low_eff,24.8831,retirement_survival
Viet Nam,2045,Large,Low_eff,18.6184,retirement_survival
