Country,Year,Size_group,Efficiency_level,device_thousand,source
Viet Nam,2016,Large,Mid_eff,572.2431899951002,existing_stock
Viet Nam,2017,Large,Mid_eff,589.7510709148712,existing_stock
Viet Nam,2018,Large,Mid_eff,607.1436690030617,existing_stock
Viet Nam,2019,Large,Mid_eff,624.4423545745773,existing_stock
Viet Nam,2020,Large,Mid_eff,641.8193423155517,existing_stock
Viet Nam,2021,Large,Mid_eff,658.847893750214,existing_stock
Viet Nam,2022,Large,Mid_eff,675.1712247929923,existing_stock
Viet Nam,2023,Large,Mid_eff,691.1224118363602,existing_stock
Viet Nam,2024,Large,Mid_eff,706.7732457819537,existing_stock
Viet Nam,2025,Large,Mid_eff,722.1132084279052,existing_stock
Viet Nam,2026,Large,Mid_eff,670.5769409994639,retirement_survival
Viet Nam,2027,Large,Mid_eff,617.8116300305742,retirement_survival
Viet Nam,2028,Large,Mid_eff,563.9987562423482,retirement_survival
Viet Nam,2029,Large,Mid_eff,509.4731490609043,retirement_survival
Viet Nam,2030,Large,Mid_eff,454.72248575061104,retirement_survival
Viet Nam,2031,Large,Mid_eff,400.37710712339026,retirement_survival
Viet Nam,2032,Large,Mid_eff,347.18514115652243,retirement_survival
Viet Nam,2033,Large,Mid_eff,295.9721832188206,retirement_survival
Viet Nam,2034,Large,Mid_eff,247.58670159427015,retirement_survival
Viet Nam,2035,Large,Mid_eff,202.83400654808247,retirement_survival
Viet Nam,2036,Large,Mid_eff,162.40771505897013,retirement_survival
Viet Nam,2037,Large,Mid_eff,126.8258068300156,retirement_survival
Viet Nam,2038,Large,Mid_eff,96.38204021337786,retirement_survival
Viet Nam,2039,Large,Mid_eff,71.12090887251276,retirement_survival
Viet Nam,2040,Large,Mid_eff,50.84098089387666,retirement_survival
Viet Nam,2041,Large,Mid_eff,35.12570209239607,retirement_survival
Viet Nam,2042,Large,Mid_eff,23.3987417879612,retirement_survival
Viet Nam,2043,Large,Mid_eff,14.99211068418761,retirement_survival
Viet Nam,2044,Large,Mid_eff,9.216532647577878,retirement_survival
Viet Nam,2045,Large,Mid_eff,5.422800885082528,retirement_survival
Viet Nam,2046,Large,Mid_eff,3.0461046519705888,retirement_survival
Viet Nam,2047,Large,Mid_eff,1.6294865115501753,retirement_survival
Viet Nam,2048,Large,Mid_eff,0.8279327470058728,retirement_survival
Viet Nam,2049,Large,Mid_eff,0.3986064596645536,retirement_survival
Viet Nam,2050,Large,Mid_eff,0.18131376552699696,retirement_survival
Viet Nam,2051,Large,Mid_eff,0.07780130270311288,retirement_survival
Viet Nam,2052,Large,Mid_eff,0.031387650017564855,retirement_survival
Viet Nam,2053,Large,Mid_eff,0.011853846549186727,retirement_survival
Viet Nam,2054,Large,Mid_eff,0.004173889629995326,retirement_survival
Viet Nam,2055,Large,Mid_eff,0.0014191224741984107,retirement_survival
Viet Nam,2056,Large,Mid_eff,0.0004173889629995326,retirement_survival
Viet Nam,2057,Large,Mid_eff,8.347779259990652e-05,retirement_survival
Viet Nam,2058,Large,Mid_eff,0.0,retirement_survival
Viet Nam,2059,Large,Mid_eff,0.0,retirement_survival
Viet Nam,2060,Large,Mid_eff,0.0,retirement_survival
Viet Nam,2005,Medium,High_eff,815.9604454689868,existing_stock
Viet Nam,2006,Medium,High_eff,849.1762591444897,existing_stock
Viet Nam,2007,Medium,High_eff,882.7400917373415,existing_stock
Viet Nam,2008,Medium,High_eff,916.8771663319769,existing_stock
Viet Nam,2009,Medium,High_eff,951.8685526560796,existing_stock
Viet Nam,2010,Medium,High_eff,987.6360320179838,existing_stock
Viet Nam,2011,Medium,High_eff,1023.812469085835,existing_stock
Viet Nam,2012,Medium,High_eff,1060.4264967424947,existing_stock
Viet Nam,2013,Medium,High_eff,1097.463589852051,existing_stock
Viet Nam,2014,Medium,High_eff,1134.7484450500435,existing_stock
Viet Nam,2015,Medium,High_eff,1172.0876442910187,existing_stock
Viet Nam,2016,Medium,High_eff,1209.329842336993,existing_stock
Viet Nam,2017,Medium,High_eff,1246.3293704398789,existing_stock
Viet Nam,2018,Medium,High_eff,1283.0853938217513,existing_stock
Viet Nam,2019,Medium,High_eff,1319.643073968406,existing_stock
Viet Nam,2020,Medium,High_eff,1356.3661236222013,existing_stock
Viet Nam,2021,Medium,High_eff,1392.352815667473,existing_stock
Viet Nam,2022,Medium,High_eff,1426.8491786814582,existing_stock
Viet Nam,2023,Medium,High_eff,1460.5589304557745,existing_stock
Viet Nam,2024,Medium,High_eff,1493.6341675285391,existing_stock
Viet Nam,2025,Medium,High_eff,1526.0521839401647,existing_stock
Viet Nam,2026,Medium,High_eff,1417.1397931463705,retirement_survival
Viet Nam,2027,Medium,High_eff,1305.6301577914155,retirement_survival
Viet Nam,2028,Medium,High_eff,1191.9066913767106,retirement_survival
Viet Nam,2029,Medium,High_eff,1076.6767847167482,retirement_survival
Viet Nam,2030,Medium,High_eff,960.971472027929,retirement_survival
Viet Nam,2031,Medium,High_eff,846.122641491185,retirement_survival
Viet Nam,2032,Medium,High_eff,733.7111955427732,retirement_survival
Viet Nam,2033,Medium,High_eff,625.4822374369944,retirement_survival
Viet Nam,2034,Medium,High_eff,523.2284527699317,retirement_survival
Viet Nam,2035,Medium,High_eff,428.65203721048977,retirement_survival
Viet Nam,2036,Medium,High_eff,343.21852688555265,retirement_survival
Viet Nam,2037,Medium,High_eff,268.02273304506804,retirement_survival
Viet Nam,2038,Medium,High_eff,203.68539655480893,retirement_survival
Viet Nam,2039,Medium,High_eff,150.30084732041308,retirement_survival
Viet Nam,2040,Medium,High_eff,107.44293121065809,retirement_survival
Viet Nam,2041,Medium,High_eff,74.23162533595567,retirement_survival
Viet Nam,2042,Medium,High_eff,49.448905224480626,retirement_survival
Viet Nam,2043,Medium,High_eff,31.682994447783322,retirement_survival
Viet Nam,2044,Medium,High_eff,19.477372480580588,retirement_survival
Viet Nam,2045,Medium,High_eff,11.460081801492967,retirement_survival
Viet Nam,2046,Medium,High_eff,6.437473454134391,retirement_survival
Viet Nam,2047,Medium,High_eff,3.4435424225387434,retirement_survival
Viet Nam,2048,Medium,High_eff,1.7496945328940408,retirement_survival
Viet Nam,2049,Medium,High_eff,0.8423744051256568,retirement_survival
Viet Nam,2050,Medium,High_eff,0.38324654582617085,retirement_survival
Viet Nam,2051,Medium,High_eff,0.16436777362921592,retirement_survival
Viet Nam,2052,Medium,High_eff,0.06628136732432577,retirement_survival
Viet Nam,2053,Medium,High_eff,0.025043337779971954,retirement_survival
Viet Nam,2054,Medium,High_eff,0.008848646015590092,retirement_survival
Viet Nam,2055,Medium,High_eff,0.0029217227409967282,retirement_survival
Viet Nam,2056,Medium,High_eff,0.0009182557185989718,retirement_survival
Viet Nam,2057,Medium,High_eff,0.00025043337779971956,retirement_survival
Viet Nam,2058,Medium,High_eff,8.347779259990652e-05,retirement_survival
Viet Nam,2059,Medium,High_eff,0.0,retirement_survival
Viet Nam,2060,Medium,High_eff,0.0,retirement_survival
Viet Nam,2005,Medium,Low_eff,142.19148063608776,existing_stock
Viet Nam,2006,Medium,Low_eff,147.9797472971727,existing_stock
Viet Nam,2007,Medium,Low_eff,153.82870231347775,existing_stock
Viet Nam,2008,Medium,Low_eff,159.77749676973227,existing_stock
Viet Nam,2009,Medium,Low_eff,165.87521560798507,existing_stock
Viet Nam,2010,Medium,Low_eff,172.10816847024967,existing_stock
Viet Nam,2011,Medium,Low_eff,178.412327889602,existing_stock
Viet Nam,2012,Medium,Low_eff,184.79278601139066,existing_stock
Viet Nam,2013,Medium,Low_eff,191.24703850183764,existing_stock
Viet Nam,2014,Medium,Low_eff,197.74436553326615,existing_stock
Viet Nam,2015,Medium,Low_eff,204.25120903305108,existing_stock
Viet Nam,2016,Medium,Low_eff,210.7411065409382,existing_stock
Viet Nam,2017,Medium,Low_eff,217.1887642857698,existing_stock
Viet Nam,2018,Medium,Low_eff,223.59401531196062,existing_stock
Viet Nam,2019,Medium,Low_eff,229.9646230542225,existing_stock
Viet Nam,2020,Medium,Low_eff,236.36403063493134,existing_stock
Viet Nam,2021,Medium,Low_eff,242.63521632620666,existing_stock
Viet Nam,2022,Medium,Low_eff,248.64661912691116,existing_stock
Viet Nam,2023,Medium,Low_eff,254.52095139216655,existing_stock
Viet Nam,2024,Medium,Low_eff,260.2847590600197,existing_stock
Viet Nam,2025,Medium,Low_eff,265.9340351964258,existing_stock
Viet Nam,2026,Medium,Low_eff,246.95469122649627,retirement_survival
Viet Nam,2027,Medium,Low_eff,227.52273066509002,retirement_survival
Viet Nam,2028,Medium,Low_eff,207.70493574628702,retirement_survival
Viet Nam,2029,Medium,Low_eff,187.62468664754988,retirement_survival
Viet Nam,2030,Medium,Low_eff,167.46154410076107,retirement_survival
Viet Nam,2031,Medium,Low_eff,147.4476598471409,retirement_survival
Viet Nam,2032,Medium,Low_eff,127.85851060226904,retirement_survival
Viet Nam,2033,Medium,Low_eff,108.99828944237953,retirement_survival
Viet Nam,2034,Medium,Low_eff,91.1792033117961,retirement_survival
Viet Nam,2035,Medium,Low_eff,74.69809924100396,retirement_survival
Viet Nam,2036,Medium,Low_eff,59.810252319773625,retirement_survival
Viet Nam,2037,Medium,Low_eff,46.706409304195894,retirement_survival
Viet Nam,2038,Medium,Low_eff,35.49475741348026,retirement_survival
Viet Nam,2039,Medium,Low_eff,26.19182525056147,retirement_survival
Viet Nam,2040,Medium,Low_eff,18.723317580025633,retirement_survival
Viet Nam,2041,Medium,Low_eff,12.935802219074114,retirement_survival
Viet Nam,2042,Medium,Low_eff,8.61707861891795,retirement_survival
Viet Nam,2043,Medium,Low_eff,5.521137724765217,retirement_survival
Viet Nam,2044,Medium,Low_eff,3.394207047112199,retirement_survival
Viet Nam,2045,Medium,Low_eff,1.9970392323675636,retirement_survival
Viet Nam,2046,Medium,Low_eff,1.1217745769575438,retirement_survival
Viet Nam,2047,Medium,Low_eff,0.6001218510007279,retirement_survival
Viet Nam,2048,Medium,Low_eff,0.3049443763674585,retirement_survival
Viet Nam,2049,Medium,Low_eff,0.14675395939063568,retirement_survival
Viet Nam,2050,Medium,Low_eff,0.06678223407992522,retirement_survival
Viet Nam,2051,Medium,Low_eff,0.028632882861767933,retirement_survival
Viet Nam,2052,Medium,Low_eff,0.0115199353787871,retirement_survival
Viet Nam,2053,Medium,Low_eff,0.004340845215195139,retirement_survival
Viet Nam,2054,Medium,Low_eff,0.0015026002667983174,retirement_survival
Viet Nam,2055,Medium,Low_eff,0.0005008667555994391,retirement_survival
Viet Nam,2056,Medium,Low_eff,0.00016695558519981305,retirement_survival
Viet Nam,2057,Medium,Low_eff,8.347779259990652e-05,retirement_survival
Viet Nam,2058,Medium,Low_eff,0.0,retirement_survival
Viet Nam,2059,Medium,Low_eff,0.0,retirement_survival
Viet Nam,2060,Medium,Low_eff,0.0,retirement_survival
Viet Nam,2005,Medium,Mid_eff,495.48268841012293,existing_stock
Viet Nam,2006,Medium,Mid_eff,515.6525926581124,existing_stock
Viet Nam,2007,Medium,Mid_eff,536.0338626769648,existing_stock
Viet Nam,2008,Medium,Mid_eff,556.7632350909587,existing_stock
Viet Nam,2009,Medium,Mid_eff,578.0113385081686,existing_stock
Viet Nam,2010,Medium,Mid_eff,599.7306740646048,existing_stock
Viet Nam,2011,Medium,Mid_eff,621.6984395318184,existing_stock
Viet Nam,2012,Medium,Mid_eff,643.9319148128775,existing_stock
Viet Nam,2013,Medium,Mid_eff,666.4222512617665,existing_stock
Viet Nam,2014,Medium,Mid_eff,689.0630981707131,existing_stock
Viet Nam,2015,Medium,Mid_eff,711.7368353299441,existing_stock
Viet Nam,2016,Medium,Mid_eff,734.3517206453922,existing_stock
Viet Nam,2017,Medium,Mid_eff,756.8193511346941,existing_stock
Viet Nam,2018,Medium,Mid_eff,779.1389754977163,existing_stock
Viet Nam,2019,Medium,Mid_eff,801.3382248838094,existing_stock
Viet Nam,2020,Medium,Mid_eff,823.6378145766076,existing_stock
Viet Nam,2021,Medium,Mid_eff,845.4903806900335,existing_stock
Viet Nam,2022,Medium,Mid_eff,866.4378805760911,existing_stock
Viet Nam,2023,Medium,Mid_eff,886.9077205328919,existing_stock
Viet Nam,2024,Medium,Mid_eff,906.9923104768441,existing_stock
Viet Nam,2025,Medium,Mid_eff,926.6777930943763,existing_stock
Viet Nam,2026,Medium,Mid_eff,860.5420110403447,retirement_survival
Viet Nam,2027,Medium,Mid_eff,792.8290830507232,retirement_survival
Viet Nam,2028,Medium,Mid_eff,723.7717452112801,retirement_survival
Viet Nam,2029,Medium,Mid_eff,653.7997411983199,retirement_survival
Viet Nam,2030,Medium,Mid_eff,583.5389875007565,retirement_survival
Viet Nam,2031,Medium,Mid_eff,513.7983004510907,retirement_survival
Viet Nam,2032,Medium,Mid_eff,445.5377581420137,retirement_survival
Viet Nam,2033,Medium,Mid_eff,379.81694419499627,retirement_survival
Viet Nam,2034,Medium,Mid_eff,317.7244925033338,retirement_survival
Viet Nam,2035,Medium,Mid_eff,260.2940250949983,retirement_survival
Viet Nam,2036,Medium,Mid_eff,208.41558219469002,retirement_survival
Viet Nam,2037,Medium,Mid_eff,162.75373050929673,retirement_survival
Viet Nam,2038,Medium,Mid_eff,123.6856227057849,retirement_survival
Viet Nam,2039,Medium,Mid_eff,91.268524549878,retirement_survival
Viet Nam,2040,Medium,Mid_eff,65.24348792893115,retirement_survival
Viet Nam,2041,Medium,Mid_eff,45.07633844809752,retirement_survival
Viet Nam,2042,Medium,Mid_eff,30.027295909356774,retirement_survival
Viet Nam,2043,Medium,Mid_eff,19.239126860500456,retirement_survival
Viet Nam,2044,Medium,Mid_eff,11.827384088932556,retirement_survival
Viet Nam,2045,Medium,Mid_eff,6.959042702298607,retirement_survival
Viet Nam,2046,Medium,Mid_eff,3.909098071868423,retirement_survival
Viet Nam,2047,Medium,Mid_eff,2.0910352268350585,retirement_survival
Viet Nam,2048,Medium,Mid_eff,1.0625053442116101,retirement_survival
Viet Nam,2049,Medium,Mid_eff,0.5114684352596273,retirement_survival
Viet Nam,2050,Medium,Mid_eff,0.23273608576853938,retirement_survival
Viet Nam,2051,Medium,Mid_eff,0.0998394399494882,retirement_survival
Viet Nam,2052,Medium,Mid_eff,0.04023629603315494,retirement_survival
Viet Nam,2053,Medium,Mid_eff,0.015192958253182988,retirement_survival
Viet Nam,2054,Medium,Mid_eff,0.005342578726394018,retirement_survival
Viet Nam,2055,Medium,Mid_eff,0.0017530336445980368,retirement_survival
Viet Nam,2056,Medium,Mid_eff,0.0005843445481993456,retirement_survival
Viet Nam,2057,Medium,Mid_eff,0.00016695558519981305,retirement_survival
Viet Nam,2058,Medium,Mid_eff,0.0,retirement_survival
Viet Nam,2059,Medium,Mid_eff,0.0,retirement_survival
Viet Nam,2060,Medium,Mid_eff,0.0,retirement_survival
Viet Nam,2005,Small,High_eff,4002.1439221005453,existing_stock
Viet Nam,2006,Small,High_eff,4165.06135256113,existing_stock
Viet Nam,2007,Small,High_eff,4329.686154313761,existing_stock
Viet Nam,2008,Small,High_eff,4497.122738554534,existing_stock
Viet Nam,2009,Small,High_eff,4668.749240161483,existing_stock
Viet Nam,2010,Small,High_eff,4844.182496066573,existing_stock
Viet Nam,2011,Small,High_eff,5021.621556372252,existing_stock
Viet Nam,2012,Small,High_eff,5201.207164636846,existing_stock
Viet Nam,2013,Small,High_eff,5382.867529958718,existing_stock
Viet Nam,2014,Small,High_eff,5565.743415418637,existing_stock
Viet Nam,2015,Small,High_eff,5748.88559503695,existing_stock
Viet Nam,2016,Small,High_eff,5931.552034715235,existing_stock
Viet Nam,2017,Small,High_eff,6113.028498460009,existing_stock
Viet Nam,2018,Small,High_eff,6293.310394992679,existing_stock
Viet Nam,2019,Small,High_eff,6472.619357852597,existing_stock
Viet Nam,2020,Small,High_eff,6652.739307467622,existing_stock
Viet Nam,2021,Small,High_eff,6829.247924296983,existing_stock
Viet Nam,2022,Small,High_eff,6998.4466412617485,existing_stock
Viet Nam,2023,Small,High_eff,7163.786931174754,existing_stock
Viet Nam,2024,Small,High_eff,7326.015419413011,existing_stock
Viet Nam,2025,Small,High_eff,7485.0201622566465,existing_stock
Viet Nam,2026,Small,High_eff,6950.823896228184,retirement_survival
Viet Nam,2027,Small,High_eff,6403.888668615597,retirement_survival
Viet Nam,2028,Small,High_eff,5846.094733219407,retirement_survival
Viet Nam,2029,Small,High_eff,5280.912261877992,retirement_survival
Viet Nam,2030,Small,High_eff,4713.3978384002985,retirement_survival
Viet Nam,2031,Small,High_eff,4150.084100924025,retirement_survival
Viet Nam,2032,Small,High_eff,3598.725802470533,retirement_survival
Viet Nam,2033,Small,High_eff,3067.8815872039195,retirement_survival
Viet Nam,2034,Small,High_eff,2566.3445049299025,retirement_survival
Viet Nam,2035,Small,High_eff,2102.4635035975707,retirement_survival
Viet Nam,2036,Small,High_eff,1683.4273567944567,retirement_survival
Viet Nam,2037,Small,High_eff,1314.604688318246,retirement_survival
Viet Nam,2038,Small,High_eff,999.041602820909,retirement_survival
Viet Nam,2039,Small,High_eff,737.1996490177306,retirement_survival
Viet Nam,2040,Small,High_eff,526.988793415387,retirement_survival
Viet Nam,2041,Small,High_eff,364.0931506586705,retirement_survival
Viet Nam,2042,Small,High_eff,242.53813165341302,retirement_survival
Viet Nam,2043,Small,High_eff,155.39958741462277,retirement_survival
Viet Nam,2044,Small,High_eff,95.53307106263682,retirement_survival
Viet Nam,2045,Small,High_eff,56.20985512493965,retirement_survival
Viet Nam,2046,Small,High_eff,31.574556795196045,retirement_survival
Viet Nam,2047,Small,High_eff,16.890061776739085,retirement_survival
Viet Nam,2048,Small,High_eff,8.582101423818589,retirement_survival
Viet Nam,2049,Small,High_eff,4.1315663891471734,retirement_survival
Viet Nam,2050,Small,High_eff,1.8796694559720952,retirement_survival
Viet Nam,2051,Small,High_eff,0.8060615653446974,retirement_survival
Viet Nam,2052,Small,High_eff,0.32497904659143606,retirement_survival
Viet Nam,2053,Small,High_eff,0.1228793107070624,retirement_survival
Viet Nam,2054,Small,High_eff,0.0434919299445513,retirement_survival
Viet Nam,2055,Small,High_eff,0.014358180327183922,retirement_survival
Viet Nam,2056,Small,High_eff,0.004424323007795046,retirement_survival
