Country,Year,Scenario,Size_group,Efficiency_level,efficiency_pct,useful_energy_intensity_toe,demand_cost_usd_per_unit,kwh_unit,om_electricity_usd,tariff_usd_per_kwh
Philippines,2044,RAS,Medium,High_eff,92.2931123974236,0.08200413710638,262.33515903505497,1033.3470069147038,177.73568518932905,0.172
Philippines,2044,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,455.4529228978767,2225.1,382.71719999999993,0.172
Philippines,2044,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,330.1975555623321,1514.6,260.5112,0.172
Philippines,2044,RAS,Small,High_eff,92.2931123974236,0.0564635207631999,181.27221150584717,711.5056903144881,122.37897873409194,0.172
Philippines,2044,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,251.48194269762467,1213.9,208.7908,0.172
Philippines,2044,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,208.2286127017808,955.2,164.2944,0.172
Philippines,2045,RAS,Large,High_eff,92.7568968818328,0.13453555733087,447.4955210706689,1686.8271625680793,290.1342719617096,0.172
Philippines,2045,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,755.7552925968804,3522.6,605.8871999999999,0.172
Philippines,2045,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,597.0650708529199,2578.2,443.4504,0.172
Philippines,2045,RAS,Medium,High_eff,92.75689688183276,0.08200413710638,261.45516473089384,1028.1802718801302,176.84700676338238,0.172
Philippines,2045,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,455.8164154240421,2225.1,382.71719999999993,0.172
Philippines,2045,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,330.6528516616588,1514.6,260.5112,0.172
Philippines,2045,RAS,Small,High_eff,92.75689688183276,0.0564635207631999,180.3886276591725,707.9481618629158,121.7670838404215,0.172
Philippines,2045,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,251.6953239757832,1213.9,208.7908,0.172
Philippines,2045,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,208.40477631514423,955.2,164.2944,0.172
Philippines,2046,RAS,Large,High_eff,93.22301194154048,0.13453555733087,446.8313830268633,1678.393026755239,288.68360060190105,0.172
Philippines,2046,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,756.5046082480883,3522.6,605.8871999999999,0.172
Philippines,2046,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,597.8329953365253,2578.2,443.4504,0.172
Philippines,2046,RAS,Medium,High_eff,93.22301194154048,0.08200413710638,260.590779118301,1023.0393705207296,175.96277172956547,0.172
Philippines,2046,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,456.1823891278605,2225.1,382.71719999999993,0.172
Philippines,2046,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,331.1069071721589,1514.6,260.5112,0.172
Philippines,2046,RAS,Small,High_eff,93.22301194154048,0.0564635207631999,179.52174976405774,704.4084210536012,121.15824842121938,0.172
Philippines,2046,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,251.90994584276825,1213.9,208.7908,0.172
Philippines,2046,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,208.58342110616067,955.2,164.2944,0.172
Philippines,2047,RAS,Large,High_eff,93.69146928798038,0.13453555733087,446.1794606951628,1670.001061621463,287.2401825988916,0.172
Philippines,2047,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,757.2576456657757,3522.6,605.8871999999999,0.172
Philippines,2047,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,598.6046415866101,2578.2,443.4504,0.172
Philippines,2047,RAS,Medium,High_eff,93.69146928798038,0.08200413710638,259.74322056914224,1017.924173668126,175.08295787091765,0.172
Philippines,2047,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,456.54960342050543,2225.1,382.71719999999993,0.172
Philippines,2047,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,331.560962682659,1514.6,260.5112,0.172
Philippines,2047,RAS,Small,High_eff,93.69146928798038,0.0564635207631999,178.67528428961003,700.8863789483331,120.55245717911328,0.172
Philippines,2047,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,252.12580829857976,1213.9,208.7908,0.172
Philippines,2047,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,208.7633064860036,955.2,164.2944,0.172
Philippines,2048,RAS,Large,High_eff,94.16228069143756,0.13453555733087,445.5372366311303,1661.6510563133554,285.8039816858971,0.172
Philippines,2048,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,758.0144048499426,3522.6,605.8871999999999,0.172
Philippines,2048,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,599.3812501920012,2578.2,443.4504,0.172
Philippines,2048,RAS,Medium,High_eff,94.16228069143756,0.08200413710638,258.9124669775417,1012.8345527997852,174.20754308156305,0.172
Philippines,2048,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,456.91929889080336,2225.1,382.71719999999993,0.172
Philippines,2048,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,332.0137776043327,1514.6,260.5112,0.172
Philippines,2048,RAS,Small,High_eff,94.16228069143756,0.0564635207631999,177.8454942484644,697.3819470535915,119.94969489321772,0.172
Philippines,2048,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,252.3416707543913,1213.9,208.7908,0.172
Philippines,2048,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,208.94691363232607,955.2,164.2944,0.172
Philippines,2049,RAS,Large,High_eff,94.6354579813443,0.13453555733087,444.9071559269688,1653.342801031789,284.3749617774676,0.172
Philippines,2049,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,758.774885800589,3522.6,605.8871999999999,0.172
Philippines,2049,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,600.1603399750451,2578.2,443.4504,0.172
Philippines,2049,RAS,Medium,High_eff,94.63545798134427,0.08200413710638,258.0972557593266,1007.7703800357864,173.33650536615525,0.172
Philippines,2049,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,457.2902349499278,2225.1,382.71719999999993,0.172
Philippines,2049,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,332.4653519371798,1514.6,260.5112,0.172
Philippines,2049,RAS,Small,High_eff,94.6354579813443,0.0564635207631999,177.03236449583977,693.8950373183235,119.34994641875164,0.172
Philippines,2049,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,252.56001438785583,1213.9,208.7908,0.172
Philippines,2049,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,209.13052077864856,955.2,164.2944,0.172
Philippines,2050,RAS,Large,High_eff,95.11101304657716,0.13453555733087,444.287942088829,1645.0760870266297,282.9530869685803,0.172
Philippines,2050,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,759.5390885177148,3522.6,605.8871999999999,0.172
Philippines,2050,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,600.944392113395,2578.2,443.4504,0.172
Philippines,2050,RAS,Medium,High_eff,95.11101304657716,0.08200413710638,257.29756502912693,1002.7315281356074,172.46982283932445,0.172
Philippines,2050,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,457.6624115978788,2225.1,382.71719999999993,0.172
Philippines,2050,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,332.9169262700269,1514.6,260.5112,0.172
Philippines,2050,RAS,Small,High_eff,95.11101304657718,0.0564635207631999,176.2371205515055,690.4255621317318,118.75319668665786,0.172
Philippines,2050,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,252.77835802132043,1213.9,208.7908,0.172
Philippines,2050,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,209.31784969145053,955.2,164.2944,0.172
Philippines,2051,RAS,Large,High_eff,95.58895783575596,0.13453555733087,443.6795593912132,1636.8507065914966,281.5383215337374,0.172
Philippines,2051,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,760.3082535901468,3522.6,605.8871999999999,0.172
Philippines,2051,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,601.7321660182245,2578.2,443.4504,0.172
Philippines,2051,RAS,Medium,High_eff,95.58895783575596,0.08200413710638,256.513373011,997.7178704949292,171.60747372512785,0.172
Philippines,2051,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,458.03706942348265,2225.1,382.71719999999993,0.172
Philippines,2051,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,333.3672600140476,1514.6,260.5112,0.172
Philippines,2051,RAS,Small,High_eff,95.58895783575596,0.0564635207631999,175.4585068329233,686.9734343210732,118.1594307032246,0.172
Philippines,2051,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,252.999182832438,1213.9,208.7908,0.172
Philippines,2051,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,209.50641919307895,955.2,164.2944,0.172
Philippines,2052,RAS,Large,High_eff,96.06930435754369,0.13453555733087,443.0832128760775,1628.666453058539,280.1306299260687,0.172
Philippines,2052,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,761.0798998402317,3522.6,605.8871999999999,0.172
Philippines,2052,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,602.522421100707,2578.2,443.4504,0.172
Philippines,2052,RAS,Medium,High_eff,96.06930435754369,0.08200413710638,255.74465803788263,992.7292811424549,170.7494363565022,0.172
Philippines,2052,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,458.4142084267396,2225.1,382.71719999999993,0.172
Philippines,2052,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,333.81759375806814,1514.6,260.5112,0.172
Philippines,2052,RAS,Small,High_eff,96.06930435754369,0.0564635207631999,174.69650842134973,683.5385671494679,117.56863354970848,0.172
Philippines,2052,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,253.22000764355556,1213.9,208.7908,0.172
Philippines,2052,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,209.69746987236047,955.2,164.2944,0.172
Philippines,2053,RAS,Large,High_eff,96.5520646809484,0.13453555733087,442.49762658545967,1620.5231207932466,278.7299767764384,0.172
Philippines,2053,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,761.8565084456227,3522.6,605.8871999999999,0.172
Philippines,2053,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,603.318879127322,2578.2,443.4504,0.172
Philippines,2053,RAS,Medium,High_eff,96.55206468094842,0.08200413710638,254.9901579622204,987.7656347367424,169.8956891747197,0.172
Philippines,2053,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,458.79258801882304,2225.1,382.71719999999993,0.172
Philippines,2053,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,334.2679275020888,1514.6,260.5112,0.172
Philippines,2053,RAS,Small,High_eff,96.55206468094842,0.0564635207631999,173.9498698838088,680.1208743137205,116.98079038195992,0.172
Philippines,2053,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,253.4420730434996,1213.9,208.7908,0.172
Philippines,2053,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,209.8910017292949,955.2,164.2944,0.172
Philippines,2054,RAS,Large,High_eff,97.03725093562656,0.13453555733087,441.9227653270696,1612.4205051892802,277.3363268925562,0.172
Philippines,2054,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,762.6355982286666,3522.6,605.8871999999999,0.172
Philippines,2054,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,604.11781833159,2578.2,443.4504,0.172
Philippines,2054,RAS,Medium,High_eff,97.03725093562656,0.08200413710638,254.25109192190556,982.8268065630588,169.0462107288461,0.172
Philippines,2054,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,459.1734487885595,2225.1,382.71719999999993,0.172
Philippines,2054,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,334.7182612461094,1514.6,260.5112,0.172
Philippines,2054,RAS,Small,High_eff,97.03725093562656,0.0564635207631999,173.2185764503716,676.7202699421518,116.39588643005013,0.172
Philippines,2054,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,253.66537903227012,1213.9,208.7908,0.172
Philippines,2054,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,210.08577417505597,955.2,164.2944,0.172
Philippines,2055,RAS,Large,High_eff,97.52487531218748,0.13453555733087,441.3585940845783,1604.358402663334,275.9496452580934,0.172
Philippines,2055,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,763.4196503670166,3522.6,605.8871999999999,0.172
Philippines,2055,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,604.9204793023375,2578.2,443.4504,0.172
Philippines,2055,RAS,Medium,High_eff,97.52487531218748,0.08200413710638,253.5249573956056,977.9126725302434,168.20097967520186,0.172
Philippines,2055,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,459.55555014712246,2225.1,382.71719999999993,0.172
Philippines,2055,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,335.1673544013036,1514.6,260.5112,0.172
Philippines,2055,RAS,Small,High_eff,97.52487531218748,0.0564635207631999,172.50261342495904,673.3366685924411,115.81390699789986,0.172
Philippines,2055,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,253.8899256098672,1213.9,208.7908,0.172
Philippines,2055,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,210.28178720964345,955.2,164.2944,0.172
Philippines,2056,RAS,Large,High_eff,98.01495006249998,0.13453555733087,440.80631860556537,1596.336610650017,274.5698970318029,0.172
Philippines,2056,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,764.2074242718461,3522.6,605.8871999999999,0.172
Philippines,2056,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,605.728102628391,2578.2,443.4504,0.172
Philippines,2056,RAS,Medium,High_eff,98.01495006249998,0.08200413710638,252.81421432401245,973.0231091675922,167.35997477682585,0.172
Philippines,2056,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,459.9388920945119,2225.1,382.71719999999993,0.172
Philippines,2056,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,335.61768814532417,1514.6,260.5112,0.172
Philippines,2056,RAS,Small,High_eff,98.0149500625,0.0564635207631999,171.80072559614572,669.9699852494789,115.23483746291036,0.172
Philippines,2056,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,254.11447218746423,1213.9,208.7908,0.172
Philippines,2056,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,210.4815220107104,955.2,164.2944,0.172
Philippines,2057,RAS,Large,High_eff,98.5074875,0.13453555733087,440.2646636341634,1588.3549275967669,273.1970475466439,0.172
Philippines,2057,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,764.998919943155,3522.6,605.8871999999999,0.172
Philippines,2057,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,606.539447720924,2578.2,443.4504,0.172
Philippines,2057,RAS,Medium,High_eff,98.5074875,0.08200413710638,252.11636039869663,968.1579936217544,166.52317490294172,0.172
Philippines,2057,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,460.3259558083809,2225.1,382.71719999999993,0.172
Philippines,2057,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,336.0667813005183,1514.6,260.5112,0.172
Philippines,2057,RAS,Small,High_eff,98.50748749999998,0.0564635207631999,171.1141390032724,666.6201353232316,114.65866327559584,0.172
Philippines,2057,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,254.34149994271436,1213.9,208.7908,0.172
Philippines,2057,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,210.68249740060392,955.2,164.2944,0.172
Philippines,2058,RAS,Large,High_eff,99.00249999999998,0.13453555733087,439.7335946766668,1580.4131529587833,271.8310623089107,0.172
Philippines,2058,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,765.7941373809435,3522.6,605.8871999999999,0.172
Philippines,2058,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,607.355755168763,2578.2,443.4504,0.172
Philippines,2058,RAS,Medium,High_eff,99.00249999999998,0.08200413710638,251.4326151833623,963.3172036536456,165.690559028427,0.172
Philippines,2058,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,460.71301952224985,2225.1,382.71719999999993,0.172
Philippines,2058,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,336.5171150445389,1514.6,260.5112,0.172
Philippines,2058,RAS,Small,High_eff,99.00249999999998,0.0564635207631999,170.44159858077418,663.2870346466154,114.08536995921784,0.172
Philippines,2058,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,254.5697682867909,1213.9,208.7908,0.172
Philippines,2058,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,210.88471337932395,955.2,164.2944,0.172
Philippines,2059,RAS,Large,High_eff,99.5,0.13453555733087,439.2143180006648,1572.5110871939892,270.4719069973661,0.172
Philippines,2059,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,766.594317174038,3522.6,605.8871999999999,0.172
Philippines,2059,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,608.1745437942551,2578.2,443.4504,0.172
Philippines,2059,RAS,Medium,High_eff,99.5,0.08200413710638,250.76171716918603,958.5006176353772,164.86210623328486,0.172
Philippines,2059,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,461.1038050025984,2225.1,382.71719999999993,0.172
Philippines,2059,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,336.96620819973305,1514.6,260.5112,0.172
Philippines,2059,RAS,Small,High_eff,99.5,0.0564635207631999,169.78308992429638,659.9705994733823,113.51494310942176,0.172
Philippines,2059,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,254.79803663086747,1213.9,208.7908,0.172
Philippines,2059,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,211.0894105356969,955.2,164.2944,0.172
Philippines,2060,RAS,Large,High_eff,100.0,0.13453555733087,438.7055588677001,1564.648531758019,269.1195474623793,0.172
Philippines,2060,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,767.3969781447855,3522.6,605.8871999999999,0.172
Philippines,2060,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,608.9982947750532,2578.2,443.4504,0.172
Philippines,2060,RAS,Medium,High_eff,100.0,0.08200413710638,250.103645540771,953.7081145472002,164.03779570211842,0.172
Philippines,2060,RAS,Medium,Low_eff,42.86135969382052,0.08200413710638,461.4958310717733,2225.1,382.71719999999993,0.172
Philippines,2060,RAS,Medium,Mid_eff,62.96765578682162,0.08200413710638,337.41654194375366,1514.6,260.5112,0.172
Philippines,2060,RAS,Small,High_eff,100.0,0.0564635207631999,169.13735811267955,656.6707464760153,112.94736839387464,0.172
Philippines,2060,RAS,Small,Low_eff,54.09595077650674,0.0564635207631999,255.02878615259704,1213.9,208.7908,0.172
Philippines,2060,RAS,Small,Mid_eff,68.74693744514397,0.0564635207631999,211.2953482808965,955.2,164.2944,0.172
Singapore,2014,RAS,Large,High_eff,83.90886103705793,0.13453555733087,459.8715071979954,1864.7,318.86370000000005,0.171
Singapore,2014,RAS,Large,Low_eff,44.417434047522256,0.13453555733087,736.6583404689607,3522.6,602.3646,0.171
Singapore,2014,RAS,Large,Mid_eff,60.68763213707312,0.13453555733087,578.522973833478,2578.2,440.8722,0.171
