Country,Year,Scenario,Size_group,Efficiency_level,ownership_parent_pct,size_share_pct,eff_share_pct,leaf_ownership_pct,drift_rate_pct_yr,drift_factor,kwh_unit_2024,final_kwh_unit,efficiency_pct,useful_energy_intensity_toe,price_usd,crf,annualized_capital_usd,tariff_usd_per_kwh,om_electricity_usd,demand_cost_usd_per_hh,unit_capacity_kw,source
Lao PDR,2026,RAS,Medium,Low_eff,73.83,12.918708129187081,7.739938080495357,0.74,2.0,0.98,663.8,650.5239999999999,34.47984162293224,0.01928629792942078,1329.34,0.13965065846950367,185.64320632985,0.0785,51.06613399999999,236.70934032984997,0.051929223744292236,projected
Lao PDR,2026,RAS,Medium,Mid_eff,73.83,12.918708129187081,31.191950464396285,2.97,2.0,0.98,501.4,491.37199999999996,45.64762439031196,0.01928629792942078,1220.28,0.13965065846950367,170.41290551716594,0.0785,38.572702,208.98560751716593,0.051929223744292236,projected
Lao PDR,2026,RAS,Small,High_eff,73.83,78.85211478852115,51.35683489728633,29.9,2.0,0.98,305.2,299.096,50.313736797763056,0.012939499072453774,649.61,0.13965065846950367,90.71846424837427,0.0785,23.479036,114.19750024837427,0.03484018264840182,projected
Lao PDR,2026,RAS,Small,Low_eff,73.83,78.85211478852115,33.299518133400966,19.39,2.0,0.98,518.6,508.228,29.610012477202634,0.012939499072453774,403.19,0.13965065846950367,56.30574898831918,0.0785,39.895898,96.20164698831918,0.03484018264840182,projected
Lao PDR,2026,RAS,Small,Mid_eff,73.83,78.85211478852115,15.343646969312704,8.94,2.0,0.98,353.5,346.43,43.43918662143504,0.012939499072453774,515.17,0.13965065846950367,71.9438297237342,0.0785,27.194755,99.1385847237342,0.03484018264840182,projected
Lao PDR,2027,RAS,Large,High_eff,74.2,8.240824082408242,61.165048543689316,3.74,2.0,0.9603999999999999,498.7,478.95147999999995,51.340547752819454,0.021143277154104512,2046.88,0.13965065846950367,285.8481398080577,0.0785,37.59769118,323.44583098805765,0.05692922374429223,projected
Lao PDR,2027,RAS,Large,Low_eff,74.2,8.240824082408242,7.766990291262135,0.47,2.0,0.9603999999999999,760.1,730.00004,33.68442463403639,0.021143277154104512,1949.41,0.13965065846950367,272.2363901270352,0.0785,57.305003140000004,329.5413932670352,0.05692922374429223,projected
Lao PDR,2027,RAS,Large,Mid_eff,74.2,8.240824082408242,31.06796116504854,1.9,2.0,0.9603999999999999,605.0,581.0419999999999,42.31988622203481,0.021143277154104512,1890.3,0.13965065846950367,263.98163970490276,0.0785,45.611796999999996,309.59343670490273,0.05692922374429223,projected
Lao PDR,2027,RAS,Medium,High_eff,74.2,12.921292129212922,61.22291021671826,5.87,2.0,0.9603999999999999,454.9,436.88595999999995,51.340547752819454,0.01928629792942078,1413.98,0.13965065846950367,197.4632380627088,0.0785,34.29554786,231.7587859227088,0.051929223744292236,projected
Lao PDR,2027,RAS,Medium,Low_eff,74.2,12.921292129212922,7.739938080495357,0.74,2.0,0.9603999999999999,663.8,637.5135199999999,35.18351186013494,0.01928629792942078,1335.99,0.13965065846950367,186.5718832086722,0.0785,50.04481131999999,236.61669452867218,0.051929223744292236,projected
Lao PDR,2027,RAS,Medium,Mid_eff,74.2,12.921292129212922,31.037151702786375,2.98,2.0,0.9603999999999999,501.4,481.54455999999993,46.57920856154282,0.01928629792942078,1230.2,0.13965065846950367,171.79824004918342,0.0785,37.80124796,209.5994880091834,0.051929223744292236,projected
Lao PDR,2027,RAS,Small,High_eff,74.2,78.83788378837883,51.56666243815806,30.16,2.0,0.9603999999999999,305.2,293.11407999999994,51.340547752819454,0.012939499072453774,644.23,0.13965065846950367,89.96714370580835,0.0785,23.009455279999997,112.97659898580835,0.03484018264840182,projected
Lao PDR,2027,RAS,Small,Low_eff,74.2,78.83788378837883,33.147278954712675,19.39,2.0,0.9603999999999999,518.6,498.06343999999996,30.214298446125138,0.012939499072453774,405.2,0.13965065846950367,56.58644681184288,0.0785,39.097980039999996,95.68442685184289,0.03484018264840182,projected
Lao PDR,2027,RAS,Small,Mid_eff,74.2,78.83788378837883,15.286058607129267,8.94,2.0,0.9603999999999999,353.5,339.5014,44.32570063411739,0.012939499072453774,513.83,0.13965065846950367,71.75669784138508,0.0785,26.6508599,98.40755774138508,0.03484018264840182,projected
Lao PDR,2028,RAS,Large,High_eff,74.57,8.33,61.58463385354141,3.83,2.0,0.9411919999999999,498.7,469.37245039999993,52.38831403348924,0.021143277154104512,2057.11,0.13965065846950367,287.2767660442007,0.0785,36.845737356399994,324.1225034006007,0.05692922374429223,projected
Lao PDR,2028,RAS,Large,Low_eff,74.57,8.33,7.6830732292917165,0.47,2.0,0.9411919999999999,760.1,715.4000391999999,34.371861871465704,0.021143277154104512,1959.15,0.13965065846950367,273.5965875405281,0.0785,56.158903077199994,329.7554906177281,0.05692922374429223,projected
Lao PDR,2028,RAS,Large,Mid_eff,74.57,8.33,30.732292917166866,1.91,2.0,0.9411919999999999,605.0,569.42116,43.183557369423276,0.021143277154104512,1899.75,0.13965065846950367,265.3013384274396,0.0785,44.69956106,310.0008994874396,0.05692922374429223,projected
Lao PDR,2028,RAS,Medium,High_eff,74.57,12.950000000000001,61.54440154440155,5.94,2.0,0.9411919999999999,454.9,428.14824079999994,52.388314033489245,0.01928629792942078,1418.32,0.13965065846950367,198.06932192046642,0.0785,33.6096369028,231.6789588232664,0.051929223744292236,projected
Lao PDR,2028,RAS,Medium,Low_eff,74.57,12.950000000000001,7.6447876447876455,0.74,2.0,0.9411919999999999,663.8,624.7632495999999,35.90154271442341,0.01928629792942078,1342.67,0.13965065846950367,187.5047496072485,0.0785,49.04391509359999,236.5486647008485,0.051929223744292236,projected
Lao PDR,2028,RAS,Medium,Mid_eff,74.57,12.950000000000001,30.810810810810814,2.97,2.0,0.9411919999999999,501.4,471.9136687999999,47.529804654635534,0.01928629792942078,1240.05,0.13965065846950367,173.173799035108,0.0785,37.04522300079999,210.21902203590798,0.051929223744292236,projected
Lao PDR,2028,RAS,Small,High_eff,74.57,78.72,51.943597560975604,30.49,2.0,0.9411919999999999,305.2,287.2517984,52.38831403348924,0.012939499072453774,639.09,0.13965065846950367,89.2493393212751,0.0785,22.5492661744,111.7986054956751,0.03484018264840182,projected
Lao PDR,2028,RAS,Small,Low_eff,74.57,78.72,32.888719512195124,19.31,2.0,0.9411919999999999,518.6,488.1021712,30.830916781760344,0.012939499072453774,407.23,0.13965065846950367,56.86993764853598,0.0785,38.3160204392,95.18595808773598,0.03484018264840182,projected
Lao PDR,2028,RAS,Small,Mid_eff,74.57,78.72,15.167682926829269,8.9,2.0,0.9411919999999999,353.5,332.711372,45.230306769507536,0.012939499072453774,512.6,0.13965065846950367,71.58492753146759,0.0785,26.117842701999997,97.70277023346759,0.03484018264840182,projected
Lao PDR,2029,RAS,Large,High_eff,74.95,8.41,62.18787158145066,3.92,2.0,0.9223681599999999,498.7,459.98500139199996,53.45746329947881,0.021143277154104512,2067.4,0.13965065846950367,288.7137713198519,0.0785,36.108822609271996,324.8225939291239,0.05692922374429223,projected
Lao PDR,2029,RAS,Large,Low_eff,74.95,8.41,7.491082045184304,0.47,2.0,0.9223681599999999,760.1,701.0920384159999,35.073328440271126,0.021143277154104512,1968.95,0.13965065846950367,274.96516399352925,0.0785,55.03572501565599,330.00088900918524,0.05692922374429223,projected
Lao PDR,2029,RAS,Large,Mid_eff,74.95,8.41,30.32104637336504,1.91,2.0,0.9223681599999999,605.0,558.0327368,44.06485445859518,0.021143277154104512,1909.25,0.13965065846950367,266.6280196828999,0.0785,43.8055698388,310.4335895216999,0.05692922374429223,projected
Lao PDR,2029,RAS,Medium,High_eff,74.95,12.98,62.01848998459168,6.03,2.0,0.9223681599999999,454.9,419.5852759839999,53.457463299478825,0.01928629792942078,1422.77,0.13965065846950367,198.69076735065573,0.0785,32.937444164743994,231.62821151539973,0.051929223744292236,projected
Lao PDR,2029,RAS,Medium,Low_eff,74.95,12.98,7.550077041602465,0.74,2.0,0.9223681599999999,663.8,612.2679846079999,36.63422725961572,0.01928629792942078,1349.38,0.13965065846950367,188.44180552557887,0.0785,48.06303679172799,236.50484231730687,0.051929223744292236,projected
Lao PDR,2029,RAS,Medium,Mid_eff,74.95,12.98,30.431432973805855,2.96,2.0,0.9223681599999999,501.4,462.47539542399994,48.499800667995444,0.01928629792942078,1249.84,0.13965065846950367,174.54097898152446,0.0785,36.304318540783996,210.84529752230844,0.051929223744292236,projected
Lao PDR,2029,RAS,Small,High_eff,74.95,78.61,52.49968197430353,30.93,2.0,0.9223681599999999,305.2,281.50676243199996,53.45746329947881,0.012939499072453774,634.17,0.13965065846950367,88.56225808160514,0.0785,22.098280850911998,110.66053893251714,0.03484018264840182,projected
Lao PDR,2029,RAS,Small,Low_eff,74.95,78.61,32.51494720773439,19.15,2.0,0.9223681599999999,518.6,478.340127776,31.460119165061577,0.012939499072453774,409.27,0.13965065846950367,57.15482499181376,0.0785,37.549700030416,94.70452502222976,0.03484018264840182,projected
Lao PDR,2029,RAS,Small,Mid_eff,74.95,78.61,14.98537081796209,8.83,2.0,0.9223681599999999,353.5,326.05714456,46.15337425459953,0.012939499072453774,511.47,0.13965065846950367,71.42712228739704,0.0785,25.59548584796,97.02260813535705,0.03484018264840182,projected
Lao PDR,2030,RAS,Large,High_eff,75.32,8.50914908509149,62.86721504112808,4.03,2.0,0.9039207967999999,498.7,450.78530136416,54.54843193824368,0.021143277154104512,2077.73,0.13965065846950367,290.1563626218419,0.0785,35.38664615708656,325.5430087789284,0.05692922374429223,projected
Lao PDR,2030,RAS,Large,Low_eff,75.32,8.50914908509149,7.403055229142186,0.47,2.0,0.9039207967999999,760.1,687.07019764768,35.789110653337886,0.021143277154104512,1978.79,0.13965065846950367,276.3393264728692,0.0785,53.935010515342874,330.27433698821204,0.05692922374429223,projected
Lao PDR,2030,RAS,Large,Mid_eff,75.32,8.50914908509149,29.729729729729726,1.9,2.0,0.9039207967999999,605.0,546.872082064,44.96413720264814,0.021143277154104512,1918.8,0.13965065846950367,267.9616834712836,0.0785,42.929458442024,310.8911419133076,0.05692922374429223,projected
Lao PDR,2030,RAS,Medium,High_eff,75.32,12.998700129987,62.61538461538462,6.13,2.0,0.9039207967999999,454.9,411.1935704643199,54.54843193824369,0.01928629792942078,1427.31,0.13965065846950367,199.32478134010728,0.0785,32.27869528144912,231.6034766215564,0.051929223744292236,projected
Lao PDR,2030,RAS,Medium,Low_eff,75.32,12.998700129987,7.461538461538461,0.73,2.0,0.9039207967999999,663.8,600.0226249158399,37.38186455062829,0.01928629792942078,1356.13,0.13965065846950367,189.38444747024803,0.0785,47.10177605589343,236.48622352614146,0.051929223744292236,projected
Lao PDR,2030,RAS,Medium,Mid_eff,75.32,12.998700129987,29.923076923076923,2.93,2.0,0.9039207967999999,501.4,453.22588751551996,49.4895925183627,0.01928629792942078,1259.58,0.13965065846950367,175.90117639501742,0.0785,35.57823216996832,211.47940856498573,0.051929223744292236,projected
Lao PDR,2030,RAS,Small,High_eff,75.32,78.4921507849215,53.23566878980892,31.48,2.0,0.9039207967999999,305.2,275.87662718336,54.54843193824369,0.012939499072453774,629.47,0.13965065846950367,87.90589998679847,0.0785,21.656315233893757,109.56221522069222,0.03484018264840182,projected
Lao PDR,2030,RAS,Small,Low_eff,75.32,78.4921507849215,32.01273885350318,18.93,2.0,0.9039207967999999,518.6,468.77332522048,32.10216241332814,0.012939499072453774,411.31,0.13965065846950367,57.439712335091556,0.0785,36.79870602980768,94.23841836489925,0.03484018264840182,projected
Lao PDR,2030,RAS,Small,Mid_eff,75.32,78.4921507849215,14.751592356687897,8.72,2.0,0.9039207967999999,353.5,319.5360016688,47.09527985163217,0.012939499072453774,510.45,0.13965065846950367,71.28467861575815,0.0785,25.0835761310008,96.36825474675895,0.03484018264840182,projected
Lao PDR,2031,RAS,Large,High_eff,75.7,8.59,63.79511059371362,4.14,2.0,0.8858423808639999,498.7,441.76959533687676,55.66166524310581,0.021143277154104512,2088.12,0.13965065846950367,291.60733296334,0.0785,34.678913233944826,326.28624619728487,0.05692922374429223,projected
Lao PDR,2031,RAS,Large,Low_eff,75.7,8.59,7.217694994179278,0.47,2.0,0.8858423808639999,760.1,673.3287936947263,36.51950066667131,0.021143277154104512,1988.69,0.13965065846950367,277.72186799171726,0.0785,52.85631030503602,330.57817829675326,0.05692922374429223,projected
Lao PDR,2031,RAS,Large,Mid_eff,75.7,8.59,28.987194412107105,1.88,2.0,0.8858423808639999,605.0,535.9346404227199,45.88177265576341,0.021143277154104512,1928.39,0.13965065846950367,269.30093328600617,0.0785,42.07086927318351,311.3718025591897,0.05692922374429223,projected
Lao PDR,2031,RAS,Medium,High_eff,75.7,13.01,63.412759415833975,6.25,2.0,0.8858423808639999,454.9,402.9696990550335,55.661665243105816,0.01928629792942078,1431.96,0.13965065846950367,199.97415690199048,0.0785,31.63312137582013,231.60727827781062,0.051929223744292236,projected
Lao PDR,2031,RAS,Medium,Low_eff,75.7,13.01,7.30207532667179,0.72,2.0,0.8858423808639999,663.8,588.022172417523,38.14475974553907,0.01928629792942078,1362.91,0.13965065846950367,190.33127893467125,0.0785,46.15974053477556,236.4910194694468,0.051929223744292236,projected
Lao PDR,2031,RAS,Medium,Mid_eff,75.7,13.01,29.285165257494235,2.89,2.0,0.8858423808639999,501.4,444.16136976520954,50.499584202410915,0.01928629792942078,1269.25,0.13965065846950367,177.25159826241753,0.0785,34.866667526568946,212.1182657889865,0.051929223744292236,projected
Lao PDR,2031,RAS,Small,High_eff,75.7,78.4,54.14540816326531,32.13,2.0,0.8858423808639999,305.2,270.3590946396928,55.66166524310581,0.012939499072453774,624.98,0.13965065846950367,87.2788685302704,0.0785,21.223188929215883,108.50205745948628,0.03484018264840182,projected
Lao PDR,2031,RAS,Small,Low_eff,75.7,78.4,31.390306122448976,18.63,2.0,0.8858423808639999,518.6,459.3978587160704,32.75730858502871,0.012939499072453774,413.37,0.13965065846950367,57.72739269153873,0.0785,36.06273190921153,93.79012460075026,0.03484018264840182,projected
Lao PDR,2031,RAS,Small,Mid_eff,75.7,78.4,14.464285714285714,8.59,2.0,0.8858423808639999,353.5,313.14528163542394,48.05640801186957,0.012939499072453774,509.53,0.13965065846950367,71.1562000099662,0.0785,24.58190460838078,95.73810461834698,0.03484018264840182,projected
Lao PDR,2032,RAS,Large,High_eff,76.08,8.650865086508652,64.85549132947978,4.27,2.0,0.8681255332467199,498.7,432.93420343013923,56.797617595005924,0.021143277154104512,2098.56,0.13965065846950367,293.0652858377616,0.0785,33.98533496926593,327.05062080702754,0.05692922374429223,projected
Lao PDR,2032,RAS,Large,Low_eff,76.08,8.650865086508652,6.9364161849710975,0.46,2.0,0.8681255332467199,760.1,659.8622178208318,37.264796598644196,0.021143277154104512,1998.63,0.13965065846950367,279.10999553690414,0.0785,51.7991840989353,330.90917963583945,0.05692922374429223,projected
Lao PDR,2032,RAS,Large,Mid_eff,76.08,8.650865086508652,28.20809248554913,1.85,2.0,0.8681255332467199,605.0,525.2159476142656,46.81813536302389,0.021143277154104512,1938.03,0.13965065846950367,270.6471656336522,0.0785,41.22945188771985,311.87661752137205,0.05692922374429223,projected
Lao PDR,2032,RAS,Medium,High_eff,76.08,13.031303130313033,64.31312356101306,6.38,2.0,0.8681255332467199,454.9,394.9103050739329,56.797617595005924,0.01928629792942078,1438.21,0.13965065846950367,200.84697351742489,0.0785,31.00045894830373,231.84743246572862,0.051929223744292236,projected
Lao PDR,2032,RAS,Medium,Low_eff,76.08,13.031303130313033,7.13737528779739,0.71,2.0,0.8681255332467199,663.8,576.2617289691726,38.923224230141905,0.01928629792942078,1369.72,0.13965065846950367,191.28229991884857,0.0785,45.23654572408005,236.51884564292862,0.051929223744292236,projected
Lao PDR,2032,RAS,Medium,Mid_eff,76.08,13.031303130313033,28.54950115118956,2.83,2.0,0.8681255332467199,501.4,435.27814236990537,51.53018796164379,0.01928629792942078,1276.83,0.13965065846950367,178.31015025361637,0.0785,34.16933417603757,212.47948442965395,0.051929223744292236,projected
Lao PDR,2032,RAS,Small,High_eff,76.08,78.31783178317832,55.20367769122717,32.89,2.0,0.8681255332467199,305.2,264.9519127468989,56.797617595005924,0.012939499072453774,620.7,0.13965065846950367,86.68116371202093,0.0785,20.798725150631565,107.4798888626525,0.03484018264840182,projected
Lao PDR,2032,RAS,Small,Low_eff,76.08,78.31783178317832,30.660196654322565,18.27,2.0,0.8681255332467199,518.6,450.209901541749,33.42582508676399,0.012939499072453774,415.44,0.13965065846950367,58.016469554570605,0.0785,35.341477271027294,93.3579468255979,0.03484018264840182,projected
Lao PDR,2032,RAS,Small,Mid_eff,76.08,78.31783178317832,14.136125654450263,8.42,2.0,0.8681255332467199,353.5,306.8823760027155,49.037151032519965,0.012939499072453774,508.72,0.13965065846950367,71.04308297660592,0.0785,24.090266516213166,95.13334949281908,0.03484018264840182,projected
Lao PDR,2033,RAS,Large,High_eff,76.46,8.77912208779122,66.17312072892938,4.44,2.0,0.8507630225817855,498.7,424.2755193615364,57.956752647965224,0.021143277154104512,2109.05,0.13965065846950367,294.53022124510676,0.0785,33.30562826988061,327.8358495149874,0.05692922374429223,projected
Lao PDR,2033,RAS,Large,Low_eff,76.46,8.77912208779122,6.719817767653759,0.45,2.0,0.8507630225817855,760.1,646.6649734644152,38.02530265167775,0.021143277154104512,2008.62,0.13965065846950367,280.50510561501443,0.0785,50.76320041695659,331.268306031971,0.05692922374429223,projected
Lao PDR,2033,RAS,Large,Mid_eff,76.46,8.77912208779122,27.10706150341686,1.82,2.0,0.8507630225817855,605.0,514.7116286619802,47.77360751328969,0.021143277154104512,1947.73,0.13965065846950367,272.0017770208064,0.0785,40.40486284996545,312.40663987077187,0.05692922374429223,projected
Lao PDR,2033,RAS,Medium,High_eff,76.46,13.068693130686931,65.34047436878348,6.53,2.0,0.8507630225817855,454.9,387.0120989724542,57.956752647965224,0.01928629792942078,1445.4,0.13965065846950367,201.85106175182062,0.0785,30.380449769337655,232.23151152115827,0.051929223744292236,projected
Lao PDR,2033,RAS,Medium,Low_eff,76.46,13.068693130686931,6.885998469778119,0.69,2.0,0.8507630225817855,663.8,564.7364943897892,39.71757574504276,0.01928629792942078,1376.57,0.13965065846950367,192.23890692936465,0.0785,44.33181480959845,236.5707217389631,0.051929223744292236,projected
Lao PDR,2033,RAS,Medium,Mid_eff,76.46,13.068693130686931,27.77352716143841,2.77,2.0,0.8507630225817855,501.4,426.5725795225072,52.58182445065693,0.01928629792942078,1283.21,0.13965065846950367,179.2011214546518,0.0785,33.485947492516814,212.6870689471686,0.051929223744292236,projected
Lao PDR,2033,RAS,Small,High_eff,76.46,78.15218478152185,56.34595701125896,33.67,2.0,0.8507630225817855,305.2,259.6528744919609,57.95675264796524,0.012939499072453774,616.62,0.13965065846950367,86.11138902546536,0.0785,20.38275064761893,106.49413967308429,0.03484018264840182,projected
Lao PDR,2033,RAS,Small,Low_eff,76.46,78.15218478152185,29.874616171954965,17.85,2.0,0.8507630225817855,518.6,441.20570351091396,34.10798478241224,0.012939499072453774,417.51,0.13965065846950367,58.30554641760248,0.0785,34.63464772560675,92.94019414320923,0.03484018264840182,projected
Lao PDR,2033,RAS,Small,Mid_eff,76.46,78.15218478152185,13.779426816786081,8.23,2.0,0.8507630225817855,353.5,300.7447284826612,50.037909216857116,0.012939499072453774,507.99,0.13965065846950367,70.94113799592317,0.0785,23.608461185888903,94.54959918181207,0.03484018264840182,projected
Lao PDR,2034,RAS,Large,High_eff,76.84,8.8991100889911,67.64044943820225,4.63,2.0,0.8337477621301498,498.7,415.7900089743057,59.13954351833186,0.021143277154104512,2119.6,0.13965065846950367,296.00353569195994,0.0785,32.639515704482996,328.64305139644296,0.05692922374429223,projected
Lao PDR,2034,RAS,Large,Low_eff,76.84,8.8991100889911,6.404494382022473,0.44,2.0,0.8337477621301498,760.1,633.7316739951269,38.80132923640586,0.021143277154104512,2018.67,0.13965065846950367,281.908594732633,0.0785,49.74793640861746,331.65653114125047,0.05692922374429223,projected
