Country,Year,Size_group,Efficiency_level,device_thousand
Thailand,2014,Small,High_eff,15525.6547
Thailand,2015,Small,High_eff,15784.0173
Thailand,2016,Small,High_eff,16030.242
Thailand,2017,Small,High_eff,16264.2394
Thailand,2018,Small,High_eff,16476.8056
Thailand,2019,Small,High_eff,16670.5715
Thailand,2020,Small,High_eff,16854.3588
Thailand,2021,Small,High_eff,17021.1491
Thailand,2022,Small,High_eff,17174.0919
Thailand,2023,Small,High_eff,17322.4495
Thailand,2024,Small,High_eff,17459.7399
Thailand,2025,Small,High_eff,17586.755
Thailand,2026,Small,High_eff,16231.648
Thailand,2027,Small,High_eff,14866.0132
Thailand,2028,Small,High_eff,13494.2919
Thailand,2029,Small,High_eff,12124.1155
Thailand,2030,Small,High_eff,10766.2834
Thailand,2031,Small,High_eff,9434.5187
Thailand,2032,Small,High_eff,8144.9185
Thailand,2033,Small,High_eff,6915.0632
Thailand,2034,Small,High_eff,5762.8113
Thailand,2035,Small,High_eff,4704.8709
Thailand,2036,Small,High_eff,3755.3043
Thailand,2037,Small,High_eff,2924.1636
Thailand,2038,Small,High_eff,2216.468
Thailand,2039,Small,High_eff,1631.7031
Thailand,2040,Small,High_eff,1163.9464
Thailand,2041,Small,High_eff,802.6163
Thailand,2042,Small,High_eff,533.7268
Thailand,2043,Small,High_eff,341.4314
Thailand,2044,Small,High_eff,209.5973
Thailand,2045,Small,High_eff,123.1628
Thailand,2046,Small,High_eff,69.1019
Thailand,2047,Small,High_eff,36.9246
Thailand,2048,Small,High_eff,18.7434
Thailand,2049,Small,High_eff,9.0152
Thailand,2050,Small,High_eff,4.0981
Thailand,2051,Small,High_eff,1.7561
Thailand,2052,Small,High_eff,0.7076
Thailand,2053,Small,High_eff,0.2674
Thailand,2054,Small,High_eff,0.0945
Thailand,2055,Small,High_eff,0.0312
Thailand,2056,Small,High_eff,0.0096
Thailand,2057,Small,High_eff,0.0027
Thailand,2058,Small,High_eff,0.0007
Thailand,2059,Small,High_eff,0.0002
Thailand,2060,Small,High_eff,0.0
Thailand,2005,Small,Low_eff,0.0
Thailand,2006,Small,Low_eff,0.0
Thailand,2007,Small,Low_eff,0.0
Thailand,2008,Small,Low_eff,0.0
Thailand,2009,Small,Low_eff,0.0
Thailand,2010,Small,Low_eff,0.0
Thailand,2011,Small,Low_eff,0.0
Thailand,2012,Small,Low_eff,0.0
Thailand,2013,Small,Low_eff,0.0
Thailand,2014,Small,Low_eff,0.0
Thailand,2015,Small,Low_eff,0.0
Thailand,2016,Small,Low_eff,0.0
Thailand,2017,Small,Low_eff,0.0
Thailand,2018,Small,Low_eff,0.0
Thailand,2019,Small,Low_eff,0.0
Thailand,2020,Small,Low_eff,0.0
Thailand,2021,Small,Low_eff,0.0
Thailand,2022,Small,Low_eff,0.0
Thailand,2023,Small,Low_eff,0.0
Thailand,2024,Small,Low_eff,0.0
Thailand,2025,Small,Low_eff,0.0
Thailand,2026,Small,Low_eff,0.0
Thailand,2027,Small,Low_eff,0.0
Thailand,2028,Small,Low_eff,0.0
Thailand,2029,Small,Low_eff,0.0
Thailand,2030,Small,Low_eff,0.0
Thailand,2031,Small,Low_eff,0.0
Thailand,2032,Small,Low_eff,0.0
Thailand,2033,Small,Low_eff,0.0
Thailand,2034,Small,Low_eff,0.0
Thailand,2035,Small,Low_eff,0.0
Thailand,2036,Small,Low_eff,0.0
Thailand,2037,Small,Low_eff,0.0
Thailand,2038,Small,Low_eff,0.0
Thailand,2039,Small,Low_eff,0.0
Thailand,2040,Small,Low_eff,0.0
Thailand,2041,Small,Low_eff,0.0
Thailand,2042,Small,Low_eff,0.0
Thailand,2043,Small,Low_eff,0.0
Thailand,2044,Small,Low_eff,0.0
Thailand,2045,Small,Low_eff,0.0
Thailand,2046,Small,Low_eff,0.0
Thailand,2047,Small,Low_eff,0.0
Thailand,2048,Small,Low_eff,0.0
Thailand,2049,Small,Low_eff,0.0
Thailand,2050,Small,Low_eff,0.0
Thailand,2051,Small,Low_eff,0.0
Thailand,2052,Small,Low_eff,0.0
Thailand,2053,Small,Low_eff,0.0
Thailand,2054,Small,Low_eff,0.0
Thailand,2055,Small,Low_eff,0.0
Thailand,2056,Small,Low_eff,0.0
Thailand,2057,Small,Low_eff,0.0
Thailand,2058,Small,Low_eff,0.0
Thailand,2059,Small,Low_eff,0.0
Thailand,2060,Small,Low_eff,0.0
Thailand,2005,Small,Mid_eff,0.0
Thailand,2006,Small,Mid_eff,0.0
Thailand,2007,Small,Mid_eff,0.0
Thailand,2008,Small,Mid_eff,0.0
Thailand,2009,Small,Mid_eff,0.0
Thailand,2010,Small,Mid_eff,0.0
Thailand,2011,Small,Mid_eff,0.0
Thailand,2012,Small,Mid_eff,0.0
Thailand,2013,Small,Mid_eff,0.0
Thailand,2014,Small,Mid_eff,0.0
Thailand,2015,Small,Mid_eff,0.0
Thailand,2016,Small,Mid_eff,0.0
Thailand,2017,Small,Mid_eff,0.0
Thailand,2018,Small,Mid_eff,0.0
Thailand,2019,Small,Mid_eff,0.0
Thailand,2020,Small,Mid_eff,0.0
Thailand,2021,Small,Mid_eff,0.0
Thailand,2022,Small,Mid_eff,0.0
Thailand,2023,Small,Mid_eff,0.0
Thailand,2024,Small,Mid_eff,0.0
Thailand,2025,Small,Mid_eff,0.0
Thailand,2026,Small,Mid_eff,0.0
Thailand,2027,Small,Mid_eff,0.0
Thailand,2028,Small,Mid_eff,0.0
Thailand,2029,Small,Mid_eff,0.0
Thailand,2030,Small,Mid_eff,0.0
Thailand,2031,Small,Mid_eff,0.0
Thailand,2032,Small,Mid_eff,0.0
Thailand,2033,Small,Mid_eff,0.0
Thailand,2034,Small,Mid_eff,0.0
Thailand,2035,Small,Mid_eff,0.0
Thailand,2036,Small,Mid_eff,0.0
Thailand,2037,Small,Mid_eff,0.0
Thailand,2038,Small,Mid_eff,0.0
Thailand,2039,Small,Mid_eff,0.0
Thailand,2040,Small,Mid_eff,0.0
Thailand,2041,Small,Mid_eff,0.0
Thailand,2042,Small,Mid_eff,0.0
Thailand,2043,Small,Mid_eff,0.0
Thailand,2044,Small,Mid_eff,0.0
Thailand,2045,Small,Mid_eff,0.0
Thailand,2046,Small,Mid_eff,0.0
Thailand,2047,Small,Mid_eff,0.0
Thailand,2048,Small,Mid_eff,0.0
Thailand,2049,Small,Mid_eff,0.0
Thailand,2050,Small,Mid_eff,0.0
Thailand,2051,Small,Mid_eff,0.0
Thailand,2052,Small,Mid_eff,0.0
Thailand,2053,Small,Mid_eff,0.0
Thailand,2054,Small,Mid_eff,0.0
Thailand,2055,Small,Mid_eff,0.0
Thailand,2056,Small,Mid_eff,0.0
Thailand,2057,Small,Mid_eff,0.0
Thailand,2058,Small,Mid_eff,0.0
Thailand,2059,Small,Mid_eff,0.0
Thailand,2060,Small,Mid_eff,0.0
Viet Nam,2005,Large,High_eff,744.2309
Viet Nam,2006,Large,High_eff,774.5267
Viet Nam,2007,Large,High_eff,805.14
Viet Nam,2008,Large,High_eff,836.2762
Viet Nam,2009,Large,High_eff,868.1915
Viet Nam,2010,Large,High_eff,900.8147
Viet Nam,2011,Large,High_eff,933.8109
Viet Nam,2012,Large,High_eff,967.2063
Viet Nam,2013,Large,High_eff,1000.9875
Viet Nam,2014,Large,High_eff,1034.9948
Viet Nam,2015,Large,High_eff,1069.0515
Viet Nam,2016,Large,High_eff,1103.0198
Viet Nam,2017,Large,High_eff,1136.7668
Viet Nam,2018,Large,High_eff,1170.2917
Viet Nam,2019,Large,High_eff,1203.6356
Viet Nam,2020,Large,High_eff,1237.1304
Viet Nam,2021,Large,High_eff,1269.9536
Viet Nam,2022,Large,High_eff,1301.4175
Viet Nam,2023,Large,High_eff,1332.1638
Viet Nam,2024,Large,High_eff,1362.3315
Viet Nam,2025,Large,High_eff,1391.8997
Viet Nam,2026,Large,High_eff,1292.5616
Viet Nam,2027,Large,High_eff,1190.8546
Viet Nam,2028,Large,High_eff,1087.1283
Viet Nam,2029,Large,High_eff,982.0281
Viet Nam,2030,Large,High_eff,876.4942
Viet Nam,2031,Large,High_eff,771.7415
Viet Nam,2032,Large,High_eff,669.212
Viet Nam,2033,Large,High_eff,570.4972
Viet Nam,2034,Large,High_eff,477.2324
Viet Nam,2035,Large,High_eff,390.97
Viet Nam,2036,Large,High_eff,313.0468
Viet Nam,2037,Large,High_eff,244.4613
Viet Nam,2038,Large,High_eff,185.7798
Viet Nam,2039,Large,High_eff,137.0882
Viet Nam,2040,Large,High_eff,97.9978
Viet Nam,2041,Large,High_eff,67.706
Viet Nam,2042,Large,High_eff,45.1019
Viet Nam,2043,Large,High_eff,28.8978
Viet Nam,2044,Large,High_eff,17.7651
Viet Nam,2045,Large,High_eff,10.4527
Viet Nam,2046,Large,High_eff,5.8715
Viet Nam,2047,Large,High_eff,3.1408
Viet Nam,2048,Large,High_eff,1.5959
Viet Nam,2049,Large,High_eff,0.7683
Viet Nam,2050,Large,High_eff,0.3495
Viet Nam,2051,Large,High_eff,0.1499
Viet Nam,2052,Large,High_eff,0.0604
Viet Nam,2053,Large,High_eff,0.0229
Viet Nam,2054,Large,High_eff,0.0081
Viet Nam,2055,Large,High_eff,0.0027
Viet Nam,2056,Large,High_eff,0.0008
Viet Nam,2057,Large,High_eff,0.0002
Viet Nam,2058,Large,High_eff,0.0001
Viet Nam,2059,Large,High_eff,0.0
Viet Nam,2060,Large,High_eff,0.0
Viet Nam,2005,Large,Low_eff,133.6471
Viet Nam,2006,Large,Low_eff,139.0875
Viet Nam,2007,Large,Low_eff,144.585
Viet Nam,2008,Large,Low_eff,150.1764
Viet Nam,2009,Large,Low_eff,155.9076
Viet Nam,2010,Large,Low_eff,161.766
Viet Nam,2011,Large,Low_eff,167.6914
Viet Nam,2012,Large,Low_eff,173.6885
Viet Nam,2013,Large,Low_eff,179.7548
Viet Nam,2014,Large,Low_eff,185.8617
Viet Nam,2015,Large,Low_eff,191.9776
Viet Nam,2016,Large,Low_eff,198.0775
Viet Nam,2017,Large,Low_eff,204.1377
Viet Nam,2018,Large,Low_eff,210.158
Viet Nam,2019,Large,Low_eff,216.1458
Viet Nam,2020,Large,Low_eff,222.1607
Viet Nam,2021,Large,Low_eff,228.055
Viet Nam,2022,Large,Low_eff,233.7052
Viet Nam,2023,Large,Low_eff,239.2266
Viet Nam,2024,Large,Low_eff,244.644
Viet Nam,2025,Large,Low_eff,249.9538
Viet Nam,2026,Large,Low_eff,232.1149
Viet Nam,2027,Large,Low_eff,213.8506
Viet Nam,2028,Large,Low_eff,195.2237
Viet Nam,2029,Large,Low_eff,176.3501
Viet Nam,2030,Large,Low_eff,157.3986
Viet Nam,2031,Large,Low_eff,138.5874
Viet Nam,2032,Large,Low_eff,120.1754
Viet Nam,2033,Large,Low_eff,102.4484
Viet Nam,2034,Large,Low_eff,85.7002
Viet Nam,2035,Large,Low_eff,70.2094
Viet Nam,2036,Large,Low_eff,56.2162
Viet Nam,2037,Large,Low_eff,43.8997
Viet Nam,2038,Large,Low_eff,33.3619
Viet Nam,2039,Large,Low_eff,24.618
Viet Nam,2040,Large,Low_eff,17.5982
Viet Nam,2041,Large,Low_eff,12.1585
Viet Nam,2042,Large,Low_eff,8.0993
Viet Nam,2043,Large,Low_eff,5.1894
Viet Nam,2044,Large,Low_eff,3.1902
Viet Nam,2045,Large,Low_eff,1.8771
Viet Nam,2046,Large,Low_eff,1.0544
Viet Nam,2047,Large,Low_eff,0.564
Viet Nam,2048,Large,Low_eff,0.2866
Viet Nam,2049,Large,Low_eff,0.138
Viet Nam,2050,Large,Low_eff,0.0628
Viet Nam,2051,Large,Low_eff,0.0269
Viet Nam,2052,Large,Low_eff,0.0109
Viet Nam,2053,Large,Low_eff,0.0041
Viet Nam,2054,Large,Low_eff,0.0015
Viet Nam,2055,Large,Low_eff,0.0005
Viet Nam,2056,Large,Low_eff,0.0001
Viet Nam,2057,Large,Low_eff,0.0
Viet Nam,2058,Large,Low_eff,0.0
Viet Nam,2059,Large,Low_eff,0.0
Viet Nam,2060,Large,Low_eff,0.0
Viet Nam,2005,Large,Mid_eff,462.5238
Viet Nam,2006,Large,Mid_eff,481.352
Viet Nam,2007,Large,Mid_eff,500.3775
Viet Nam,2008,Large,Mid_eff,519.728
Viet Nam,2009,Large,Mid_eff,539.5627
Viet Nam,2010,Large,Mid_eff,559.8373
Viet Nam,2011,Large,Mid_eff,580.3438
Viet Nam,2012,Large,Mid_eff,601.0983
Viet Nam,2013,Large,Mid_eff,622.0926
Viet Nam,2014,Large,Mid_eff,643.2274
Viet Nam,2015,Large,Mid_eff,664.3929
Viet Nam,2016,Large,Mid_eff,685.5035
Viet Nam,2017,Large,Mid_eff,706.4766
Viet Nam,2018,Large,Mid_eff,727.3116
Viet Nam,2019,Large,Mid_eff,748.0341
Viet Nam,2020,Large,Mid_eff,768.8504
Viet Nam,2021,Large,Mid_eff,789.2493
Viet Nam,2022,Large,Mid_eff,808.8035
Viet Nam,2023,Large,Mid_eff,827.9117
Viet Nam,2024,Large,Mid_eff,846.6603
Viet Nam,2025,Large,Mid_eff,865.0363
Viet Nam,2026,Large,Mid_eff,803.2998
Viet Nam,2027,Large,Mid_eff,740.091
Viet Nam,2028,Large,Mid_eff,675.6273
Viet Nam,2029,Large,Mid_eff,610.3098
Viet Nam,2030,Large,Mid_eff,544.7227
Viet Nam,2031,Large,Mid_eff,479.6211
Viet Nam,2032,Large,Mid_eff,415.9012
Viet Nam,2033,Large,Mid_eff,354.552
Viet Nam,2034,Large,Mid_eff,296.5899
Viet Nam,2035,Large,Mid_eff,242.9796
Viet Nam,2036,Large,Mid_eff,194.552
Viet Nam,2037,Large,Mid_eff,151.9276
Viet Nam,2038,Large,Mid_eff,115.4582
Viet Nam,2039,Large,Mid_eff,85.1974
Viet Nam,2040,Large,Mid_eff,60.9036
Viet Nam,2041,Large,Mid_eff,42.0779
Viet Nam,2042,Large,Mid_eff,28.0299
Viet Nam,2043,Large,Mid_eff,17.9594
Viet Nam,2044,Large,Mid_eff,11.0407
Viet Nam,2045,Large,Mid_eff,6.4961
Viet Nam,2046,Large,Mid_eff,3.649
Viet Nam,2047,Large,Mid_eff,1.952
Viet Nam,2048,Large,Mid_eff,0.9918
Viet Nam,2049,Large,Mid_eff,0.4775
Viet Nam,2050,Large,Mid_eff,0.2172
Viet Nam,2051,Large,Mid_eff,0.0932
Viet Nam,2052,Large,Mid_eff,0.0376
Viet Nam,2053,Large,Mid_eff,0.0142
Viet Nam,2054,Large,Mid_eff,0.005
Viet Nam,2055,Large,Mid_eff,0.0017
Viet Nam,2056,Large,Mid_eff,0.0005
Viet Nam,2057,Large,Mid_eff,0.0001
Viet Nam,2058,Large,Mid_eff,0.0
Viet Nam,2059,Large,Mid_eff,0.0
Viet Nam,2060,Large,Mid_eff,0.0
Viet Nam,2005,Medium,High_eff,1741.343
Viet Nam,2006,Medium,High_eff,1812.2288
Viet Nam,2007,Medium,High_eff,1883.8574
Viet Nam,2008,Medium,High_eff,1956.7095
Viet Nam,2009,Medium,High_eff,2031.3847
Viet Nam,2010,Medium,High_eff,2107.7161
Viet Nam,2011,Medium,High_eff,2184.9203
Viet Nam,2012,Medium,High_eff,2263.0585
Viet Nam,2013,Medium,High_eff,2342.0993
Viet Nam,2014,Medium,High_eff,2421.6691
Viet Nam,2015,Medium,High_eff,2501.3547
Viet Nam,2016,Medium,High_eff,2580.8333
Viet Nam,2017,Medium,High_eff,2659.7942
Viet Nam,2018,Medium,High_eff,2738.2353
Viet Nam,2019,Medium,High_eff,2816.2531
Viet Nam,2020,Medium,High_eff,2894.6238
Viet Nam,2021,Medium,High_eff,2971.4231
Viet Nam,2022,Medium,High_eff,3045.0419
Viet Nam,2023,Medium,High_eff,3116.9819
Viet Nam,2024,Medium,High_eff,3187.5679
Viet Nam,2025,Medium,High_eff,3256.7513
Viet Nam,2026,Medium,High_eff,3024.3212
Viet Nam,2027,Medium,High_eff,2786.3482
Viet Nam,2028,Medium,High_eff,2543.6507
Viet Nam,2029,Medium,High_eff,2297.7384
Viet Nam,2030,Medium,High_eff,2050.8114
Viet Nam,2031,Medium,High_eff,1805.7122
Viet Nam,2032,Medium,High_eff,1565.8148
Viet Nam,2033,Medium,High_eff,1334.8431
Viet Nam,2034,Medium,High_eff,1116.623
Viet Nam,2035,Medium,High_eff,914.7872
Viet Nam,2036,Medium,High_eff,732.4635
Viet Nam,2037,Medium,High_eff,571.9879
Viet Nam,2038,Medium,High_eff,434.6855
Viet Nam,2039,Medium,High_eff,320.7575
Viet Nam,2040,Medium,High_eff,229.2942
Viet Nam,2041,Medium,High_eff,158.4179
Viet Nam,2042,Medium,High_eff,105.529
Viet Nam,2043,Medium,High_eff,67.6147
Viet Nam,2044,Medium,High_eff,41.5667
Viet Nam,2045,Medium,High_eff,24.457
Viet Nam,2046,Medium,High_eff,13.7382
Viet Nam,2047,Medium,High_eff,7.3489
Viet Nam,2048,Medium,High_eff,3.7341
Viet Nam,2049,Medium,High_eff,1.7976
Viet Nam,2050,Medium,High_eff,0.8178
Viet Nam,2051,Medium,High_eff,0.3507
Viet Nam,2052,Medium,High_eff,0.1414
Viet Nam,2053,Medium,High_eff,0.0535
Viet Nam,2054,Medium,High_eff,0.0189
Viet Nam,2055,Medium,High_eff,0.0062
Viet Nam,2056,Medium,High_eff,0.0019
Viet Nam,2057,Medium,High_eff,0.0005
Viet Nam,2058,Medium,High_eff,0.0001
Viet Nam,2059,Medium,High_eff,0.0
Viet Nam,2060,Medium,High_eff,0.0
Viet Nam,2005,Medium,Low_eff,0.0
Viet Nam,2006,Medium,Low_eff,0.0
Viet Nam,2007,Medium,Low_eff,0.0
Viet Nam,2008,Medium,Low_eff,0.0
Viet Nam,2009,Medium,Low_eff,0.0
Viet Nam,2010,Medium,Low_eff,0.0
Viet Nam,2011,Medium,Low_eff,0.0
Viet Nam,2012,Medium,Low_eff,0.0
Viet Nam,2013,Medium,Low_eff,0.0
Viet Nam,2014,Medium,Low_eff,0.0
Viet Nam,2015,Medium,Low_eff,0.0
Viet Nam,2016,Medium,Low_eff,0.0
Viet Nam,2017,Medium,Low_eff,0.0
Viet Nam,2018,Medium,Low_eff,0.0
Viet Nam,2019,Medium,Low_eff,0.0
Viet Nam,2020,Medium,Low_eff,0.0
Viet Nam,2021,Medium,Low_eff,0.0
Viet Nam,2022,Medium,Low_eff,0.0
Viet Nam,2023,Medium,Low_eff,0.0
Viet Nam,2024,Medium,Low_eff,0.0
Viet Nam,2025,Medium,Low_eff,0.0
Viet Nam,2026,Medium,Low_eff,0.0
Viet Nam,2027,Medium,Low_eff,0.0
Viet Nam,2028,Medium,Low_eff,0.0
Viet Nam,2029,Medium,Low_eff,0.0
Viet Nam,2030,Medium,Low_eff,0.0
Viet Nam,2031,Medium,Low_eff,0.0
Viet Nam,2032,Medium,Low_eff,0.0
Viet Nam,2033,Medium,Low_eff,0.0
Viet Nam,2034,Medium,Low_eff,0.0
Viet Nam,2035,Medium,Low_eff,0.0
Viet Nam,2036,Medium,Low_eff,0.0
Viet Nam,2037,Medium,Low_eff,0.0
Viet Nam,2038,Medium,Low_eff,0.0
Viet Nam,2039,Medium,Low_eff,0.0
Viet Nam,2040,Medium,Low_eff,0.0
Viet Nam,2041,Medium,Low_eff,0.0
Viet Nam,2042,Medium,Low_eff,0.0
Viet Nam,2043,Medium,Low_eff,0.0
Viet Nam,2044,Medium,Low_eff,0.0
Viet Nam,2045,Medium,Low_eff,0.0
Viet Nam,2046,Medium,Low_eff,0.0
Viet Nam,2047,Medium,Low_eff,0.0
Viet Nam,2048,Medium,Low_eff,0.0
Viet Nam,2049,Medium,Low_eff,0.0
Viet Nam,2050,Medium,Low_eff,0.0
Viet Nam,2051,Medium,Low_eff,0.0
Viet Nam,2052,Medium,Low_eff,0.0
Viet Nam,2053,Medium,Low_eff,0.0
Viet Nam,2054,Medium,Low_eff,0.0
Viet Nam,2055,Medium,Low_eff,0.0
Viet Nam,2056,Medium,Low_eff,0.0
Viet Nam,2057,Medium,Low_eff,0.0
Viet Nam,2058,Medium,Low_eff,0.0
Viet Nam,2059,Medium,Low_eff,0.0
Viet Nam,2060,Medium,Low_eff,0.0
Viet Nam,2005,Medium,Mid_eff,0.0
Viet Nam,2006,Medium,Mid_eff,0.0
Viet Nam,2007,Medium,Mid_eff,0.0
Viet Nam,2008,Medium,Mid_eff,0.0
Viet Nam,2009,Medium,Mid_eff,0.0
Viet Nam,2010,Medium,Mid_eff,0.0
Viet Nam,2011,Medium,Mid_eff,0.0
Viet Nam,2012,Medium,Mid_eff,0.0
Viet Nam,2013,Medium,Mid_eff,0.0
Viet Nam,2014,Medium,Mid_eff,0.0
Viet Nam,2015,Medium,Mid_eff,0.0
Viet Nam,2016,Medium,Mid_eff,0.0
Viet Nam,2017,Medium,Mid_eff,0.0
Viet Nam,2018,Medium,Mid_eff,0.0
Viet Nam,2019,Medium,Mid_eff,0.0
Viet Nam,2020,Medium,Mid_eff,0.0
Viet Nam,2021,Medium,Mid_eff,0.0
Viet Nam,2022,Medium,Mid_eff,0.0
Viet Nam,2023,Medium,Mid_eff,0.0
Viet Nam,2024,Medium,Mid_eff,0.0
Viet Nam,2025,Medium,Mid_eff,0.0
Viet Nam,2026,Medium,Mid_eff,0.0
Viet Nam,2027,Medium,Mid_eff,0.0
Viet Nam,2028,Medium,Mid_eff,0.0
Viet Nam,2029,Medium,Mid_eff,0.0
Viet Nam,2030,Medium,Mid_eff,0.0
Viet Nam,2031,Medium,Mid_eff,0.0
Viet Nam,2032,Medium,Mid_eff,0.0
Viet Nam,2033,Medium,Mid_eff,0.0
Viet Nam,2034,Medium,Mid_eff,0.0
Viet Nam,2035,Medium,Mid_eff,0.0
Viet Nam,2036,Medium,Mid_eff,0.0
Viet Nam,2037,Medium,Mid_eff,0.0
Viet Nam,2038,Medium,Mid_eff,0.0
Viet Nam,2039,Medium,Mid_eff,0.0
Viet Nam,2040,Medium,Mid_eff,0.0
Viet Nam,2041,Medium,Mid_eff,0.0
Viet Nam,2042,Medium,Mid_eff,0.0
Viet Nam,2043,Medium,Mid_eff,0.0
Viet Nam,2044,Medium,Mid_eff,0.0
Viet Nam,2045,Medium,Mid_eff,0.0
Viet Nam,2046,Medium,Mid_eff,0.0
Viet Nam,2047,Medium,Mid_eff,0.0
Viet Nam,2048,Medium,Mid_eff,0.0
Viet Nam,2049,Medium,Mid_eff,0.0
Viet Nam,2050,Medium,Mid_eff,0.0
Viet Nam,2051,Medium,Mid_eff,0.0
Viet Nam,2052,Medium,Mid_eff,0.0
Viet Nam,2053,Medium,Mid_eff,0.0
Viet Nam,2054,Medium,Mid_eff,0.0
Viet Nam,2055,Medium,Mid_eff,0.0
Viet Nam,2056,Medium,Mid_eff,0.0
Viet Nam,2057,Medium,Mid_eff,0.0
Viet Nam,2058,Medium,Mid_eff,0.0
Viet Nam,2059,Medium,Mid_eff,0.0
Viet Nam,2060,Medium,Mid_eff,0.0
Viet Nam,2005,Small,High_eff,10022.2215
Viet Nam,2006,Small,High_eff,10430.2015
Viet Nam,2007,Small,High_eff,10842.4571
Viet Nam,2008,Small,High_eff,11261.7541
Viet Nam,2009,Small,High_eff,11691.5434
Viet Nam,2010,Small,High_eff,12130.8655
Viet Nam,2011,Small,High_eff,12575.2108
Viet Nam,2012,Small,High_eff,13024.9315
Viet Nam,2013,Small,High_eff,13479.8478
Viet Nam,2014,Small,High_eff,13937.8079
Viet Nam,2015,Small,High_eff,14396.435
Viet Nam,2016,Small,High_eff,14853.8706
Viet Nam,2017,Small,High_eff,15308.3265
Viet Nam,2018,Small,High_eff,15759.7907
Viet Nam,2019,Small,High_eff,16208.8185
Viet Nam,2020,Small,High_eff,16659.8773
Viet Nam,2021,Small,High_eff,17101.8926
Viet Nam,2022,Small,High_eff,17525.6022
Viet Nam,2023,Small,High_eff,17939.6495
Viet Nam,2024,Small,High_eff,18345.9043
Viet Nam,2025,Small,High_eff,18744.086
Viet Nam,2026,Small,High_eff,17406.3447
Viet Nam,2027,Small,High_eff,16036.7023
Viet Nam,2028,Small,High_eff,14639.8673
Viet Nam,2029,Small,High_eff,13224.5301
Viet Nam,2030,Small,High_eff,11803.3528
Viet Nam,2031,Small,High_eff,10392.6953
Viet Nam,2032,Small,High_eff,9011.9766
Viet Nam,2033,Small,High_eff,7682.6294
Viet Nam,2034,Small,High_eff,6426.6736
Viet Nam,2035,Small,High_eff,5265.0168
Viet Nam,2036,Small,High_eff,4215.6608
Viet Nam,2037,Small,High_eff,3292.0504
Viet Nam,2038,Small,High_eff,2501.8131
Viet Nam,2039,Small,High_eff,1846.1051
Viet Nam,2040,Small,High_eff,1319.6923
Viet Nam,2041,Small,High_eff,911.7668
Viet Nam,2042,Small,High_eff,607.3673
Viet Nam,2043,Small,High_eff,389.1536
Viet Nam,2044,Small,High_eff,239.2351
Viet Nam,2045,Small,High_eff,140.7614
Viet Nam,2046,Small,High_eff,79.0693
Viet Nam,2047,Small,High_eff,42.2963
Viet Nam,2048,Small,High_eff,21.4913
Viet Nam,2049,Small,High_eff,10.3463
Viet Nam,2050,Small,High_eff,4.7071
Viet Nam,2051,Small,High_eff,2.0186
Viet Nam,2052,Small,High_eff,0.8139
Viet Nam,2053,Small,High_eff,0.3078
Viet Nam,2054,Small,High_eff,0.1088
Viet Nam,2055,Small,High_eff,0.0359
Viet Nam,2056,Small,High_eff,0.011
Viet Nam,2057,Small,High_eff,0.0031
Viet Nam,2058,Small,High_eff,0.0008
Viet Nam,2059,Small,High_eff,0.0002
Viet Nam,2060,Small,High_eff,0.0
Viet Nam,2005,Small,Low_eff,0.0
Viet Nam,2006,Small,Low_eff,0.0
Viet Nam,2007,Small,Low_eff,0.0
Viet Nam,2008,Small,Low_eff,0.0
Viet Nam,2009,Small,Low_eff,0.0
Viet Nam,2010,Small,Low_eff,0.0
Viet Nam,2011,Small,Low_eff,0.0
Viet Nam,2012,Small,Low_eff,0.0
Viet Nam,2013,Small,Low_eff,0.0
Viet Nam,2014,Small,Low_eff,0.0
Viet Nam,2015,Small,Low_eff,0.0
Viet Nam,2016,Small,Low_eff,0.0
Viet Nam,2017,Small,Low_eff,0.0
Viet Nam,2018,Small,Low_eff,0.0
Viet Nam,2019,Small,Low_eff,0.0
Viet Nam,2020,Small,Low_eff,0.0
Viet Nam,2021,Small,Low_eff,0.0
Viet Nam,2022,Small,Low_eff,0.0
Viet Nam,2023,Small,Low_eff,0.0
Viet Nam,2024,Small,Low_eff,0.0
Viet Nam,2025,Small,Low_eff,0.0
Viet Nam,2026,Small,Low_eff,0.0
Viet Nam,2027,Small,Low_eff,0.0
Viet Nam,2028,Small,Low_eff,0.0
Viet Nam,2029,Small,Low_eff,0.0
Viet Nam,2030,Small,Low_eff,0.0
Viet Nam,2031,Small,Low_eff,0.0
Viet Nam,2032,Small,Low_eff,0.0
Viet Nam,2033,Small,Low_eff,0.0
Viet Nam,2034,Small,Low_eff,0.0
Viet Nam,2035,Small,Low_eff,0.0
Viet Nam,2036,Small,Low_eff,0.0
Viet Nam,2037,Small,Low_eff,0.0
Viet Nam,2038,Small,Low_eff,0.0
Viet Nam,2039,Small,Low_eff,0.0
Viet Nam,2040,Small,Low_eff,0.0
Viet Nam,2041,Small,Low_eff,0.0
Viet Nam,2042,Small,Low_eff,0.0
Viet Nam,2043,Small,Low_eff,0.0
Viet Nam,2044,Small,Low_eff,0.0
Viet Nam,2045,Small,Low_eff,0.0
Viet Nam,2046,Small,Low_eff,0.0
Viet Nam,2047,Small,Low_eff,0.0
Viet Nam,2048,Small,Low_eff,0.0
Viet Nam,2049,Small,Low_eff,0.0
Viet Nam,2050,Small,Low_eff,0.0
Viet Nam,2051,Small,Low_eff,0.0
Viet Nam,2052,Small,Low_eff,0.0
